F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
3.097049328936951,-7.55357768365291e-14,0.13558717287924793,-7.6411233813276915,-10.354844759974302,6.3708495558849165,-9.095977917535494
3.097049328898104,-7.553360721160598e-14,-0.07988723408634679,-9.418047614821566,-12.050143913988029,15.30438332741368,-8.697357043857822
3.09704932910494,-7.554210870184583e-14,0.1435188484200869,-4.40471066579316,-10.337502638482439,6.2616309072863165,-9.104235421180421
3.097049329008389,-7.553705492026894e-14,0.06055449671326807,-8.316763995317757,-12.278107257384132,16.380671369658234,-8.673050552622184
3.09704932912348,-7.554229735292708e-14,-0.043739995226273365,-3.7734224305637367,-13.537723818600622,18.258205270002957,-9.492594244899536
3.0970493290495846,-7.553872420862823e-14,0.03834694689355578,-9.464178972187892,-12.572283035800591,13.265862792951204,-9.697302494401676
3.0970493290764916,-7.55415980692863e-14,0.019119191956497028,-9.056062662486514,-12.203923067561199,15.240723654439003,-8.866057310129172
3.097049328867843,-7.55311628118862e-14,0.06704190793768583,-9.003899424614142,-9.875079217875916,4.4726414779237595,-9.061131039520053
3.0970493289284144,-7.553371296590307e-14,-0.041717393465421915,-3.7701263850682594,-10.932684185615397,8.308696591833014,-9.219607752330687
3.0970493290103813,-7.553848378976847e-14,0.15252117348630945,-4.780145609991433,-12.843579333125575,15.803974748061176,-9.373693842437117
3.0970493290603303,-7.55396890549124e-14,-0.02471424930998478,-4.407548873248617,-11.380143289069927,13.020113090227854,-8.562763719189315
3.097049329063747,-7.553990814332096e-14,0.11330004877936206,-7.504971885580517,-11.841497802722873,13.725133645712901,-8.858869329237162
3.0970493288722163,-7.553184975851234e-14,0.14716337186811268,-7.931468823177578,-13.536980818646551,16.010823711822866,-10.018612252950508
3.097049329087012,-7.554167955222349e-14,-0.06852451826040573,-4.628958208777531,-10.767706661094422,6.6629111637996985,-9.440383856460503
3.0970493289733327,-7.553570350212606e-14,0.09751553615179898,-4.672567281571306,-12.731557410932403,17.83932047232891,-8.784609731381703
3.0970493289033056,-7.553241517825382e-14,0.10006646545539777,-7.0664972297114925,-12.151389080442112,11.818547134077981,-9.615643081835707
3.097049328954944,-7.553660547172542e-14,0.029115820526379066,-7.464793283136263,-12.612489097595905,13.908791841205003,-9.586813204844125
3.0970493288537084,-7.553116812293418e-14,0.1316054051248916,-5.410528673629915,-12.897674923083006,13.364989717728319,-9.999460143320793
3.0970493289653063,-7.553639425297872e-14,0.06617227593802766,-8.132848250198041,-11.756511832355285,16.71659913680585,-8.072717430118033
3.0970493290455505,-7.553979721085886e-14,-0.08441278050858125,-8.30718899639917,-12.353343664658464,13.632215887576953,-9.392494070579815
3.0970493290788714,-7.55402997709956e-14,0.02434458153804475,-6.801035895032216,-9.806825893358575,1.7281653273159376,-9.636152115060831
3.0970493290530245,-7.554027006303124e-14,0.12409958429227785,-4.97737587310695,-11.260854893243698,10.423655575138827,-9.052055816921165
3.0970493289329575,-7.55339964319767e-14,0.01457731187654443,-6.232534780660236,-12.448332073082646,17.530756449912094,-8.573708336429295
3.0970493288996734,-7.553285481979219e-14,0.11240459985401974,-7.205050774166397,-11.55698958545144,12.57052877603746,-8.84498753175814
