F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
2.3221790159369338,-7.396536582916633e-14,0.14082440808937413,-8.149024294972032,-9.628291603500283,5.407008557987486,-8.5942161612894
2.322179016346619,-7.398208958513601e-14,-0.0601755026200913,-4.598482201843131,-9.284242524937419,2.935704093131046,-8.83004234816082
2.3221790163895006,-7.39846572943756e-14,0.11596537519374062,-8.16059089842764,-8.948177131727132,7.793159580188098,-7.35420711681525
2.322179016775435,-7.399823844161798e-14,0.0026931059282668812,-8.449147485167321,-9.403435581078861,5.483248634299235,-8.351470908659117
2.322179016303526,-7.39805295705532e-14,0.07836295888868916,-7.2596409605092544,-8.914792240955299,8.586785148290055,-7.134603229759084
2.3221790161912548,-7.397615571639235e-14,0.1541813008162518,-3.9770979324501106,-9.23334045913678,6.755079172558799,-7.88294915355691
2.322179016396022,-7.398269642448959e-14,0.0057363089205282325,-4.691614780109796,-9.177861142490086,9.56619704290375,-7.167859600933876
2.3221790165353045,-7.399036967622361e-14,-0.03521224314117821,-9.482758394605396,-9.065622320422563,7.800820540021948,-7.46985471189957
2.3221790166513863,-7.399366585996318e-14,0.03437071656881474,-5.376620415604141,-8.959560255266984,8.346599481357384,-7.235729223974385
2.322179016730696,-7.399695299767236e-14,0.18088804499568667,-9.6757512712086,-9.279101573069264,3.4110044015050693,-8.71337531911407
2.322179016115185,-7.39713470049625e-14,0.027010726191127876,-3.9717398290886763,-9.070964173980308,4.128991216086455,-8.336767057529471
2.3221790170438767,-7.401054447632191e-14,0.05840487527848226,-6.4391103960357565,-9.317541616970857,4.938388457811659,-8.393424785219201
2.3221790161283935,-7.397245506489587e-14,0.06960975516107348,-6.83237730448306,-9.060851840836417,8.25497124065204,-7.358520770862171
2.322179016244301,-7.397778168257046e-14,0.01943753789067415,-7.026222959944985,-9.382937621563533,9.066059642059379,-7.490290016842092
2.3221790167789873,-7.400072693074763e-14,0.0034169106405479432,-3.7165821048592402,-9.374668272629593,3.1149703389233983,-8.878404455641716
2.3221790166660172,-7.399425101072473e-14,0.2092223812658065,-9.629783557670578,-9.271822000251525,4.983564814857844,-8.337104834787029
2.3221790166749168,-7.399541070515454e-14,-0.06465818510362731,-4.849013152773845,-9.143351718552385,4.79353851690717,-8.253222968449345
2.322179016267175,-7.397892762186919e-14,0.09610620888821231,-9.802710360767046,-9.07567817723663,4.847120895776473,-8.172976675936283
2.322179016012724,-7.396693206498375e-14,0.06639217501678774,-3.694698182509728,-9.156538514958097,5.457144830169289,-8.110698927716626
2.322179016801469,-7.400164219188333e-14,0.05633049914812149,-6.932732570248751,-9.074726850792137,5.554600336280013,-8.006019972904117
2.3221790162862357,-7.397917999555768e-14,-0.07916082467254648,-5.406671595446408,-9.401479242356947,6.664988175918821,-8.072227193931651
2.322179016218853,-7.397733284444524e-14,-0.017658700158607488,-4.235270376523149,-9.14946952914713,6.8336762891073555,-7.780635929439161
2.3221790164051344,-7.398366315399088e-14,-0.03676049215762123,-3.5460740896634686,-9.500770659135688,8.288615145676694,-7.790545269123642
2.3221790167138963,-7.399622961774374e-14,0.12893976774033344,-8.153964403887416,-9.120521827942962,4.158902178747745,-8.379306301717344
2.3221790163428353,-7.398232487271109e-14,-0.045998265470936994,-3.883592214778975,-8.957268003487664,8.097204416331378,-7.291955876517263
2.322179016236845,-7.397730147676104e-14,0.04076941883321661,-6.90103165122492,-9.275175445713977,9.556885484921935,-7.26735879971924
2.3221790163472167,-7.398194407296726e-14,0.0279320119530575,-5.193977191667097,-9.004645569647401,9.118878570865071,-7.099604352242168
2.322179016434091,-7.398410400545162e-14,-0.02850684027349637,-4.329935727815167,-9.08400893204312,6.251096206791297,-7.851873899700617
2.322179016283052,-7.39796002281035e-14,-0.06412438256717601,-3.7466921911508155,-8.989675468615523,6.121250661756706,-7.788007835560775
2.3221790165923393,-7.399073143483435e-14,0.11759495540470644,-4.5300293536258724,-9.628086479174902,4.766236031986404,-8.744364076778341
2.3221790162173637,-7.397562091911315e-14,0.022656862767277408,-4.432470639597973,-9.232423931412042,9.253765818209098,-7.2957323125813165
2.322179016407974,-7.3982719404494e-14,-0.1782241787322345,-3.623041652693802,-9.405784670265817,7.500292976312891,-7.880533869062327
2.3221790166777816,-7.399520113184247e-14,0.12475688036443122,-5.823515193025865,-9.544634281903143,2.9664863462203206,-9.083211252809217
2.3221790167085663,-7.399675050278317e-14,0.13348136883749806,-5.650297624185819,-9.610709916173652,4.9378387457649895,-8.686722070721949
2.32217901634124,-7.398198431124352e-14,0.041599928819386456,-4.44049135552743,-9.23927943951544,9.56706898677933,-7.2290733020895255
2.3221790168459835,-7.400304213182872e-14,0.034556176454001664,-3.8371787194198994,-9.18506244018483,6.3119786265688305,-7.938641750275309
2.322179016649299,-7.399371183435998e-14,0.18339928071909006,-6.080003232805925,-9.217484980423293,6.607928989379528,-7.901621493144734
2.322179016129761,-7.39720611029931e-14,0.049536405134516404,-6.704881760909959,-9.300747264866231,3.540639590542747,-8.704602970268192
2.3221790165520666,-7.399113396236068e-14,0.15045889072686247,-4.26273225514713,-9.442086193694808,3.66454404199959,-8.816868538165824
2.3221790165382514,-7.398917126956079e-14,0.2284591086616785,-6.269241232102979,-9.35468856018741,5.137204425612801,-8.383920875114871
2.32217901628065,-7.397902636040436e-14,0.03588367762070699,-6.599719869778367,-9.046212897524489,5.541687032331838,-7.98053604109318
2.322179016490248,-7.398767827192977e-14,0.23538212333154696,-7.5738440670377045,-9.481570805719238,5.510658527997554,-8.423174582832981
2.322179016630209,-7.399300632478344e-14,0.11480556856736435,-9.997089176609737,-9.125924143636945,3.6450613355913934,-8.505277976449642
2.3221790167099607,-7.399712793885602e-14,-0.042199420031360124,-3.9172981341848843,-9.615866001241933,4.867436131684382,-8.708397664053097
2.322179016763522,-7.399825357618579e-14,-0.002136616560712512,-9.92580564244484,-9.14694685359823,4.187519851533075,-8.399016379522806
2.3221790164164666,-7.398497911544296e-14,0.04153042444372268,-5.6755476391397055,-9.049278554305612,9.223262681569437,-7.119744294961359
2.322179016483802,-7.398721730078174e-14,-0.23568992082319473,-3.8869049697560367,-9.398144935405387,3.520102568782847,-8.806819517280728
2.322179016198272,-7.397445757936421e-14,0.07695735721147523,-5.612998894264841,-9.201811525319805,5.045720221020696,-8.252510004443256
2.322179016775777,-7.399855894022687e-14,0.03712532367693422,-9.49034929334483,-9.081346170244277,5.622790101967061,-7.996639014349244
2.3221790166436556,-7.399467846085843e-14,0.08570869398207859,-7.654089764858335,-9.355776408749907,2.3633187877533746,-9.035882662284331
2.322179016491681,-7.398685519724375e-14,0.1574601952943666,-4.923229234341858,-9.1246842500222,6.068579943253854,-7.935375453082868
2.322179016511446,-7.398822007268044e-14,-0.13819288867237,-3.767854666044175,-9.135949819206301,2.9044296379139434,-8.689087986724477
2.3221790165697973,-7.39915209119098e-14,0.14606696392622642,-8.643089440405836,-9.198748769056325,7.445624094990881,-7.686325659672441
2.3221790165445597,-7.399024990194419e-14,-0.06713062689743865,-4.039114485313075,-9.661805589818744,4.101923833825676,-8.933959655788481
2.322179016332242,-7.39812524985085e-14,0.08157162310834343,-9.59431100935157,-9.347538012348778,9.558030568457362,-7.339452680067712
2.322179016203747,-7.397511705522744e-14,0.02638258867649501,-5.6415961941324,-9.734145507838882,5.640522303452854,-8.645277608017095
2.3221790164593807,-7.398654941275669e-14,-0.03810389125498981,-6.482030315470462,-9.124357205775551,4.972168262498271,-8.192314166028272
2.322179016455121,-7.398546459954382e-14,-0.009938534238421282,-8.371642919496132,-9.511025007292131,3.020154773994492,-9.037009036193872
2.3221790162423868,-7.397711695572868e-14,0.14306745326589798,-4.5536475028043775,-9.209060450828892,8.695707830840782,-7.403313451795032
2.3221790161296343,-7.397321551190869e-14,0.011267117424138773,-8.856079025634134,-9.299465732352678,5.7346608863750435,-8.188508835996512
