F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
5.137799431741634,-1.89955993718896e-13,0.1987335291008412,-9.844523528112394,-10.156914826049533,3.948625997225367,-9.59349941652705
5.137799430619252,-1.8991737054154134e-13,0.09470475411254697,-7.272398675423505,-9.41976027924958,6.248124448727763,-8.416962980342461
5.137799429443592,-1.898870959061669e-13,0.053374577643000576,-4.466725021403413,-9.388378416408662,6.8456108521545955,-8.271415045918502
5.137799431173544,-1.8994134248856672e-13,-0.007122914533818081,-8.88700103256677,-9.441612791098127,6.7223841105804425,-8.348195250134484
5.137799431063654,-1.8993543399860857e-13,0.05603451804542958,-8.237916157383887,-9.74411252885801,9.416806294326411,-8.135852149395962
5.137799430103292,-1.8990989048823276e-13,0.08824001756119082,-7.069698272474573,-9.577302749030453,7.220960043120462,-8.388618679360079
5.137799431207333,-1.8994058438641203e-13,0.060921983971651494,-4.74469226987331,-10.027631826382093,8.434501135706634,-8.607067636175854
5.137799431469515,-1.8994455602499764e-13,0.10075953906494473,-8.68295008808284,-9.52935282835705,5.335599570248864,-8.700918293188511
5.137799431391878,-1.8994467553957416e-13,-0.024738430065829542,-7.364724167062407,-9.495006284900162,5.143729387614172,-8.703233780666032
5.1377994297626595,-1.8989964134293256e-13,0.014888991827944675,-7.005940499889145,-9.689868385577553,5.7670851761209105,-8.778986758250085
5.137799430759577,-1.899260160276389e-13,0.0999625540458624,-6.567793180853192,-9.588413980466104,8.139048995414772,-8.224303979015398
5.137799430397712,-1.89915658253472e-13,0.007002168151853283,-5.715081769735542,-9.489262051987156,7.978852997593069,-8.15576186466734
5.137799431989704,-1.899616964521092e-13,0.03337842617317133,-4.8720638305832775,-9.854858443360216,3.714642483773373,-9.336151965108472
5.137799431072659,-1.899380912468987e-13,-0.0634934121806967,-6.850720793341402,-9.794055944119851,5.9967093710322805,-8.839298352212948
5.137799430486251,-1.899175887376697e-13,0.1593427077405698,-4.999294002883758,-9.745528965892136,4.212081836684274,-9.131773133467764
5.137799430305104,-1.8991545582157243e-13,-0.08551305735491677,-4.476027968691261,-9.624934792227112,5.130104413085164,-8.835765710947001
5.137799431551634,-1.8995071332131577e-13,-0.006709111059431061,-9.678380629206092,-9.567530803676112,5.003497166547417,-8.80255348958645
5.13779943030254,-1.8991583616194507e-13,-0.057375139853624746,-4.802480679985417,-9.762404457899539,4.748374020624668,-9.046175378368613
5.137799430763412,-1.8992791377719131e-13,0.09968731320075919,-7.414827030056378,-9.553435246583675,5.112220084551571,-8.767683453998119
5.137799431812538,-1.8995713991429317e-13,0.08802772578053908,-6.958736102055968,-9.617787035899436,5.224936646778568,-8.810497670177496
5.1377994315482844,-1.8994719681947084e-13,0.04774775858478919,-7.053227327642171,-9.622342454711774,3.757011480470755,-9.09554022418498
5.137799430865918,-1.8993040446458142e-13,-0.003955988754236972,-6.696924535677325,-9.521985257386927,7.019966762488911,-8.371706435321657
5.137799431507204,-1.899496045830187e-13,0.14065848153370952,-6.743047896221745,-10.20402510100728,2.6623141612115746,-9.886394647102529
5.137799430987416,-1.89933746726976e-13,0.12931850985090132,-7.752779803994586,-9.638765742375488,6.51659764591762,-8.584669317542305
5.137799431305753,-1.899433953153841e-13,0.13634538593149603,-9.486384264264991,-10.418134868851725,2.6994143700628332,-10.09341540827642
5.137799430220541,-1.8990989156128475e-13,-0.025681378579895053,-9.29811250525296,-9.578992460760386,5.338089499565744,-8.750082156692342
5.137799430840495,-1.8992578233346243e-13,-0.0072986092046916085,-9.065726464521282,-9.675771500641405,3.3654763700056547,-9.22378273062561
5.137799430863764,-1.8993340539195274e-13,0.08618365943968609,-6.239736302812429,-9.746401507253067,3.973170694436158,-9.17829616396359
5.137799431309428,-1.8994259955801222e-13,0.09527390482481879,-5.3847171342925115,-9.588542351237397,6.6261984107689065,-8.513503711328184
5.137799430826582,-1.899289485797528e-13,-0.045547844627935596,-4.465675733801824,-9.572492528999007,4.2508643450056445,-8.951326240711886
5.137799431689463,-1.8995249733134222e-13,-0.09542413065051503,-4.264852711762747,-9.835314785634601,5.097162348254839,-9.05244018421201
5.137799431673423,-1.8995437961628372e-13,0.05124830868544472,-7.1865360053746254,-9.599223482085726,6.289746163470394,-8.588473219500333
5.137799431448668,-1.8994701226821606e-13,-0.05222055908302159,-9.40412520363625,-9.975118006754899,2.3620161165423954,-9.714867683790896
5.1377994303055905,-1.8991333390233212e-13,0.08374591247681273,-4.813674483777727,-9.579507477850129,6.460468533555224,-8.536136050645519
5.137799431679037,-1.8995168940430632e-13,0.035695212148485256,-6.989268171195308,-9.732193537270573,6.235923514803731,-8.731727559524508
5.137799430872279,-1.8993023920611304e-13,0.04628055761174599,-4.931612472457931,-9.971773768682485,8.169257302367674,-8.601891646369769
5.137799429982575,-1.899036120275097e-13,0.0476453463743618,-9.717036462543469,-9.582537647187674,6.352799541652576,-8.559739317155369
5.137799430775576,-1.8992679381930573e-13,0.10984453502283542,-5.4097000066404455,-9.75932576132225,7.628171337785825,-8.492832868640086
5.137799431032623,-1.8993614445226995e-13,0.2066261536356806,-9.45235124086546,-10.290459853915545,4.4017803666884845,-9.640456944015526
5.1377994304531684,-1.8991697871319333e-13,0.04182794002041934,-8.522301233192445,-9.610290458891757,3.7632527378405016,-9.082295665937506
5.137799431450868,-1.8994564218583842e-13,-0.04127376047936182,-7.190606232860151,-10.052692908571496,5.074249848426709,-9.274196365093859
5.137799431655128,-1.8995196156653136e-13,-0.022557198551026336,-7.171647595517067,-9.784741172166237,3.35443431287462,-9.334862288296161
5.137799430509741,-1.8991708713635557e-13,0.08602179049940517,-8.924633133204573,-9.610831498766736,5.29471037532332,-8.790209959388676
5.137799431177148,-1.899393082791695e-13,0.18370606307660364,-5.987938957676933,-9.842173019436027,4.441026733129946,-9.184671020929418
5.137799430721704,-1.899264041068323e-13,-0.00808878562459836,-8.437141019902468,-10.316159363522013,5.466025414040432,-9.462803414019717
5.137799431243132,-1.8994028948880345e-13,0.17730677723913368,-8.84767822399276,-10.187722861695779,6.125704260492977,-9.208317278303962
5.137799431136199,-1.8993480932489373e-13,0.06351596098837531,-7.454725264351397,-9.70415971504633,3.2194753131565963,-9.280068428574644
5.137799430950955,-1.8993154525685796e-13,0.11170313683572619,-4.350282901645132,-9.75890120542751,4.562048766911412,-9.078274646943342
5.137799429892552,-1.899010084152281e-13,0.04077076989708872,-9.48899505600166,-9.675055717907776,5.9947287553246476,-8.720676576645706
5.13779943100357,-1.899345095806256e-13,0.012945409358298576,-9.194942144406987,-9.694719192278589,2.529039816812398,-9.402554436430886
5.13779943175402,-1.8995569050685587e-13,0.09287063430144404,-8.14294010611706,-9.6946843677539,5.082828995676122,-8.91454854423009
5.137799431110877,-1.899383192775431e-13,0.1378352364881894,-6.360584657006972,-9.920310871546368,6.675600796599197,-8.835832558558863
5.137799430365855,-1.8991587550932443e-13,0.02468585129732981,-7.096993916955276,-9.987020274171439,6.66557408002407,-8.904457838826827
