F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
3.657985541488386,-2.3936767935659544e-14,-0.055300401733020754,-5.992584881893734,-10.192384145648255,7.722831064555442,-8.462502077290155
3.657985541262299,-2.392559266995658e-14,-0.07073883793686797,-5.363455502423416,-11.958867449336113,9.733211562686462,-9.711685282120978
3.657985541277055,-2.3926304354108542e-14,0.01162543345681799,-9.352212933914833,-11.785228421402923,7.397193202921873,-10.139137704070782
3.657985541382779,-2.3930204843981905e-14,-0.007578477568240594,-8.656018475125313,-11.800913022134484,13.213860680391322,-8.65810928758457
3.657985541348251,-2.39302082347155e-14,-0.0028202234817096272,-9.884558156692604,-12.864709430478253,12.739665188162618,-9.843923082803869
3.6579855412967603,-2.392674434796794e-14,-0.13707140705252163,-5.228450282289032,-11.174027563206284,7.893796837046222,-9.400153518656179
3.6579855413590496,-2.392954579333702e-14,-0.0023960088238730304,-9.241856361739424,-13.311667147897007,4.629749271489238,-12.377679945617022
3.657985541338437,-2.3929222890770655e-14,0.05514701329932015,-8.433791725969163,-11.016553270220369,4.0571432710507285,-10.229905907790775
3.657985541380059,-2.3931175958941568e-14,-0.07466686359234043,-6.798615672265104,-11.409081310866782,4.2898028974311355,-10.56256724766163
3.6579855413736917,-2.393030153193558e-14,-0.1336944261341464,-8.054949240692311,-12.628423244125246,10.185430283015776,-10.264878632612211
3.6579855412840616,-2.392562433634662e-14,-0.07790512928198212,-5.35772348280778,-12.347951848275631,9.908264685255247,-10.055725970332974
3.657985541331307,-2.392832726590151e-14,-0.14117323856993869,-3.906349773586503,-13.521906553309234,12.375890371993478,-10.59472474892451
3.657985541388781,-2.3930442269199804e-14,-0.1033910911513809,-7.5468647028354985,-15.34622269935216,16.319637217105146,-11.404257556818266
3.657985541389024,-2.3930502338500934e-14,0.04122135903011026,-4.799206600906569,-19.845258025102957,5.088218379130687,-18.793300063095497
3.657985541314268,-2.3928360784577965e-14,-0.06932078994338897,-7.300142047991349,-12.471759134408813,13.970127251880678,-9.13435702778087
3.6579855413564983,-2.3929868547435074e-14,-0.06573595267820387,-6.463065014170224,-13.2995933547246,19.728736004137104,-8.480417584061097
3.6579855412807696,-2.3926247116018962e-14,-0.10966564435341142,-5.132640110795395,-10.842753292109688,3.509657035818892,-10.196982089129307
3.657985541390656,-2.3930670951532236e-14,0.02373548295915273,-4.349719694686287,-17.27421349207249,6.796375022603412,-15.782722018198385
3.6579855412938342,-2.3926330250366838e-14,0.02581323760623322,-9.57198824070427,-12.69866712520032,11.560856845191601,-9.98120528396604
3.6579855413530713,-2.3929356331197052e-14,-0.14417206488655232,-9.772096694396087,-14.018794166591332,14.117010831366073,-10.643596781776544
3.657985541352081,-2.3929151379580282e-14,-0.006703101590358362,-9.875650669456807,-11.44782204103949,12.53375003573106,-8.480020652584534
3.6579855413075424,-2.392640591265884e-14,-0.047474476018287914,-4.221894364823055,-13.072816019323605,14.121062242045992,-9.696576147702373
3.6579855413956683,-2.393085948474859e-14,-0.06343840650866062,-7.737917521516145,-12.328577192894503,4.284119361567357,-11.4835255860089
3.657985541377041,-2.3930124063181705e-14,-0.1119136853762539,-9.64414857092905,-17.006651104574743,9.22489560381792,-14.890266015831948
3.6579855413935918,-2.3931521798952215e-14,-0.028408630381121958,-5.793753724623779,-14.855829513148434,19.728147057633453,-10.036805286973571
3.6579855413793747,-2.3930801853709433e-14,-0.1315688755435086,-5.4401096909200515,-10.733053920543702,7.847465348259494,-8.971101640929065
3.6579855412690265,-2.3925410557686228e-14,-0.035924385550140436,-7.114589601520759,-13.967201525528136,16.563029592380303,-9.962607990056718
3.6579855413212465,-2.392710862152771e-14,0.007491603298158012,-9.752290084140041,-11.410507304542799,8.331283593303787,-9.52406156400227
3.657985541365032,-2.3930261831815132e-14,-0.10757103004879709,-6.608414287694181,-12.488553724438281,13.009887995619806,-9.398235123968476
3.6579855413502433,-2.3930132636391858e-14,-0.08190060941967059,-9.637379501681004,-10.815417810347114,7.90151548007753,-9.039557646847463
3.657985541321422,-2.392821139759901e-14,0.040891536010567275,-8.70591727884354,-10.828733375820569,3.830878038533992,-10.100307343759845
3.6579855413468323,-2.3929710193587748e-14,0.0015540365477793028,-8.28504433100551,-12.725540991552068,13.950387481576405,-9.393218214503431
3.6579855414357145,-2.3933954455108113e-14,-0.06227292659176009,-8.677535994971755,-11.103521554498219,8.554679461074997,-9.159592812809532
3.657985541374468,-2.393055412037226e-14,-0.15921549183213046,-6.569199353034807,-10.565647864878919,3.7479545320605467,-9.858559255329089
3.6579855413749147,-2.392999348987884e-14,0.02961668753289648,-6.289875821027194,-18.445548124625606,8.817006053802224,-16.43411894086798
3.6579855412769793,-2.3925617139214104e-14,-0.040387631230685894,-8.906822688426155,-12.488608456025691,13.677065990667792,-9.2266152680266
3.6579855413925695,-2.3930598304381e-14,0.02031284440275183,-5.467422538053025,-17.93541777523463,5.824495574843689,-16.69400499784142
3.6579855412760183,-2.3925445375733088e-14,-0.01073444401317969,-9.27599817858514,-11.136182139652213,5.463059039570534,-9.987772231915356
3.6579855413639653,-2.3930407800237243e-14,-0.074025951200413,-7.174528997104996,-10.137303824001904,1.2672970890819597,-10.068524401034539
3.6579855412956443,-2.392736106870609e-14,-0.08985262914632841,-6.489001949089477,-14.10947759518982,16.496457240991653,-10.122014092558706
3.657985541335818,-2.3928333481984937e-14,0.03076111029703199,-5.836598735752644,-13.253207354414808,12.012357421908433,-10.419567857663695
3.6579855413967657,-2.3930884092932198e-14,-0.019389763021747997,-6.139692166785263,-13.667277991767559,11.810629652657326,-10.88554597973032
3.657985541300713,-2.392679447023558e-14,-0.0046370423863093535,-9.33125897754222,-13.685364160323218,14.203403281863265,-10.287936743320868
3.657985541366794,-2.3930303306885876e-14,-0.02953696255996041,-7.0679602507619075,-12.48317601519281,15.006207538077756,-8.879175403967434
3.6579855413374784,-2.3929335567919846e-14,0.019868123932700543,-5.0325686235555755,-13.262734038464501,13.702118895664874,-9.99429437416717
3.6579855413942512,-2.3930825986199593e-14,-0.06119618568198204,-7.933942452906395,-13.349531360754224,10.983354247694237,-10.78066932490669
3.65798554135284,-2.3928546637035778e-14,-3.6315678376031e-05,-9.436371679194513,-11.477173823560946,5.899281074535935,-10.216517650989644
3.657985541389475,-2.3930620921065464e-14,0.022306040789432213,-9.029461589219427,-17.367930206156945,9.76412555977709,-15.112793418527458
3.6579855413995808,-2.3931132221126427e-14,-0.06230396050605713,-8.054934968635818,-11.434019729350899,9.76356293308306,-9.179027713740794
3.6579855413753224,-2.3930934056742018e-14,-0.10220833031333376,-8.646830058285596,-10.318155556852481,6.475735608012293,-8.909169260988035
3.657985541359072,-2.3929716498709243e-14,0.04182188111770069,-6.671282812393439,-12.134762803599939,7.172869289888957,-10.546393886939763
3.6579855413416054,-2.3928844788885655e-14,0.03502198759434161,-5.37420275056453,-11.625478139956254,8.07421700697372,-9.805179365447783
3.6579855413350946,-2.392813337138977e-14,-0.1296920599002893,-7.030761139370593,-12.773682849398693,11.16124695553303,-10.159046436294464
3.6579855413115596,-2.3927589813064575e-14,0.029684063748054434,-6.420859903201627,-13.959798471683923,15.67474416824421,-10.183773676381868
3.6579855413117772,-2.3927520932225574e-14,-0.08053058262517432,-6.438418202512193,-11.65139043410567,12.651705531252947,-8.653237383589262
3.6579855412789875,-2.3925357268111754e-14,-0.021737322528268654,-9.741534607666074,-10.966409587410913,4.794403312667583,-9.990054509070674
3.6579855413457696,-2.3929682211582724e-14,-0.11300282547247342,-7.78920377445486,-11.757823590853723,8.997718653956118,-9.699894430593524
3.6579855413787694,-2.3930306832110227e-14,0.03152090607722546,-7.5710958843403,-15.138385386301913,1.7607233032966811,-14.942640232404893
3.6579855413991766,-2.3932210796403272e-14,-0.06588532693257676,-9.300366011774333,-11.502803114290426,9.645311653912758,-9.278238870170165
3.6579855413570814,-2.392861832965184e-14,-0.017095540259810305,-5.72219037563786,-11.1530297457735,4.791356588549957,-10.177458633796197
3.6579855413775606,-2.3929845197323526e-14,-0.13586170216189952,-6.472417965259731,-10.44234683673735,2.576155882131203,-10.036779037806468
3.6579855413898885,-2.3931188740642274e-14,-0.019024464644237904,-6.777719692676808,-11.776827131254954,10.65700921513995,-9.291938411781501
3.657985541378036,-2.3930314034822146e-14,0.01956761382034733,-4.406046277109601,-19.077825936975856,9.719768258714073,-16.834102927109466
3.657985541289606,-2.392708331197664e-14,-0.02314215703199274,-4.716454833861453,-13.484962799828452,15.193065650508931,-9.832880882540492
3.657985541341579,-2.39285786231804e-14,0.023782532641154708,-4.579142155611761,-12.812249688728233,12.800616995320784,-9.775779555871019
3.657985541377436,-2.3930009168018762e-14,0.002928355623291079,-4.49611348098673,-19.2039484223308,10.740771036627649,-16.697506569718463
3.6579855413339284,-2.3928265809950867e-14,-0.09663686668937388,-6.439184489834911,-12.106465371949664,14.667119828309792,-8.589716953006915
3.6579855413582534,-2.3929322243517216e-14,-0.08146573953214353,-4.378238411323252,-12.352254567856713,14.941200202810618,-8.764981288094901
3.657985541308978,-2.3927729979076932e-14,-0.08763291263794204,-3.938994845235147,-12.393294268003501,11.08221340030152,-9.798994336461988
3.6579855413358686,-2.392785759967317e-14,0.0048838525605217065,-8.487235026560047,-11.69110302639189,7.141671885545206,-10.110761654948208
3.6579855413920894,-2.3930487330936338e-14,-0.04938242543528282,-5.212810819100713,-16.831638108080718,3.6330869089445947,-16.154106606177223
3.657985541279078,-2.392589172604253e-14,-0.028915160236814508,-4.287603907092172,-12.433502416626922,10.825848971089862,-9.905168775893495
3.657985541384897,-2.393052067814974e-14,-0.09438267554147939,-4.7111162191439675,-14.695339539147707,7.904659821070048,-12.918670291045522
3.6579855413041913,-2.3925951915976565e-14,-0.030436473925463448,-4.398460256354721,-10.287622205258696,2.668689304987786,-9.858244212767048
3.657985541395367,-2.3930712391134147e-14,-0.02172366485378152,-8.700199704019973,-12.083847224307714,4.182626225581191,-11.26491127529273
3.6579855413201345,-2.3927127931158322e-14,-0.04064949222945613,-8.474328628995712,-10.233130331078154,5.661927704685894,-9.033548627644223
3.6579855414043663,-2.393238469076008e-14,-0.058430998323701466,-7.136440402614199,-11.456488086249989,10.324136402865829,-9.057252375675251
3.657985541385594,-2.3930626083266048e-14,0.0029639809826991215,-9.026596794067617,-15.727283575899143,2.800658132477971,-15.263948087515455
3.657985541360757,-2.3929696899366756e-14,-0.11395803476919197,-4.347710222857446,-11.91664193794139,13.930306878729173,-8.589486191635261
3.6579855413739244,-2.3929802652678793e-14,-0.02731801647837273,-9.622825048034683,-13.84915805321393,16.454204966492853,-9.87256667443971
3.6579855413072266,-2.3927220654801887e-14,-0.01977272376693584,-8.997691992139815,-10.91783000987209,8.223588289053604,-9.05909583517039
3.6579855413768403,-2.3930131336666927e-14,-0.09928778213306089,-8.450635355154843,-14.21393616368785,7.097529748240782,-12.644953205247361
3.6579855413370326,-2.3927774225306685e-14,-0.02859750947208406,-9.857638340343081,-12.20776910048136,9.942367909889148,-9.906767967560423
3.6579855413953366,-2.3930771456560145e-14,-0.032599572835562474,-5.336213120590445,-17.9575512062938,13.596068216091002,-14.716399922021257
3.657985541375701,-2.3930217370435693e-14,-0.09716744464792182,-7.290632062103494,-16.68514551851972,10.3541523820266,-14.27818626058587
3.657985541352498,-2.3930139938103255e-14,-0.0018689399022925324,-8.890806900739294,-11.714851371395971,7.326147671595042,-10.08704170106607
3.6579855412962385,-2.3926382451802034e-14,-0.02576093045036154,-7.853443005037883,-11.415405106300517,9.954646315370466,-9.11124456133037
3.657985541308256,-2.3927590620865737e-14,-0.12925144323553295,-4.702317914170388,-10.394665599253747,4.430456270846046,-9.511959380364758
3.6579855413513465,-2.392917006668122e-14,0.029340244239433044,-4.795557265397131,-13.906565665569843,13.932577608878367,-10.57882562741859
3.6579855413724482,-2.3930248118286946e-14,-0.0075324314885156785,-6.9925020355232625,-18.487385245538004,6.260557307729106,-17.133767451363592
3.657985541324686,-2.3927455037189077e-14,-0.07414857987199985,-8.850923075309542,-10.154216575211926,5.337442337396768,-9.038129669271493
3.6579855413292894,-2.3927825037694137e-14,-0.0071059559160888686,-9.300916775020415,-10.255662648106112,1.781945044977016,-10.054456831872105
3.657985541324138,-2.392785566540613e-14,-0.032345681289876804,-9.593333347388084,-11.944656215217414,13.888207919359214,-8.628333142558937
3.6579855413126006,-2.392786296474274e-14,0.005798052850112256,-7.019812688128374,-10.577513094907951,4.7462510374727005,-9.613548296289217
3.6579855413680518,-2.3930449002252053e-14,-0.0947058178882646,-8.72997416261832,-14.089080772261319,17.23757684582593,-9.910916432051412
3.657985541349547,-2.3929751723538182e-14,-0.1008645970037838,-6.762024951744138,-12.204999327879932,11.335359555844207,-9.545561214084238
3.657985541339606,-2.3928768557763497e-14,-0.1370808854006914,-5.838899720956663,-13.527434839534166,13.061592644125113,-10.423811882099084
3.657985541289326,-2.3926005123598716e-14,-0.011669844820593078,-6.022294191653508,-10.978278556089174,6.962412583542475,-9.44406320642757
3.6579855413712736,-2.393009716817589e-14,-0.08571003475792649,-7.449895023896964,-12.815113335757339,5.046009399638519,-11.774016357172792
3.657985541393777,-2.3930596264710915e-14,-0.027629292967364494,-5.567088086877336,-13.298255305827487,6.733284905208231,-11.822997835414801
3.6579855413540727,-2.3929234196028784e-14,0.031016155984493254,-4.927109051825643,-13.617304790300306,14.054263357697058,-10.258253241739991
3.657985541350759,-2.3928342217324304e-14,-0.10077633501562544,-9.431974531059346,-10.831678922845056,3.3134205209219996,-10.236402225083909
3.657985541282406,-2.392633314001783e-14,-0.006205842341609036,-7.721274796728072,-10.704295591219688,4.501479153506384,-9.803314153159274
3.6579855413299383,-2.392756400708722e-14,-0.05362185047485346,-5.107099320966314,-11.773328411542433,10.836513229259715,-9.242250702305242
3.657985541368738,-2.393003485191615e-14,0.0036020503290790096,-9.132750181500398,-19.942872072381697,7.255804659516263,-18.333162680648847
3.657985541361724,-2.3929437124487643e-14,-0.013295373329369475,-5.208345952180301,-13.133713518836089,15.188476616895876,-9.482812426543148
3.6579855413174975,-2.3928043450467065e-14,0.023449534844131925,-7.011679335913152,-14.931034451932721,19.23772189934472,-10.238203741413521
3.657985541325246,-2.39275128322518e-14,-0.09262995368106952,-8.122724729360606,-11.642026461617174,10.824430812672905,-9.114057733640298
3.657985541312074,-2.3927964763745186e-14,-0.04441732121359476,-8.83727749895841,-13.444810748120837,18.062249627416282,-9.05444612451284
3.657985541398587,-2.3930805928854464e-14,-0.04277922629012354,-5.969360646293511,-10.394680947152658,1.0539967850927323,-10.380786790154815
3.6579855413642854,-2.3929822261145372e-14,-0.030054063931751474,-8.89702530576938,-13.281632734874139,6.732791212013952,-11.80650229889023
3.657985541374211,-2.3929907141085933e-14,-0.038683732325001996,-6.33999514068376,-15.887404422563147,10.103223713216494,-13.545012755342697
3.6579855413646647,-2.392936540793176e-14,-0.008514211186498533,-7.827391785124593,-11.318250596682157,8.328447736407123,-9.432534563306195
3.6579855413680455,-2.3929996830743158e-14,-0.06669927300484435,-7.605029679072683,-17.67545864106447,15.474266427622004,-13.95101967995595
3.6579855413678115,-2.3929797045322098e-14,-0.03815172673318146,-5.169085238054538,-16.34123806605575,4.930108507385576,-15.329964070272624
3.6579855413554765,-2.3929360490892636e-14,0.004677820002691124,-9.297057153769112,-11.624130279664389,9.989093375376791,-9.311106005881127
3.6579855413673132,-2.393000681144162e-14,-0.05242210070642239,-8.033930745553882,-15.955835269987475,10.115376383046078,-13.61031654432706
3.6579855413908815,-2.3930546538410462e-14,-0.06955940649282355,-6.233644269180411,-15.391774258503727,5.198045351803159,-14.311556221414232
3.6579855413764797,-2.393053155414098e-14,-0.12127788986107346,-7.379730614437367,-10.892521446971502,1.5749352842240725,-10.744582248574977
3.657985541374856,-2.3930281789703404e-14,-0.02734363832649589,-4.2330131489734955,-13.335445407456398,3.186819567773327,-12.77274497356176
3.6579855413879936,-2.393065820097067e-14,-0.0058531891459289165,-5.457471704434108,-16.13479735243599,1.5770071440500972,-15.986325034416677
3.6579855413890465,-2.393072843301828e-14,-0.016587183918501225,-5.500505556058888,-14.582307158581562,14.271809598186662,-11.167277802926586
3.6579855414045075,-2.393145568473962e-14,-0.12237990604884486,-5.133038426447882,-10.607486987421208,4.462176245407012,-9.716618758409565
3.6579855413126503,-2.3927137332730296e-14,-0.05880212665402329,-7.445380667435222,-10.523874447100948,7.312346919432596,-8.8996159107303
3.6579855413557536,-2.3929028745134948e-14,-0.015874848819073195,-8.71500005286168,-10.411547725791625,5.543230415581335,-9.242508558681008
3.657985541301575,-2.3927381577249744e-14,-0.0292078466126533,-4.841093942529995,-10.557577822602592,5.655110084965323,-9.359750391734824
3.6579855413737126,-2.3930171465634792e-14,-0.08611708993837075,-8.904173587397871,-18.929716424787635,16.88059494916826,-14.843408711023748
3.657985541342365,-2.3928724848863538e-14,-0.06345783944619354,-4.440512727751774,-13.481524284176462,19.300323060826244,-8.772585385653517
3.657985541366349,-2.392984246201259e-14,-0.05472518995102493,-4.599652163869482,-18.65936917954505,3.196703120486166,-18.094125563998897
3.6579855413436215,-2.3929679427832155e-14,-0.07163527629205879,-5.724746475589616,-11.761263992834923,10.214224230460218,-9.390310280470908
3.6579855413493916,-2.392921672544248e-14,-0.010896799507570942,-7.25089417099619,-11.377509014454432,10.482981200690269,-8.937400230501844
3.6579855413898343,-2.3930880890764507e-14,-0.055890874370045474,-4.97191421362767,-15.250038298944228,19.72052382865514,-10.43297564029738
3.657985541340659,-2.3928446517024746e-14,-0.051518031922893726,-9.541882252180503,-10.787310446635534,8.651895897297505,-8.818366504035783
3.6579855413031535,-2.3927701179108924e-14,-0.03336120015748267,-8.818560981051426,-10.946238557194567,5.86676433698481,-9.693949413434648
3.657985541335394,-2.3928867635066572e-14,-0.007904255277075167,-9.750912420150135,-10.597900474708021,1.024775297340335,-10.591525430891549
3.65798554138562,-2.3930361888477538e-14,-0.0857658137847348,-4.003023029450427,-15.81523992339412,10.37283000809824,-13.403474641017503
3.6579855413621765,-2.3929264049096606e-14,-0.032031977760754726,-8.860583703236657,-14.138361991956092,18.34883925962619,-9.674253693848959
3.6579855413389883,-2.3927863087761844e-14,-0.11163478729789789,-8.957691140177827,-10.82264161313488,4.728242713404336,-9.863310617833218
3.657985541279631,-2.392586694552708e-14,-0.037217690773323375,-5.330231675646211,-13.731307877400145,17.000683274779227,-9.614099693417867
3.6579855413701328,-2.393004166066581e-14,0.0062263805901436875,-7.586713686770816,-18.96330013078752,3.995187256149923,-18.19259495077701
3.657985541385386,-2.3930275988425665e-14,-0.0040290408200271965,-7.266735795235412,-16.881975767201705,1.8285937352063488,-16.668766565494344
3.657985541347265,-2.3929701483860987e-14,-0.00895692029717976,-8.772214174503642,-14.275000632453832,15.33963968333778,-10.585203087829292
3.657985541353743,-2.3929553918353657e-14,0.021737558535972035,-8.459772570336405,-13.36105268529633,11.28190260031337,-10.715369822512276
3.657985541378138,-2.3930588683609787e-14,-0.0652369743884833,-9.245133023676033,-13.273724357738207,14.624004411261138,-9.76807016176582
3.6579855413094613,-2.3927133391212462e-14,-0.10917241193717364,-8.668152370965862,-13.850277634561976,18.170586268385605,-9.432036419863202
3.657985541342177,-2.392928693154771e-14,0.020259712642533234,-4.69606538989831,-13.72959863347372,13.873236477735073,-10.417127930174875
3.657985541386377,-2.3930447748770736e-14,-0.093849357666135,-4.478280664742284,-19.681675851384504,15.066750693666586,-16.062096606959923
3.6579855413034297,-2.3927039906628465e-14,-0.0005569494017796384,-8.663312559974127,-10.988816434297057,6.685056148447353,-9.525968923423546
3.657985541368573,-2.3930019697738978e-14,-0.005840491396066572,-7.086404885540951,-17.173123336855124,3.024293027662603,-16.652243342098416
3.6579855413775055,-2.393038590750304e-14,-0.007405731168280472,-9.559324418813958,-12.827469564246226,2.8436651679223024,-12.35306774105299
3.6579855412824354,-2.3926388901040866e-14,-0.043275397689977235,-7.088021400556544,-12.817792703271344,11.865243329581347,-10.022007799008973
3.657985541380065,-2.3930834877113012e-14,-0.13482777615940034,-8.466533292058074,-10.44883477566148,4.412627594046305,-9.570716134238333
3.6579855413710267,-2.392958945196129e-14,-0.01701520087823516,-5.247306750393915,-12.449649515372926,9.276902275852358,-10.319882354624532
3.6579855412813838,-2.392635085377733e-14,-0.0518050597996228,-6.8083961323607305,-12.891278796180286,13.108541930865126,-9.775575105424098
3.657985541404356,-2.3932185412701667e-14,-0.14009282230184328,-4.3484186289777815,-10.63789090367652,3.2407642853970753,-10.061309710499986
3.6579855414134372,-2.393222901380778e-14,-0.1172011655718217,-8.540351039716503,-10.401188259002726,2.478293590189727,-10.020801849039138
3.6579855413906066,-2.3930512560302662e-14,-0.05913122348579103,-5.735795986081951,-16.80882983965861,6.985184865001707,-15.268754851256473
3.6579855413753113,-2.3930288295634946e-14,-0.0003026212993227917,-8.010574203843499,-18.06411130782245,10.143554671258192,-15.711341899372734
3.6579855413201994,-2.3926884078710403e-14,-0.07412347883455495,-7.939770748028245,-10.787406164714234,6.012644395079797,-9.497579963395328
3.657985541369123,-2.3930578101603015e-14,-0.07111440271111547,-7.69484771263363,-13.237969301685848,13.924138696272122,-9.912400718306223
