F0,F1,F2,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
2.667230441052596,-9.8075747222823e-15,-3.317334815205159e-24,0.3321275097461487,-3.974444313920287,-10.462980793119094,9.003539734992977,-8.250686553916069
2.667230441052596,-9.8075747222823e-15,-3.317334815205159e-24,0.3321275097461487,-3.974444313920287,-10.462980793119094,9.003539734992977,-8.250686553916069
2.6672304411127605,-9.807875500523138e-15,-3.425677105939578e-24,0.31209504464980986,-4.000796513660698,-10.493350123182076,7.0639718677325725,-8.81718051899809
2.6672304407369447,-9.81793724059293e-15,-2.5773946327361815e-24,0.2155985513895997,-3.8304984375636506,-10.42560411526108,7.272175184009571,-8.69188410057951
2.667230441137009,-9.802145278563066e-15,-3.605473310414185e-24,0.30071650031098596,-3.9201563598664526,-10.107746863223658,6.2708393030729725,-8.650810581022085
2.667230441137009,-9.802145278563066e-15,-3.605473310414185e-24,0.30071650031098596,-3.9201563598664526,-10.107746863223658,6.2708393030729725,-8.650810581022085
2.6672304411557803,-9.805221243982241e-15,-3.546888125380262e-24,0.11730005243958708,-3.8425531848930774,-10.287249331167553,7.277627349632616,-8.552022258984124
2.6672304411557803,-9.805221243982241e-15,-3.546888125380262e-24,0.11730005243958708,-3.8425531848930774,-10.287249331167553,7.277627349632616,-8.552022258984124
2.667230441076358,-9.804899974035334e-15,-3.411713484641804e-24,0.18546064898028325,-3.8753216036901446,-10.528688100851879,8.949477348502644,-8.33133748786304
2.667230440860566,-9.813397594840662e-15,-2.880473181829465e-24,0.22143356210283827,-3.8425366511882917,-10.943993074434374,9.97055387684944,-8.46440212826263
2.6672304414280203,-9.794566741593636e-15,-4.213789737306247e-24,0.40102224386407537,-4.146042027581372,-10.241663229440505,6.0442650914475955,-8.847355339141483
2.6672304409919607,-9.809553729838111e-15,-3.1732880860763567e-24,0.22548518045403232,-3.8450809914247595,-10.746171903913776,9.663886172604188,-8.351348350410195
2.6672304410273506,-9.808759017175576e-15,-3.241156791385599e-24,0.3026931212648696,-3.9655977420808037,-10.321196854372987,7.75297600877308,-8.454576531821663
2.6672304411481975,-9.804403340660471e-15,-3.541417297317773e-24,0.3395674422122674,-4.105828432527023,-10.50203566278854,7.16988857103074,-8.796589148599669
2.6672304411481975,-9.804403340660471e-15,-3.541417297317773e-24,0.3395674422122674,-4.105828432527023,-10.50203566278854,7.16988857103074,-8.796589148599669
2.667230441263572,-9.794157373423405e-15,-3.959853329388877e-24,0.29946410024096126,-3.942640897027384,-10.19691197175881,4.930983394974269,-9.110331257842738
2.667230441226859,-9.804176624755399e-15,-3.685747997703993e-24,0.3138752662568862,-3.920067289725525,-10.440050789875324,7.703470152857599,-8.58711460252855
2.667230440765706,-9.817506062936174e-15,-2.6385179057459592e-24,0.32347714402502503,-3.9848293657046208,-10.729789439040603,7.5869937307499535,-8.909049020836463
2.6672304410133374,-9.810508537197177e-15,-3.21593122822458e-24,0.23747008950355997,-3.9079050543864184,-10.174988586894093,6.467697071575994,-8.663637967833857
2.6672304410133374,-9.810508537197177e-15,-3.21593122822458e-24,0.23747008950355997,-3.9079050543864184,-10.174988586894093,6.467697071575994,-8.663637967833857
2.6672304411997185,-9.800505105498282e-15,-3.728512965136089e-24,0.426392546845366,-4.223560162905728,-10.163561842999986,4.858260120586351,-9.0970828948415
2.6672304411100187,-9.80442779043375e-15,-3.503896964456544e-24,0.32193600129490263,-3.927024505834525,-10.146914068765579,6.545198588866084,-8.614140908441417
2.6672304411305214,-9.806717385456294e-15,-3.4733258272894235e-24,0.30120746133294474,-3.8983726036126676,-10.390982819562177,5.767996873469014,-9.073039463874846
2.667230440838216,-9.816918381468044e-15,-2.7692215979593704e-24,0.39705299093765145,-4.1341220725013965,-10.252347606966834,6.446549364307388,-8.74684252032248
2.667230441252048,-9.796545690186875e-15,-3.898931302244686e-24,0.19683249179187512,-3.832594715153647,-10.08333500258536,4.696473622707151,-9.061576184405626
2.6672304411639156,-9.797590195077082e-15,-3.730698480542031e-24,0.35016921427144543,-4.0988522505645895,-10.24059143451881,6.150807496051689,-8.816833681316513
2.6672304411639156,-9.797590195077082e-15,-3.730698480542031e-24,0.35016921427144543,-4.0988522505645895,-10.24059143451881,6.150807496051689,-8.816833681316513
2.667230440648446,-9.818549249728517e-15,-2.4470860499778395e-24,0.24979388877897324,-3.9262229461300926,-10.212877155768027,6.421470327241543,-8.714304278004068
2.6672304409428413,-9.812917703042098e-15,-3.0237955413605994e-24,0.37877069363821425,-4.0715698750662,-10.093194932511176,5.7244631723342625,-8.787284921996172
2.66723044112807,-9.801532070613594e-15,-3.593286471104582e-24,0.13442044042304246,-3.8086597478395623,-10.404827113536111,7.262567706366867,-8.673762744749482
2.6672304412531562,-9.793598962327604e-15,-3.966159820468158e-24,0.25757837272664164,-3.950455947895569,-10.24306093817099,5.874966526342295,-8.89554962197408
2.667230441023714,-9.801274815745041e-15,-3.430768364954108e-24,0.33551961284320164,-3.973851335230264,-10.046836619168214,5.274414421273736,-8.86532659819516
2.667230441411681,-9.797972090587816e-15,-4.114263676968502e-24,0.3553212609793983,-4.044055511425002,-10.398630651548855,8.112272439753434,-8.432695594424686
2.667230441218216,-9.80132343394535e-15,-3.740336767334027e-24,0.23398534051451358,-3.8557870147143625,-10.561240295058438,7.161712403655585,-8.858053791887407
2.6672304408386016,-9.811310859583573e-15,-2.9054138188430014e-24,0.3477867589705641,-3.973767309163353,-10.083457282430329,5.946965095889159,-8.716044519384475
2.6672304408386016,-9.811310859583573e-15,-2.9054138188430014e-24,0.3477867589705641,-3.973767309163353,-10.083457282430329,5.946965095889159,-8.716044519384475
2.667230441077216,-9.803713894816957e-15,-3.458806689076062e-24,0.19841231852970953,-3.945687717675373,-10.201204184409452,5.212673911712652,-9.036760134013173
2.667230441077216,-9.803713894816957e-15,-3.458806689076062e-24,0.19841231852970953,-3.945687717675373,-10.201204184409452,5.212673911712652,-9.036760134013173
2.6672304410021592,-9.802935332036839e-15,-3.348195178716931e-24,0.36968566030117156,-4.094468352239652,-10.321508367893545,6.106818170900647,-8.90990990093713
2.6672304411835457,-9.799765971181019e-15,-3.71801559543944e-24,0.12078228201937047,-3.8375479940481023,-10.102067888362964,6.0757186209868,-8.699065787188978
2.667230441049514,-9.802613713506163e-15,-3.418827800506633e-24,0.31910144044841005,-3.931085850301689,-10.21503428491443,5.248613306450588,-9.040656065566438
2.667230441049514,-9.802613713506163e-15,-3.418827800506633e-24,0.31910144044841005,-3.931085850301689,-10.21503428491443,5.248613306450588,-9.040656065566438
2.667230441170826,-9.80118285141413e-15,-3.65872116094623e-24,0.31013359884771563,-3.9609609474350647,-10.348769069139179,8.728854072615235,-8.212401923271248
2.6672304410976846,-9.807663922377914e-15,-3.4025175678535365e-24,0.35761182921195833,-4.000272992355415,-10.519624507421662,8.45275896626783,-8.45957404560466
2.6672304410960757,-9.80074405265442e-15,-3.568421509208705e-24,0.3842549411836804,-4.115051162892349,-10.244404364358207,6.520504612812341,-8.718456976476688
2.6672304410583174,-9.80530851644198e-15,-3.398870120228619e-24,0.21696273720199244,-3.9293646509338753,-10.55693828295424,7.532319688185903,-8.751310561557183
2.6672304408307257,-9.812230511017055e-15,-2.8737241067522595e-24,0.14513139349899906,-3.8701256740440195,-10.310966406196696,5.475225271175875,-9.073949359442835
2.667230441214777,-9.79921661914824e-15,-3.7875621778378535e-24,0.3590346188089606,-3.9527173638052275,-10.198703548788972,5.833092887582137,-8.862766712493567
2.66723044118345,-9.80410047841379e-15,-3.622109452935547e-24,0.2867550222787685,-3.962196557203491,-10.38274676509443,8.675531428183469,-8.26111877002745
2.66723044118345,-9.80410047841379e-15,-3.622109452935547e-24,0.2867550222787685,-3.962196557203491,-10.38274676509443,8.675531428183469,-8.26111877002745
2.667230441230787,-9.79579634609124e-15,-3.875125203581436e-24,0.32002638777779424,-3.954861391031999,-10.342772793374657,6.004753621202486,-8.959386445405652
2.6672304413897376,-9.793802772818898e-15,-4.17028535514538e-24,0.39174248981176474,-4.063195082493902,-10.199390718952781,5.879301353101598,-8.85068119389016
2.6672304411023604,-9.805746692855197e-15,-3.452158390085223e-24,0.3408871502827111,-4.035022882023261,-10.119556813079546,7.093047056017447,-8.435350405971331
2.667230441013827,-9.803696633290309e-15,-3.343963082723908e-24,0.2625185364145117,-3.984905997282101,-10.310840297772659,5.598242802078255,-9.03981942471849
2.667230440940435,-9.809886600524663e-15,-3.0910105438968714e-24,0.2818056072595996,-3.9459073471772275,-11.026112451186068,10.098843041318215,-8.511060522885934
2.6672304407396323,-9.816955317649469e-15,-2.6106027570440394e-24,0.386725028637636,-4.091504666138303,-10.131678177511667,5.722442252797703,-8.826326778410692
2.6672304413768284,-9.796721920526495e-15,-4.0884545628966524e-24,0.28516909044352046,-3.992576708796064,-10.186151250367095,4.727834018981363,-9.155723964695005
2.6672304407987397,-9.809268495529406e-15,-2.8874760971803596e-24,0.31767000041343496,-4.01906542646399,-10.096102320173056,5.241920759125225,-8.923574017784777
2.667230440675479,-9.817905478414247e-15,-2.4798570708079782e-24,0.22565409395436986,-3.8994775366426024,-10.720701395450698,8.808625733256365,-8.562284207834809
2.6672304410244236,-9.803221631958111e-15,-3.391887778968588e-24,0.35438849279052764,-4.020597536031402,-10.017481924651449,4.754721902336233,-8.979622438800448
2.6672304411359837,-9.800822089889628e-15,-3.6187220202362946e-24,0.24410318988328528,-3.8597117316374954,-10.4645926679085,8.284092128021523,-8.451164161745124
2.6672304411359837,-9.800822089889628e-15,-3.6187220202362946e-24,0.24410318988328528,-3.8597117316374954,-10.4645926679085,8.284092128021523,-8.451164161745124
2.667230440925254,-9.810444830637783e-15,-3.081192200554731e-24,0.3485516853007522,-4.041765663949745,-10.135667118837324,6.263308471989561,-8.68081246736089
2.667230440925254,-9.810444830637783e-15,-3.081192200554731e-24,0.3485516853007522,-4.041765663949745,-10.135667118837324,6.263308471989561,-8.68081246736089
2.6672304411483108,-9.802029844188366e-15,-3.616403025535892e-24,0.2801858247215976,-4.009870192511033,-10.38822043656024,7.6814341766649274,-8.54137531201823
2.6672304409303838,-9.81231673718955e-15,-3.027917970932114e-24,0.1833954876373176,-3.8752313492915746,-10.374863977329516,8.135924698083695,-8.402391093621018
2.6672304409303838,-9.81231673718955e-15,-3.027917970932114e-24,0.1833954876373176,-3.8752313492915746,-10.374863977329516,8.135924698083695,-8.402391093621018
2.667230440857647,-9.813963555771418e-15,-2.84809277675555e-24,0.2676793834102915,-3.8985383210496183,-10.34471116267791,6.918526415618237,-8.708744786875986
2.6672304410129253,-9.810906042808858e-15,-3.1801543719209072e-24,0.38444597792451995,-4.058425751769594,-10.54712250585589,8.461881585811145,-8.484550419941254
2.6672304410129253,-9.810906042808858e-15,-3.1801543719209072e-24,0.38444597792451995,-4.058425751769594,-10.54712250585589,8.461881585811145,-8.484550419941254
2.667230441027374,-9.807530401900077e-15,-3.295546425067868e-24,0.17345158035615071,-3.8874396387236505,-10.510500803531997,8.449571144001542,-8.451331501935199
2.667230441027374,-9.807530401900077e-15,-3.295546425067868e-24,0.17345158035615071,-3.8874396387236505,-10.510500803531997,8.449571144001542,-8.451331501935199
2.6672304409610215,-9.81217465798474e-15,-3.0724434652942746e-24,0.254006252670812,-3.9858991081263815,-10.426514111916957,6.330561464137285,-8.953069759880025
2.6672304412662786,-9.798230587343675e-15,-3.885046701527554e-24,0.2969206743792061,-3.9992506944237984,-10.371591685383892,8.599478348670251,-8.27098586241223
2.6672304412662786,-9.798230587343675e-15,-3.885046701527554e-24,0.2969206743792061,-3.9992506944237984,-10.371591685383892,8.599478348670251,-8.27098586241223
2.6672304410365237,-9.805929753948882e-15,-3.349985917281868e-24,0.330515345350783,-3.946857119002723,-10.488845522053117,6.102760644593548,-9.07836861410332
2.6672304410341905,-9.809302244270168e-15,-3.243016614096281e-24,0.30078643278248673,-3.906417746149703,-10.27746124062006,5.315621259543537,-9.084561053053408
2.6672304410341905,-9.809302244270168e-15,-3.243016614096281e-24,0.30078643278248673,-3.906417746149703,-10.27746124062006,5.315621259543537,-9.084561053053408
2.667230440747167,-9.816160795517077e-15,-2.6601388146369917e-24,0.30822963973291384,-3.9601423544628824,-10.081841602981411,5.814737061146301,-8.750978582825416
2.667230441196564,-9.798121212147102e-15,-3.755354239738831e-24,0.2093810686057005,-3.84563639590643,-10.173519194781035,5.313694115424983,-8.981151697745418
2.6672304411745005,-9.807419991818432e-15,-3.513144486887846e-24,0.320742973452681,-4.007261627391711,-10.367235568608773,7.0736021365473345,-8.688404018719973
2.6672304411589094,-9.804562139303138e-15,-3.590184079346913e-24,0.29189674222257644,-3.972617071797539,-10.226582552965754,5.76120418722986,-8.910516794083483
2.6672304411765984,-9.805742315396622e-15,-3.5469007419100375e-24,0.36037563976993625,-4.03196593064807,-10.208609489415869,5.952509723468014,-8.839664111045122
2.66723044112901,-9.801310921302189e-15,-3.594095105630513e-24,0.29770262145972914,-3.903818426026823,-10.263475512737411,4.57051664662407,-9.276533026056315
2.6672304411818217,-9.798284893485602e-15,-3.728432664709558e-24,0.1891475395304565,-3.8971828269539106,-10.20995515508388,6.050749880554891,-8.813854775204057
2.6672304411285355,-9.80231535758343e-15,-3.575480873539579e-24,0.39737642715660604,-4.03829817549345,-10.20690783567483,6.493288344058694,-8.688483418450037
2.6672304411285355,-9.80231535758343e-15,-3.575480873539579e-24,0.39737642715660604,-4.03829817549345,-10.20690783567483,6.493288344058694,-8.688483418450037
2.667230441241653,-9.796264154823512e-15,-3.8681432167747245e-24,0.2434405279870906,-3.8838860713740786,-10.093140621202009,5.652954656724098,-8.806996599533996
2.667230441241653,-9.796264154823512e-15,-3.8681432167747245e-24,0.2434405279870906,-3.8838860713740786,-10.093140621202009,5.652954656724098,-8.806996599533996
2.6672304410950263,-9.805955524802761e-15,-3.435104014704133e-24,0.28066875749815656,-3.9672574939777228,-10.175297578333158,7.5607703714565115,-8.361805676237932
2.667230440889483,-9.812342679448806e-15,-2.944977402339907e-24,0.31600819080999454,-4.0225883562960245,-10.593952510150222,8.598635941707224,-8.49357954065753
2.667230441224303,-9.797702100637173e-15,-3.810394939242431e-24,0.29368065348982175,-3.9834240163982635,-10.340887471362693,6.568243089465058,-8.80174447748882
2.66723044087264,-9.814494679991736e-15,-2.8777004455946855e-24,0.10642299298468982,-3.8132072959699297,-10.589806347638724,8.045661242969002,-8.642283589546235
2.667230441388533,-9.796076766760353e-15,-4.126192378021293e-24,0.34856176382277004,-4.1175472462006155,-10.426127886774584,7.516502014731641,-8.62487239929141
2.6672304411546244,-9.805772291481948e-15,-3.5165770403743466e-24,0.33317389796766217,-4.046435869647477,-10.36583652701096,5.68760132622087,-9.070115664360928
2.6672304409143592,-9.814542826237936e-15,-2.9444719691811168e-24,0.21611488749581853,-3.846929308309619,-10.498672142493591,7.886756956399519,-8.595072829451961
2.6672304409143592,-9.814542826237936e-15,-2.9444719691811168e-24,0.21611488749581853,-3.846929308309619,-10.498672142493591,7.886756956399519,-8.595072829451961
2.667230441236474,-9.804007751509535e-15,-3.6859223039824935e-24,0.2917828485996641,-3.998777913738043,-10.218006866742753,6.096193481568196,-8.809345217717127
2.6672304414751546,-9.792007756373647e-15,-4.359107678180073e-24,0.33579405516254446,-4.001236137508848,-10.24427505650896,7.785652666093896,-8.368622432858263
2.6672304412669625,-9.798710897566817e-15,-3.8868661106011654e-24,0.3371313984931845,-4.034224219961993,-10.490331529328062,7.197404060163198,-8.777279335638351
2.6672304412669625,-9.798710897566817e-15,-3.8868661106011654e-24,0.3371313984931845,-4.034224219961993,-10.490331529328062,7.197404060163198,-8.777279335638351
2.6672304413117245,-9.797666608161939e-15,-3.980460842357681e-24,0.35179576978517924,-4.015369200978752,-10.100603456743151,6.538424418923114,-8.569702775051748
2.6672304410276904,-9.806221179369186e-15,-3.308562852353341e-24,0.2843158510632815,-4.028094188391158,-10.30410403164013,6.807911418785626,-8.69871324218687
2.667230441193766,-9.802509236979118e-15,-3.664839727076831e-24,0.3347046449583688,-3.9769732729539395,-10.619033415167461,7.103290630786512,-8.93199553571066
2.667230441482057,-9.792084990959383e-15,-4.3556409958630325e-24,0.19375498992905582,-3.8710730794849804,-10.272251289952397,7.485463276167964,-8.479575359114182
2.6672304410993863,-9.799715417925345e-15,-3.5763718577480176e-24,0.2527408165971472,-3.89420523273637,-10.125289772642322,6.609932672775614,-8.574623174457535
2.667230441291533,-9.800112512641881e-15,-3.8861822186297065e-24,0.2764570641889392,-4.012073972442225,-10.276252368539692,5.56372869433639,-9.014771694479567
2.667230441106248,-9.798766178338843e-15,-3.6003691682533266e-24,0.28309530504599945,-3.9756613780560217,-10.191256711237264,5.668208513913377,-8.900896302632615
2.6672304407807963,-9.818353066880297e-15,-2.6422153122293572e-24,0.25351402697911674,-3.92510290647375,-10.416942677057861,7.896023204634379,-8.510782038869136
2.6672304408961565,-9.813804725911161e-15,-2.922974899361616e-24,0.33323056649878224,-4.081845079278374,-10.454221386826013,6.75443932149974,-8.86361105910601
2.667230440928565,-9.8064642007658e-15,-3.15622367618445e-24,0.2405005194994414,-3.8983016945456255,-10.409455260587064,5.450541722908879,-9.179261103884642
2.667230440893145,-9.815748515834342e-15,-2.88106530008683e-24,0.3696210734246774,-4.084598033356842,-10.475089380146212,7.523579771558122,-8.67187749822106
2.6672304406525056,-9.820350383098453e-15,-2.391992994539512e-24,0.311519191282549,-3.9650761425601484,-10.446733422399006,6.311608698542496,-8.978527889126102
2.6672304409299037,-9.810858236807825e-15,-3.0587286264958306e-24,0.2027925895989966,-3.9288078535558757,-10.297431619054045,5.204690276543033,-9.135194360986969
2.6672304410425265,-9.808737050993588e-15,-3.2895220585920414e-24,0.18147330568378117,-3.8595828445958515,-10.658371305137177,8.594744121406709,-8.559074091112182
2.667230441176602,-9.802093749611109e-15,-3.64903786398261e-24,0.4139448553764906,-4.058440911440705,-10.36925594461937,6.757165045910751,-8.777892187215528
2.6672304412223484,-9.801011116405354e-15,-3.7506301224110316e-24,0.2174164819988733,-3.8548616776705664,-10.440723683347732,5.775846892500189,-9.120610468766046
2.667230440903571,-9.808335695585685e-15,-3.0934053078370444e-24,0.31910939784029324,-4.027968735472863,-10.088067568964625,5.371121586573025,-8.879826287603638
2.6672304412329195,-9.800942462275377e-15,-3.7736241872387595e-24,0.2423376264057595,-3.839075304373945,-10.222841982911339,5.315787070559132,-9.029895962779754
2.6672304411000063,-9.80443784701107e-15,-3.465444217596038e-24,0.2525862775954233,-3.898089855009135,-10.39414703408077,8.881939627933942,-8.215464824709619
2.6672304411000063,-9.80443784701107e-15,-3.465444217596038e-24,0.2525862775954233,-3.898089855009135,-10.39414703408077,8.881939627933942,-8.215464824709619
2.6672304410299392,-9.811100850507137e-15,-3.2030279890751434e-24,0.3746696884876486,-4.157284912680361,-10.271488506606378,6.156021281917232,-8.846289587517898
2.6672304410922347,-9.805676367065269e-15,-3.4350281188731294e-24,0.40809426063219734,-4.225866063765371,-10.544351342076094,7.136024164638015,-8.848265440023514
2.6672304410925247,-9.808566400016133e-15,-3.358700383196286e-24,0.3400709715090169,-3.983715837137308,-10.134408310947935,6.465760927928297,-8.623592870018863
2.6672304413221912,-9.80223760027465e-15,-3.879925249235247e-24,0.2596856987002627,-3.9276522942034706,-10.371018275366541,7.1303996371884715,-8.676487074119713
2.6672304413221912,-9.80223760027465e-15,-3.879925249235247e-24,0.2596856987002627,-3.9276522942034706,-10.371018275366541,7.1303996371884715,-8.676487074119713
2.6672304411096825,-9.80613692014727e-15,-3.441658291155516e-24,0.22594252393531744,-3.9553090779086872,-10.547428421620529,7.49144189699276,-8.75309991344191
2.667230441520219,-9.790738710156606e-15,-4.468974900252606e-24,0.260353000778883,-3.9465623200917053,-10.216576372182216,5.708605548487833,-8.915049638447798
2.6672304411131003,-9.80109549260706e-15,-3.569380100921911e-24,0.20212175917234987,-3.884588991983831,-10.439489875604405,8.514336180228149,-8.362418580478487
2.66723044099992,-9.809631986435962e-15,-3.2002413050205295e-24,0.36506500360636185,-4.071653932517249,-10.311125139254735,8.008819578313513,-8.373785950580116
2.6672304413595724,-9.794692527833988e-15,-4.1160890214632546e-24,0.280646601712627,-4.013071562997743,-10.136069897924921,6.013094988818848,-8.750377875200025
2.6672304405847154,-9.822241640829512e-15,-2.2365890791465674e-24,0.30235993910836045,-3.9547656656790897,-10.30647653712374,6.4934818567242925,-8.787998630196954
2.6672304405847154,-9.822241640829512e-15,-2.2365890791465674e-24,0.30235993910836045,-3.9547656656790897,-10.30647653712374,6.4934818567242925,-8.787998630196954
2.6672304410700836,-9.808908413182704e-15,-3.317851700824738e-24,0.284422791727009,-3.9362417408792236,-10.03430494013687,4.9883589136306865,-8.931864802316158
2.6672304412496817,-9.798653329159837e-15,-3.84559641725823e-24,0.2783565820342886,-3.931664449308495,-10.75212642853482,8.748699858541078,-8.610273620156308
2.667230440854527,-9.81403750502304e-15,-2.8622414254976352e-24,0.17284205885200987,-3.8857496964709926,-10.344578700028293,7.72715732371299,-8.485095035769863
2.667230440854527,-9.81403750502304e-15,-2.8622414254976352e-24,0.17284205885200987,-3.8857496964709926,-10.344578700028293,7.72715732371299,-8.485095035769863
2.667230441223396,-9.798902860758454e-15,-3.797767305231104e-24,0.40321258253674386,-4.122045041610343,-10.545876037289009,8.016469790212671,-8.606422219303663
2.667230441185871,-9.803630904931589e-15,-3.622871440642352e-24,0.34240533481475066,-3.996488647357893,-10.042348458173544,5.954590241762566,-8.672827994429326
2.6672304411154024,-9.806235316555176e-15,-3.457354231611391e-24,0.3804518435990678,-4.000422724675717,-10.475824209113883,8.072621327011783,-8.520849293527192
2.6672304411628414,-9.804005945349753e-15,-3.598311436941219e-24,0.29052606763174627,-3.9433009191024855,-10.049912452533047,6.221958658389315,-8.606487488101209
2.6672304411628414,-9.804005945349753e-15,-3.598311436941219e-24,0.29052606763174627,-3.9433009191024855,-10.049912452533047,6.221958658389315,-8.606487488101209
2.66723044102451,-9.806438755947492e-15,-3.310137553041289e-24,0.39870195658576213,-4.040695630195067,-10.515473237750568,7.916650539532128,-8.603610905601997
2.667230441046839,-9.807785366634176e-15,-3.301713118368869e-24,0.3529172887677072,-4.110303784443407,-10.531051002427912,6.75373299153776,-8.940635914533987
2.6672304409077596,-9.813546873426989e-15,-2.9504414275529216e-24,0.37584912892633504,-4.071750721609761,-10.191554105164853,5.066405897336619,-9.067540651266894
2.6672304411076304,-9.80297340808671e-15,-3.54197107442116e-24,0.19456743597163184,-3.8679865012816963,-10.315127398291882,5.809538181565925,-8.98570142370907
2.667230441227451,-9.796297649352313e-15,-3.8735970649064914e-24,0.3197717770137021,-3.924669689618635,-10.303108168259845,6.307249370316921,-8.836107616412605
2.6672304409321654,-9.808227053214293e-15,-3.135195711340025e-24,0.1604654876923235,-3.8346395999510445,-10.118505368856448,5.060961808546667,-8.995996739906763
2.6672304409564993,-9.811516361634338e-15,-3.06640554142915e-24,0.37550204105921403,-4.051406034241885,-10.541484618389676,7.282763806265082,-8.804837755239479
2.6672304410862817,-9.803897143099092e-15,-3.4714784090355045e-24,0.2695782959664661,-4.003800943334285,-10.09355474685134,5.706960502763511,-8.792482727568233
2.6672304412213417,-9.802208142521657e-15,-3.7225123474527474e-24,0.24236810727121494,-3.898214128304841,-10.23743008727592,4.403301028399237,-9.29670841802716
2.667230440859267,-9.8129585110703e-15,-2.892423758645731e-24,0.20108227226948916,-3.917173931204248,-10.67460019333485,7.235169843611155,-8.95110899041581
2.6672304408560383,-9.815589446936605e-15,-2.827330199504752e-24,0.24750709862628928,-3.9136006766781364,-10.065290221399174,5.489065352435704,-8.824447575840905
2.6672304410984937,-9.802146584867515e-15,-3.517314157710661e-24,0.3140960084631206,-3.9306599851905295,-10.143726210102859,6.773242813742613,-8.547918324934127
2.6672304409305503,-9.809421768662103e-15,-3.1024759672791608e-24,0.27850707691186116,-3.8957951126920305,-10.321535342075759,5.197149690690706,-9.161382411093157
2.6672304407960135,-9.813631138739393e-15,-2.7733759083677156e-24,0.2039168901802777,-3.822206846796698,-10.718623073599428,7.942695343791816,-8.799561580537972
2.6672304407960135,-9.813631138739393e-15,-2.7733759083677156e-24,0.2039168901802777,-3.822206846796698,-10.718623073599428,7.942695343791816,-8.799561580537972
2.66723044100995,-9.806742610386751e-15,-3.2624611323367732e-24,0.3042262613890747,-3.9792252821838066,-10.441596309885336,8.217523785119315,-8.446568257320255
2.66723044100995,-9.806742610386751e-15,-3.2624611323367732e-24,0.3042262613890747,-3.9792252821838066,-10.441596309885336,8.217523785119315,-8.446568257320255
2.667230441288875,-9.798482624268197e-15,-3.9219202113181875e-24,0.39852328674429427,-4.119953714024687,-10.463939913699742,6.768174997261703,-8.869532846366278
2.6672304410101995,-9.806541406404191e-15,-3.279383423554631e-24,0.3113907892015426,-3.883272225571531,-10.244491543095432,6.296613392798662,-8.78043092939694
2.6672304412635284,-9.794070678573163e-15,-3.970664043305407e-24,0.2800291028845536,-3.9719946646234243,-10.249148411053296,5.093108937099357,-9.117753850421021
2.6672304412635284,-9.794070678573163e-15,-3.970664043305407e-24,0.2800291028845536,-3.9719946646234243,-10.249148411053296,5.093108937099357,-9.117753850421021
2.667230441228129,-9.799009509304748e-15,-3.7983204347597706e-24,0.4131988365281769,-4.157589313136457,-10.39644706253399,6.193415861449817,-8.960911740351808
2.667230441399811,-9.796482814639339e-15,-4.14793854094766e-24,0.37420370514866175,-4.070199723247981,-10.315578490223288,6.106825717126441,-8.903977937380828
2.667230441073953,-9.805426960627775e-15,-3.397419403410633e-24,0.3267410268644273,-3.985048370986682,-10.187225356498802,7.350596436571511,-8.4318285724104
2.6672304409414336,-9.808105656607328e-15,-3.131972438177896e-24,0.37548002481335274,-4.006394147615228,-10.113887053457969,5.764732463560397,-8.79684602792384
2.6672304411719896,-9.801908770224737e-15,-3.671853383047062e-24,0.3701077757623652,-4.037758381886351,-10.225947221554822,5.707612409059153,-8.924695005934831
2.6672304408772796,-9.810668400405264e-15,-2.9804552035027082e-24,0.37139992034307623,-3.9915588774381447,-10.545264927417593,6.846180363268929,-8.929296047741248
2.6672304413390227,-9.795258226973688e-15,-4.0680307183668446e-24,0.2755354179135374,-3.9573463245608282,-10.607937590905435,8.050356900326996,-8.659116885146497
2.667230441089233,-9.802093866079495e-15,-3.529310963859366e-24,0.3075914668710591,-3.9821453899084354,-10.29842416578731,4.927628576694071,-9.212770772207064
2.6672304410100907,-9.810996194555385e-15,-3.179839195404552e-24,0.24145013658485026,-3.9609992549427604,-10.18481592322859,5.323469399937647,-8.989746396050062
2.6672304410259944,-9.807703835348813e-15,-3.273688286255496e-24,0.3684828321565341,-3.9818509719536017,-10.349022099889869,7.538673719585458,-8.54163803223523
2.6672304413359442,-9.799373873416297e-15,-3.969989208304628e-24,0.33682177020309845,-4.003097057287773,-10.180885282226747,4.515590764292457,-9.209125104510031
2.6672304413359442,-9.799373873416297e-15,-3.969989208304628e-24,0.33682177020309845,-4.003097057287773,-10.180885282226747,4.515590764292457,-9.209125104510031
2.6672304413401675,-9.794226186289193e-15,-4.081872073752709e-24,0.3559127658568677,-4.054140740373591,-10.082879136596686,6.232025958577885,-8.636671424662
2.6672304412929884,-9.79894829565516e-15,-3.9102518366478846e-24,0.23743416901050374,-3.909863718527122,-9.998207715720397,4.642531478511067,-8.991359287044133
2.6672304412690484,-9.800465203247131e-15,-3.837817325205042e-24,0.2996434857026111,-3.9305954730632244,-10.589520012540683,9.688744528898514,-8.18782524951645
2.667230441158465,-9.801887457784753e-15,-3.615494566361564e-24,0.10100613952911419,-3.840206273775232,-10.191595378117071,5.000586020794875,-9.085775490880836
2.6672304408676317,-9.815170808780345e-15,-2.8391485152860193e-24,0.35577879548544233,-4.025420422367563,-10.337955338343983,6.3686969192774825,-8.853969794470746
