ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUyMzc=,2024-04-30T15:40:47+00:00,LBAND,118.47394571962637,70.83341955990579,0.02388280003657114,59400.0,0.5671,104.164,131.227813720703,1.687,46.0577,0.16,0.22881610576923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzMzM=,2020-11-27T23:20:34+00:00,LBAND,209.55219379439282,70.84901643936294,0.02762657448070452,59400.0,0.4827,102.346,115.95686340332,1.227,48.252,0.27,0.1315234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxNTc=,2024-05-28T15:03:18+00:00,LBAND,72.00000000000013,-12.036506939577132,2.441451694433071,59400.0,130.5777,8103.484,155.835479736328,44.962,33.0,None,0.17703683035714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0NzM=,2020-12-26T20:58:11+00:00,LBAND,209.55219379439285,70.83240366819803,0.05933625611369085,59400.0,1.2167,257.849,94.0005874633789,1.281,46.8371,0.46,0.1422265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExNzU=,2022-04-24T17:38:13+00:00,LBAND,119.55387454205628,71.01693674910346,0.20642697657503753,59400.0,15.5781,743.131,167.604415893555,4.364,44.5731,0.37,0.20249720982142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQ0Mzk=,2023-05-04T15:27:15+00:00,LBAND,119.55387454205626,70.837144159942,0.020489586608114937,59400.0,0.5112,85.591,193.711944580078,3.311,45.8957,0.13,0.17766462053571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM3MTc=,2023-05-10T15:57:15+00:00,LBAND,116.99942519626188,70.78299716167115,0.04954822279521754,59400.0,5.3751,186.543,357.710510253906,5.485,43.8325,0.09,0.16856971153846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM0MzQ=,2023-03-30T18:17:14+00:00,LBAND,117.99948560747684,70.77903003394132,0.016283148708212444,59400.0,0.7606,75.7,270.394989013672,2.679,47.2104,0.1,0.13544170673076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ3OTA=,2024-03-31T17:54:20+00:00,LBAND,119.55387454205628,4.143818674091014,1.2842656210103842,59400.0,29.9902,4728.595,182.188110351562,20.789,32.1131,0.09,0.1328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3Njg=,2022-07-23T10:43:24+00:00,LBAND,119.55387454205628,70.85386302354729,0.030291930388741457,59400.0,0.7301,142.452,102.717704772949,1.125,45.0773,0.19,0.27099609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk2MzM=,2021-01-25T19:20:33+00:00,LBAND,209.5521937943929,70.87436992626982,0.0293470664721954,59400.0,0.584,98.073,135.450302124023,1.711,43.9103,0.28,0.1733984375
