ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2OTE=,2020-12-05T08:07:38+00:00,LBAND,89.52735700934585,56.06864185624992,0.019361940012773568,59400.0,52.9478,65.032,2547.62817382812,33.034,-4.47046,0.02,0.13525390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3Mzk=,2020-12-29T09:42:42+00:00,LBAND,89.60747663551408,56.09157460971866,0.018385042541044862,59400.0,46.7024,56.774,2728.01440429688,38.188,-4.04094,0.02,0.1287109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzMTg=,2020-04-27T23:11:04+00:00,LBAND,91.80022429906548,56.100621470052424,0.019158502643631312,59400.0,45.2364,62.338,2265.40673828125,28.304,-3.44946,0.02,0.110546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1MTA=,2020-08-15T14:52:16+00:00,LBAND,89.52735700934585,56.095491818420705,0.018191910466942508,59400.0,25.0226,66.204,1369.07312011719,14.678,-3.75652,0.03,0.1166015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1NjE=,2020-09-13T12:59:14+00:00,LBAND,89.60747663551409,56.096131315490496,0.0184146562448229,59400.0,41.5166,59.087,2578.26318359375,36.443,-3.8501,0.02,0.15400390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0NzQ=,2020-07-25T23:11:59+00:00,UHF,89.54774399999991,56.19869136661404,0.001747476022881317,59400.0,2.3076,14.611,4918.5478515625,105.342,-3.50835,0.02,0.10298295454545454
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2NDY=,2020-11-02T13:04:20+00:00,LBAND,89.52735700934585,56.09265366239558,0.01720294215860356,59400.0,36.259,58.46,2486.181640625,32.541,-4.19745,0.02,0.1998046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2MTE=,2020-10-11T12:46:39+00:00,LBAND,89.52735700934585,56.095603625884365,0.019204184574870643,59400.0,62.9288,54.832,4637.8974609375,61.017,-4.15265,0.02,0.14044744318181818
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcxNjk=,2021-02-01T04:13:58+00:00,LBAND,89.60747663551408,56.07099180762854,0.020177573856220595,59400.0,58.2737,60.571,3690.74584960938,49.249,-3.63611,0.02,0.1232421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcwMjE=,2020-06-19T20:38:18+00:00,LBAND,89.84361869158884,56.096757810899796,0.019043758483122102,59400.0,62.0371,50.84,4585.7939453125,59.055,-3.48129,0.02,0.1251953125
