ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMwMA==,2019-10-31T05:02:56+00:00,LBAND,168.54529435514038,349.5927351298133,0.01486367058470247,59400.0,2.8661,30.283,250.399810791016,1.835,14.7371,0.15,0.11390086206896552
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxNg==,2019-11-23T16:10:14+00:00,LBAND,162.51187678504692,349.583358992252,0.011867246996471112,59400.0,1.9475,24.095,262.761169433594,1.634,14.6409,0.15,0.07225215517241379
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU1OQ==,2020-06-13T16:14:00+00:00,LBAND,89.80915439252365,349.581203941672,0.023695602174240524,59400.0,2.7631,55.208,104.750778198242,2.328,14.2204,0.15,0.145703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjcxNA==,2020-09-05T10:13:42+00:00,LBAND,89.49464762616851,349.5650588713665,0.019654817987367134,59400.0,1.0819,41.779,81.4164657592773,2.214,13.334,0.21,0.1626953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2Nw==,2020-10-01T07:50:10+00:00,LBAND,88.48123693457973,349.58484609141186,0.01705217299718736,59400.0,1.1658,35.852,111.146926879883,2.371,13.8497,0.23,0.11650390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0Nw==,2021-01-25T23:52:21+00:00,LBAND,89.4946476261685,349.58250138012653,0.02397446127903432,59400.0,3.2366,56.263,110.317184448242,2.247,13.5356,0.17,0.08681640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg1NA==,2020-11-28T03:52:03+00:00,LBAND,89.4946476261685,349.5792692213997,0.02898681222249428,59400.0,4.3099,63.829,118.632438659668,2.304,13.6331,0.25,0.10302734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDA3NA==,2020-12-27T01:25:31+00:00,LBAND,88.55112732710307,349.5989437810316,0.01826178267717014,59400.0,2.8264,43.894,137.338012695312,2.657,12.8736,0.14,0.09736328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk5NQ==,2021-02-19T22:08:19+00:00,LBAND,89.59948321495355,349.55927120272213,0.01595290129948383,59400.0,2.0599,34.592,165.673492431641,2.525,12.8043,0.23,0.0857421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDA1Mw==,2020-07-11T14:35:00+00:00,UHF,89.25011200000002,350.8346695907363,0.2611765897560756,59400.0,61.9656,843.606,29.7873954772949,4.724,18.9382,0.77,0.1017578125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY1NQ==,2020-08-08T11:58:14+00:00,LBAND,89.80915439252367,349.5806995315719,0.021262360950830533,59400.0,2.2021,46.859,102.31468963623,2.297,14.3793,0.18,0.13486328125
