ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMzNjg=,2020-12-19T09:16:35+00:00,LBAND,122.53482228037403,38.19316101973181,0.011159160102796469,59400.0,0.7156,49.158,1195.58068847656,14.926,-7.37698,0.03,0.16761997767857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM0OTg=,2021-01-18T09:37:20+00:00,LBAND,122.53482228037404,38.200347732889476,0.017320939215613514,59400.0,2.3004,68.648,1505.80993652344,23.071,-7.67366,0.02,0.16469029017857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM3NjI=,2021-03-11T05:01:45+00:00,LBAND,122.53482228037403,38.18315951937656,0.017932148533782985,59400.0,1.9659,71.72,1238.52856445312,18.569,-7.00875,0.03,0.16901506696428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4NTU=,2020-08-29T16:41:12+00:00,LBAND,122.53482228037404,38.18059228012433,0.007148395487171624,59400.0,0.4946,29.793,1401.4716796875,20.688,-6.67967,0.03,0.15904017857142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxMjc=,2020-10-24T13:01:33+00:00,LBAND,122.53482228037403,38.19188972454037,0.018265355010242245,59400.0,2.0336,70.062,1322.65905761719,18.062,-7.81104,0.03,0.15025111607142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2MzE=,2021-02-12T07:33:26+00:00,LBAND,121.99967342056095,38.16510444637514,0.014624645950067138,59400.0,0.9735,61.774,1010.97351074219,16.682,-7.01877,0.03,0.13734654017857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDAwNzI=,2023-06-26T14:44:57+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,7.53123188018799,0.021264937699768883,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDAwNTQ=,2023-05-11T17:45:40+00:00,UHF_NS,299.99994880000014,None,None,None,None,None,11.7802181243896,0.030313794644064643,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDAwNTU=,2023-05-22T17:02:34+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,16.2249183654785,0.04877481264893397,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDAwNTY=,2023-06-06T16:03:34+00:00,UHF_NS,279.9999795200001,None,None,None,None,None,13.9081373214722,0.0387935220241555,None,None,None
