ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcyNzg=,2019-09-29T01:59:21+00:00,LBAND,202.501395140187,17.651403533973635,0.011626012397293274,59400.0,0.4936,51.205,446.255859375,2.253,19.0567,0.09,0.07623922413793104
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk4MDE=,2022-06-15T01:24:23+00:00,LBAND,135.55020799999997,17.632647069515183,0.03600845421205625,59400.0,0.6784,123.035,170.671585083008,2.096,19.6314,0.15,0.1396484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk0Njg=,2022-03-21T07:02:44+00:00,LBAND,135.55020799999997,17.658546868779776,0.3895046993949631,59400.0,46.7738,966.11,161.051345825195,2.389,20.0185,0.18,0.13287353515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA2NjI=,2023-01-22T10:44:07+00:00,LBAND,135.47187080373828,17.537591224973315,0.05545631960465683,59400.0,5.6319,174.361,453.780792236328,6.478,18.7099,0.07,0.2208251953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAwMzk=,2022-08-11T21:31:56+00:00,LBAND,135.550208,17.675426639234225,0.2606460776650636,59400.0,19.6023,1066.31,168.613189697266,4.096,20.7411,0.22,0.1434326171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc4Nzk=,2020-07-04T00:39:49+00:00,LBAND,89.92214848598128,17.620362684104304,0.03545241987102687,59400.0,1.9023,97.766,273.327056884766,6.488,19.5417,0.08,0.14052734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ3NTM=,2024-03-22T06:52:14+00:00,LBAND,135.5460844859816,17.62095976228776,0.020997055936454307,59400.0,0.6787,68.328,372.390747070312,4.612,18.0597,0.09,0.14434814453125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA5MTE=,2023-03-17T07:33:42+00:00,LBAND,135.550208,17.553022303572796,0.08753833428875969,59400.0,1.3281,174.235,151.149658203125,1.946,19.8898,0.26,0.15380859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA1NDE=,2022-12-16T13:09:16+00:00,LBAND,135.55020799999997,17.431015425047917,0.10052829908540363,59400.0,8.7988,364.844,391.495666503906,6.797,19.0801,0.06,0.16961669921875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc5ODc=,2020-08-03T23:05:38+00:00,UHF,89.18800941176474,17.60625810694619,0.002913619869627397,59400.0,0.1226,21.725,1320.50744628906,31.709,-80.8916,0.08,0.1314453125
