ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzcxOQ==,2022-06-14T22:09:56+00:00,LBAND,135.54102788785065,75.6191094097636,0.004536828978108721,59400.0,0.9357,16.258,780.925598144531,13.383,-0.883657,0.02,0.08197021484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDc4MA==,2019-07-25T16:09:05+00:00,LBAND,301.75320403738317,75.57478209385553,0.002107528016130127,59400.0,0.6665,7.085,1587.68115234375,10.611,-0.539556,0.02,0.07815493295019157
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDgwMg==,2019-07-29T17:52:18+00:00,LBAND,302.221052411215,75.5899831024485,0.003543143121026358,59400.0,1.7015,11.605,1518.716796875,9.938,-0.551131,0.02,0.07342148182665424
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDg5OQ==,2019-09-01T13:44:32+00:00,LBAND,302.4507454205608,75.57808980430792,0.0022660378401428783,59400.0,1.0093,7.571,1996.67077636719,11.875,-0.71302,0.02,0.05465756704980843
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDkzNg==,2019-09-13T10:33:47+00:00,LBAND,306.5348785046729,75.57920932233952,0.0022256044269542102,59400.0,0.9353,7.749,2327.88232421875,12.021,-0.536439,0.02,0.061102050326188255
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDk5NQ==,2019-10-05T12:00:09+00:00,LBAND,202.49743551401872,75.57707556634097,0.0038719706571740072,59400.0,1.8071,13.766,1330.10241699219,11.98,-0.951561,0.02,0.21749281609195403
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTAxNQ==,2019-10-09T17:05:48+00:00,LBAND,202.49743551401872,75.58636847457242,0.002162795208843519,59400.0,0.6902,7.639,1681.53234863281,12.585,-0.81794,0.02,0.08746408045977011
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDg5Mw==,2019-08-27T22:33:45+00:00,LBAND,301.59613607476643,75.57862996129501,0.0028748875803176095,59400.0,1.3411,9.519,1817.06872558594,11.479,-0.504864,0.02,0.053609913793103446
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTA4OA==,2019-11-01T12:33:23+00:00,LBAND,310.52905271028044,75.58413200260519,0.002753976857071206,59400.0,1.2542,9.179,1810.89416503906,12.497,-1.03565,0.02,0.07886229582577133
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDg5Ng==,2019-08-31T14:24:50+00:00,LBAND,305.6712732710281,75.57682663834572,0.0016788517332269137,59400.0,0.5341,5.428,1922.56884765625,11.978,-0.981096,0.02,0.10505009319664492
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTA3Mg==,2019-10-31T16:21:10+00:00,LBAND,209.55021158878506,75.5800051095379,0.0015115307344256011,59400.0,0.3258,5.44,1475.75939941406,12.277,-0.872707,0.02,0.1059051724137931
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTA3Nw==,2019-11-01T09:53:15+00:00,LBAND,210.57574280373834,75.58688405883973,0.0031091367397165096,59400.0,1.2568,10.709,1421.13293457031,12.433,-0.853831,0.02,0.1254310344827586
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDkzMQ==,2019-09-09T14:56:19+00:00,LBAND,302.21685233644865,75.58290642277902,0.003288451956619342,59400.0,1.5921,11.058,1582.82788085938,11.699,-0.76697,0.02,0.1889270736253495
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDkwMA==,2019-09-01T20:38:43+00:00,LBAND,301.7490661682243,75.57804500738038,0.00392058355027678,59400.0,2.3602,13.21,1661.82666015625,10.795,-0.626544,0.02,0.07266425908667289
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDkxMw==,2019-09-04T18:09:31+00:00,LBAND,306.534878504673,75.57026662792607,0.002484296263137566,59400.0,1.0223,7.929,1893.68151855469,12.056,-0.531438,0.02,0.07458643988816403
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTM2OA==,2020-02-24T01:31:29+00:00,LBAND,29.393263252336478,75.61979149350051,0.13404551149329907,59400.0,2.121,342.98,36.4770812988281,2.85,-0.341363,0.15,0.0537109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTE1Nw==,2019-12-01T13:26:49+00:00,LBAND,302.531708411215,75.57338209757174,0.0027055252381397205,59400.0,0.8738,9.989,1250.61193847656,8.293,-1.26575,0.02,0.11090158045977011
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTE2OQ==,2019-12-06T14:47:40+00:00,LBAND,302.531708411215,75.57869794016797,0.0039421000515159725,59400.0,1.6285,14.399,1154.36108398438,8.452,-1.17207,0.02,0.12593196644920782
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTM3Nw==,2020-02-27T23:53:56+00:00,LBAND,301.5139816074768,75.58756473594036,0.0015886200447774968,59400.0,0.4645,6.067,1399.28588867188,10.324,-0.746577,0.02,0.11805848817567567
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTI0NA==,2020-01-03T04:42:37+00:00,LBAND,302.531708411215,75.588810102488,0.0031292834694664384,59400.0,0.851,11.121,1163.31225585938,8.008,-0.808318,0.02,0.10161346691519105
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTQyOA==,2020-03-16T09:49:04+00:00,LBAND,257.6149520747665,75.57723849892704,0.0035058676775688844,59400.0,1.2322,13.076,1184.87170410156,8.648,-1.08655,0.02,0.09428553427419355
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTYyNA==,2020-05-30T19:52:54+00:00,LBAND,299.87165188785065,75.5983341511763,0.00430386115506473,59400.0,1.4067,15.215,1073.04248046875,12.955,-0.78552,0.02,0.1065772804054054
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTU2OA==,2020-05-10T21:26:54+00:00,LBAND,300.81266242990677,75.59327138973157,0.0020290128711870016,59400.0,0.4317,7.843,1210.59130859375,6.992,-0.7579,0.02,0.10876794763513513
