ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUyNTY=,2024-04-30T16:31:12+00:00,LBAND,119.55174639252336,49.144700369654764,0.027895115642072022,59400.0,0.8929,104.434,289.081359863281,2.996,6.4634,0.12,0.15887920673076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM3ODc=,2021-04-06T22:04:10+00:00,LBAND,115.55469158878506,49.25373196665007,0.03783703771362612,59400.0,0.898,180.366,186.889877319336,2.165,7.06904,0.15,0.11959134615384616
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxNzQ=,2024-05-28T15:53:46+00:00,LBAND,119.55174639252336,50.977,1.031,60458.665407,None,None,14.0467510223389,0.491,None,None,0.15164620535714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYxMTg=,2022-12-24T02:52:59+00:00,LBAND,119.55334579439254,49.22380544529225,0.05194986706535785,59400.0,1.3603,190.486,201.230422973633,1.81,7.69308,0.18,0.13044084821428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyNzI=,2020-11-28T00:40:46+00:00,LBAND,113.99954063551404,49.215738939155905,0.038504574019369,59400.0,0.8945,159.536,204.591995239258,2.766,7.08676,0.17,0.13423978365384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY4NTI=,2023-05-10T16:48:05+00:00,LBAND,119.55334579439254,49.213122561707316,0.01931940221558908,59400.0,0.9693,82.95,377.214935302734,3.889,6.74269,0.07,0.12493024553571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE3OTY=,2019-10-19T05:41:13+00:00,LBAND,571.51870564486,49.19048011090511,0.01034914258148857,59400.0,1.1998,39.905,992.185791015625,2.18,7.07533,0.08,0.14565886699507388
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxNzI=,2020-04-19T16:27:29+00:00,LBAND,150.8369345794393,49.16383482341747,0.02605461041906021,59400.0,0.7314,98.764,304.536804199219,3.501,7.08693,0.12,0.15998391544117646
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIzMTk=,2020-05-16T14:43:14+00:00,LBAND,115.87116261682245,49.19625968970515,0.01874798483248074,59400.0,0.5872,79.955,318.576080322266,3.671,6.23471,0.1,0.15557391826923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NDg=,2020-08-08T08:46:52+00:00,LBAND,114.84904672897197,49.17335455253369,0.05291590040184751,59400.0,0.8241,211.595,165.50373840332,1.91,7.56564,0.2,0.15519831730769232
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MTQ=,2020-07-11T11:24:05+00:00,UHF,114.47059576470586,49.207745769210305,0.026481059283508347,59400.0,2.0873,251.738,232.862091064453,3.551,4.93042,0.12,0.1318359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMwMzA=,2020-10-01T04:33:48+00:00,LBAND,114.61383177570094,49.2247821425931,0.030520143845824577,59400.0,1.1904,120.357,313.996246337891,3.515,6.93098,0.1,0.1182391826923077
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxNjA=,2020-10-27T02:50:48+00:00,LBAND,114.53685233644862,49.17777823447055,0.02876125111588549,59400.0,0.9278,112.981,259.781585693359,3.117,7.63283,0.12,0.1512169471153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMzOTY=,2020-12-26T22:14:57+00:00,LBAND,114.53685233644862,49.18390339968449,0.07030342075538419,59400.0,1.7637,284.399,149.0556640625,2.275,5.26368,0.21,0.14385516826923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1MzU=,2021-01-25T20:40:38+00:00,LBAND,113.51901308411216,49.243144936422965,0.07437714330054593,59400.0,1.4455,299.876,145.790420532227,1.982,5.58508,0.19,0.15887920673076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2Njg=,2021-02-19T18:55:01+00:00,LBAND,114.53685233644862,49.182348906357014,0.05743809659936281,59400.0,1.2057,229.554,172.154006958008,1.959,7.92966,0.2,0.1378455528846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM4Mzg=,2021-05-03T20:11:14+00:00,LBAND,114.53685233644862,49.23381225655556,0.023168160801853126,59400.0,0.8814,101.825,313.334350585938,3.23,7.07815,0.1,0.12642728365384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM5NDI=,2021-07-04T16:04:36+00:00,LBAND,114.53685233644862,49.20595534829285,0.038987386915360925,59400.0,0.6798,141.14,180.63737487793,2.135,6.54717,0.18,0.14813701923076922
