ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjczODM=,2022-11-12T10:25:49+00:00,LBAND,88.574625495327,381.4137806963599,0.03243378863256717,59400.0,0.5886,124.776,114.805824279785,1.709,268.858,0.84,0.09716796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQxMzY=,2021-09-30T14:32:29+00:00,LBAND,88.50087476635504,381.5319534941465,0.054605198174684344,59400.0,0.9929,202.169,76.5236358642578,1.65,267.834,0.57,0.10947265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU0NTg=,2024-04-16T05:39:10+00:00,LBAND,135.48008912149515,381.27581266082274,0.04080537119633292,59400.0,1.2638,156.647,121.606224060059,2.016,271.084,0.7,0.1328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQwODE=,2021-08-29T15:25:56+00:00,LBAND,89.45963424299056,381.5698995159696,0.06056500468033864,59400.0,1.1765,230.114,77.8112564086914,1.563,264.017,1.13,0.10244140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM4NzE=,2021-05-03T23:14:22+00:00,LBAND,89.5333849719625,381.547374641085,0.046299792385901595,59400.0,1.6998,178.984,138.10334777832,2.21,265.001,2.58,0.121484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ3MDk=,2022-03-21T05:45:49+00:00,LBAND,135.4063383925232,381.42946012098076,0.062251091128726774,59400.0,1.5434,244.626,95.2314071655273,1.817,266.25,0.63,0.13531494140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUyNzE=,2022-07-05T18:55:48+00:00,LBAND,89.45963424299056,381.3603488586975,0.0436280113174563,59400.0,0.9377,175.503,97.1445388793945,1.661,265.197,1.76,0.160546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjcyNjc=,2022-02-10T04:30:25+00:00,LBAND,89.5333849719625,381.5704897798575,0.06527712314616983,59400.0,1.3128,247.06,81.5254287719727,1.767,265.232,0.43,0.1685546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYzODk=,2023-02-13T04:41:14+00:00,LBAND,89.45963424299056,381.5164850999365,0.0637724558499413,59400.0,0.7442,242.394,63.9137878417969,1.232,252.361,2.73,0.10029296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjcyODU=,2022-04-17T03:55:43+00:00,LBAND,133.5975620186914,381.5170702371208,0.04642466374280419,59400.0,1.1399,178.317,98.8883972167969,1.423,269.981,1.62,0.1126953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUxMDU=,2022-06-05T21:02:55+00:00,LBAND,87.57700186915878,381.43220566692173,0.04436440047579193,59400.0,0.7933,173.542,87.8321151733398,2.086,273.935,0.71,0.14561631944444445
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUxNDI=,2022-06-15T00:06:59+00:00,LBAND,136.43884859813065,381.5058703760578,0.0351896330070881,59400.0,1.0145,133.817,130.199722290039,1.675,268.776,0.64,0.113037109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY4Mjk=,2024-07-09T22:21:47+00:00,LBAND,135.48008912149515,381.3299717807082,0.024466442605361245,59400.0,1.1127,95.291,184.386108398438,2.552,267.168,0.33,0.1275634765625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjcxNTg=,2020-12-12T09:28:54+00:00,LBAND,188.5068632523363,381.6151554362909,0.04068479567879611,59400.0,1.5412,160.211,135.924468994141,1.385,311.551,0.76,0.11251698369565218
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjcwMzI=,2020-03-29T04:24:17+00:00,LBAND,189.53937345794373,381.52732688106477,0.04822275084765634,59400.0,0.9136,178.724,91.7536010742188,0.987,267.353,1.32,0.13720703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM0NzE=,2021-01-11T07:08:22+00:00,LBAND,188.43311252336431,381.43540151065264,0.03919214269241387,59400.0,0.8259,149.102,111.103660583496,1.306,262.459,1.92,0.10517153532608696
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxMDc=,2020-10-17T16:30:47+00:00,LBAND,187.5829963364484,381.56603075721284,0.026192278085713297,59400.0,0.3558,98.484,104.821426391602,1.247,262.932,2.06,0.10933061079545454
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyMTc=,2020-11-16T13:27:33+00:00,LBAND,188.50686325233627,381.5328793201558,0.07191215429992164,59400.0,2.284,273.73,95.2451477050781,1.11,301.961,2.53,0.09124490489130435
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM4MjA=,2021-04-07T01:05:53+00:00,LBAND,88.50087476635504,381.6197959854034,0.08528045993149332,59400.0,1.1282,319.957,61.3967590332031,1.296,270.04,0.95,0.14482421875
