ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM4MzQ=,2024-02-26T06:39:15+00:00,LBAND,132.99871222429888,192.24701264683054,0.07703555285794118,59400.0,0.6412,320.171,230.171615600586,3.599,-211.2,0.15,0.19713541666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIzNDI=,2022-10-10T16:29:47+00:00,LBAND,132.99855431775683,192.24756786797312,0.14700768880843232,59400.0,1.6326,598.921,216.626403808594,4.143,-212.612,0.12,0.21920572916666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM3Nzk=,2023-05-15T03:03:52+00:00,LBAND,135.45558968224282,192.347093576263,0.09082468055964467,59400.0,1.1665,382.238,262.875701904297,3.919,-209.614,0.1,0.19088541666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA5OTU=,2022-03-21T05:12:07+00:00,LBAND,134.54330497196244,192.37920835363377,0.07680838310550656,59400.0,0.4781,317.667,229.088165283203,7.886,-213.383,0.57,0.19309895833333332
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4NjE=,2021-03-02T02:17:35+00:00,LBAND,495.99999999999983,192.30163673144182,0.0712024369574989,59400.0,2.8285,288.236,537.776489257812,3.244,-210.724,0.1,0.178955078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5OTU=,2020-09-19T13:43:42+00:00,LBAND,495.99999999999983,192.30582716862415,0.04349315768315849,59400.0,1.1044,186.301,477.875671386719,3.575,-211.932,0.1,0.21800130208333332
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2Nzg=,2020-07-25T17:22:34+00:00,UHF,493.99682823529406,192.76920326090786,0.03900087629689929,59400.0,1.5479,254.774,378.722076416016,6.542,-210.951,0.05,0.10086263020833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0MTE=,2020-12-12T07:49:21+00:00,LBAND,494.9987098317755,192.17172403057194,0.06294233047607171,59400.0,2.1462,259.633,484.542602539062,3.076,-210.985,0.09,0.18829752604166666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5OTY=,2020-03-29T03:52:19+00:00,LBAND,498.5276267663549,192.2248025683023,0.06095910756843115,59400.0,1.0467,239.001,391.592681884766,2.572,-210.486,0.12,0.18116034836065573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM4NzA=,2023-06-13T22:54:16+00:00,LBAND,135.5418341682241,192.00909471796683,0.13416046885528712,59400.0,0.9939,540.588,177.220779418945,4.99,-207.344,0.2,0.19453125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxNDI=,2020-10-17T15:24:31+00:00,LBAND,495.99999999999983,192.17142612811864,0.05745187291456996,59400.0,1.3638,234.633,398.340850830078,3.686,-210.397,0.1,0.170166015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3NDI=,2019-11-01T12:39:35+00:00,LBAND,2495.9999999999995,192.20693637182853,0.041294120728615075,59400.0,9.6616,148.746,1769.22875976562,2.766,-211.212,0.06,0.18655450500556173
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI3NDg=,2022-12-16T11:19:07+00:00,LBAND,132.99871940186898,192.6296802821457,0.2367533358913695,59400.0,2.9487,975.726,197.617935180664,7.422,-210.276,0.19,0.18717447916666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyNjI=,2020-11-16T12:09:41+00:00,LBAND,495.59793405607456,192.30458203656315,0.05595922047541586,59400.0,1.5717,234.965,439.626861572266,3.118,-211.433,0.09,0.16590169270833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxODk=,2020-05-07T22:42:48+00:00,LBAND,495.99868171962595,192.3201077409344,0.07155015974446738,59400.0,2.3184,307.172,420.464813232422,3.507,-210.379,0.1,0.306005859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3MzI=,2022-07-14T21:31:39+00:00,LBAND,132.99861413084093,192.18653597492803,0.12853056523598036,59400.0,0.9333,538.689,287.262481689453,14.857,-211.56,0.43,0.175390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzNDU=,2020-05-30T21:33:45+00:00,LBAND,494.9986619813082,192.24419928278036,0.07308576751742385,59400.0,2.5535,310.55,420.008758544922,3.397,-210.754,0.1,0.28929036458333335
