ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUzNTA=,2024-04-16T04:24:44+00:00,LBAND,119.45943087850462,149.80744236067952,0.00897083153344065,59400.0,1.8306,36.398,341.35400390625,4.085,553.107,0.08,0.14104352678571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzMzc=,2020-05-13T03:05:01+00:00,LBAND,89.8300794018691,149.8325436912748,0.0072949113787987505,59400.0,0.6292,29.974,227.520416259766,2.673,552.973,0.11,0.1267578125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY0MzU=,2022-08-11T19:51:58+00:00,LBAND,119.54830115887844,149.8347082042891,0.00526963366700645,59400.0,0.6431,23.035,292.007019042969,3.207,552.868,0.08,0.17159598214285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzMTU=,2022-06-05T21:51:38+00:00,LBAND,89.52792044859807,149.84073774846667,0.011800071451795869,59400.0,1.4807,50.351,200.892211914062,2.588,552.945,0.12,0.14990234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU0OTc=,2024-04-17T03:16:03+00:00,LBAND,119.54830115887846,149.8111915284165,0.007395507842004077,59400.0,2.7967,30.114,482.400177001953,4.483,552.569,0.06,0.14627511160714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4NzY=,2021-04-07T01:54:27+00:00,LBAND,89.52792044859808,149.80494417692452,0.006011026436826862,59400.0,0.54,24.448,264.216583251953,3.317,553.331,0.09,0.1443359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUxNjk=,2019-10-18T15:11:31+00:00,LBAND,204.6128424672898,149.81870397884327,0.0042802799322628985,59400.0,2.9153,16.85,1143.49182128906,4.401,552.624,0.05,0.13842492816091953
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYxNjg=,2022-03-21T04:28:06+00:00,LBAND,119.45943087850463,149.83947918139862,0.0059647632281677205,59400.0,0.7329,24.569,324.982574462891,3.314,552.277,0.09,0.15834263392857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3Nzc=,2023-02-18T06:30:12+00:00,LBAND,119.54830115887844,149.8120388178419,0.0065001896713777286,59400.0,0.9592,27.659,290.966339111328,3.006,551.816,0.09,0.15422712053571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3MTE=,2023-01-22T08:15:14+00:00,LBAND,119.45943087850462,149.81234061674897,0.00849261739656145,59400.0,1.5272,36.368,291.315307617188,2.777,550.84,0.1,0.11328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0MzU=,2020-07-03T21:38:55+00:00,LBAND,89.83007940186911,149.81796343777168,0.00662529162796217,59400.0,0.7288,27.86,287.025421142578,3.221,552.762,0.09,0.1297940340909091
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0Nzk=,2020-08-03T20:07:29+00:00,UHF,89.28612517647045,149.81807666557287,0.001744309660065984,59400.0,0.4179,16.949,338.733856201172,10.241,552.399,0.04,0.1068359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1MzA=,2020-08-29T18:13:54+00:00,LBAND,89.52792044859808,149.801545298327,0.00876707648451254,59400.0,1.5401,36.991,266.750915527344,3.52,553.608,0.08,0.1533203125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3NTU=,2021-01-18T11:10:53+00:00,LBAND,89.52792044859808,149.8287714871127,0.008593844635572213,59400.0,1.1219,35.607,246.936050415039,2.911,552.107,0.1,0.1328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3MDg=,2020-12-19T10:49:14+00:00,LBAND,89.52792044859808,149.82377810786713,0.005090110836695763,59400.0,0.7454,20.737,343.827545166016,4.145,552.101,0.07,0.141015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2Mjg=,2020-10-24T14:34:15+00:00,LBAND,88.99908186915883,149.82646484791124,0.00855657070447396,59400.0,1.712,35.431,343.051239013672,3.716,552.151,0.08,0.141796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2NjA=,2020-11-20T13:48:49+00:00,LBAND,88.49702519626162,149.81235430165032,0.006140450699366781,59400.0,0.6536,23.746,288.308441162109,3.162,551.012,0.09,0.15439453125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU5Nzg=,2021-09-30T15:22:03+00:00,LBAND,89.52792044859808,149.84507430268448,0.007707676115129068,59400.0,0.8519,31.884,253.280746459961,3.215,552.078,0.09,0.13310546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4NTU=,2021-03-11T06:34:47+00:00,LBAND,88.99889405607472,149.81420011932238,0.009719179013940675,59400.0,1.3006,40.027,258.478424072266,3.075,552.381,0.1,0.15107421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4OTM=,2021-05-04T00:03:04+00:00,LBAND,89.52792044859808,149.8382325433814,0.006198535540754511,59400.0,0.6459,25.791,277.228698730469,3.175,553.333,0.09,0.11630859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwMTQ=,2021-12-02T10:05:31+00:00,LBAND,89.43905016822424,149.83886239799114,0.006341267601901653,59400.0,0.9455,27.206,297.330047607422,3.73,551.889,0.08,0.140234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU5OTY=,2021-10-31T12:17:06+00:00,LBAND,89.52792044859808,149.82772246980122,0.011161626553930668,59400.0,1.5671,44.636,231.789459228516,2.694,550.836,0.1,0.11123046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU5NDM=,2021-08-02T18:45:48+00:00,LBAND,89.52792044859808,149.83219233668538,0.005729473104316232,59400.0,0.9988,23.68,376.690795898438,4.161,552.775,0.07,0.12880859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwNTM=,2022-01-16T09:43:37+00:00,LBAND,118.99890960747659,149.83481107134452,0.00807532397886156,59400.0,1.2349,32.783,302.578826904297,3.289,551.122,0.09,0.14881310096153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU5NjA=,2021-08-29T16:15:10+00:00,LBAND,89.59901667289714,149.8173610738781,0.005227669305028156,59400.0,1.0089,23.38,400.140716552734,4.303,552.546,0.07,0.1357421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwNDk=,2022-01-10T07:29:58+00:00,LBAND,89.52792044859808,149.8389006883646,0.008301358043057568,59400.0,0.9609,32.845,261.283966064453,3.194,551.673,0.1,0.12919921875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzNzM=,2022-07-05T19:44:32+00:00,LBAND,89.52792044859807,149.83572614710502,0.009804067037993015,59400.0,1.668,43.239,278.153656005859,2.859,552.784,0.09,0.155859375
