ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU2MTI=,2024-04-30T15:47:33+00:00,LBAND,118.52602856074773,149.83024848586965,0.05590838175055781,59400.0,1.3993,221.386,265.764190673828,2.651,-152.039,0.1,0.20145089285714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkwNjk=,2020-10-01T03:35:41+00:00,LBAND,178.99906272897204,149.88762031040844,0.06687695503951728,59400.0,2.7403,269.039,298.140106201172,2.509,-149.71,0.12,0.31384858630952384
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQwMDQ=,2024-03-05T21:32:02+00:00,LBAND,117.99899753271035,149.8325784146581,0.044523055853406344,59400.0,1.3044,169.455,317.410400390625,2.558,-150.025,0.11,0.14152644230769232
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzMzY=,2020-11-27T23:37:18+00:00,LBAND,181.5596788037384,149.81129204050953,0.04899764013460857,59400.0,2.2919,188.196,397.573150634766,2.594,-149.622,0.09,0.14382102272727273
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA4MjM=,2022-02-25T20:44:21+00:00,LBAND,119.53983162616828,149.8186218226025,0.044301249792870416,59400.0,1.5574,173.678,422.329681396484,4.164,-149.584,0.17,0.18401227678571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ3OTY=,2024-03-31T18:01:09+00:00,LBAND,119.53983162616828,187.30960707476302,17.49206594764111,59400.0,1744.5409,54792.482,113.468154907227,12.865,-138.064,0.26,0.14146205357142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3Njg=,2019-11-18T22:23:16+00:00,LBAND,945.5535084859813,149.73373337840138,0.04904996927698105,59400.0,8.8773,147.946,1322.76354980469,2.032,-149.421,0.06,0.24493442381373415
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMyMDk=,2023-02-27T20:29:01+00:00,UHF,119.35872188235288,149.58498419455245,0.0598919567150058,59400.0,1.25,320.798,247.840606689453,5.361,-151.298,0.07,0.1142578125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2MTk=,2019-09-29T02:35:34+00:00,LBAND,201.55039342056077,149.77597925719127,0.054990681762205604,59400.0,4.3349,182.508,622.9189453125,2.086,-149.36,0.08,0.17281788793103448
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgwODc=,2020-04-19T16:13:51+00:00,LBAND,200.00000000000006,149.81207576475032,0.04027297002041187,59400.0,1.2805,152.473,388.195037841797,2.466,-149.613,0.09,0.15213145380434784
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgyNTM=,2020-05-16T14:19:11+00:00,LBAND,182.9084530841122,149.82905089341278,0.04403834521036347,59400.0,1.3452,170.717,350.350646972656,2.75,-149.911,0.11,0.20549665178571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg0MzY=,2020-06-13T11:57:25+00:00,LBAND,181.879827140187,149.85914312118877,0.04263910709936363,59400.0,1.6515,165.789,376.382263183594,2.635,-150.057,0.09,0.16987748579545456
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg1OTk=,2020-07-11T10:18:22+00:00,UHF,181.18276517647053,149.65648128834457,0.05028074380772772,59400.0,1.3614,234.927,369.435089111328,7.263,-151.2,0.08,0.11328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5MTk=,2020-09-05T05:58:04+00:00,LBAND,179.99897719626173,149.86384569142467,0.07211212916128175,59400.0,3.4791,272.094,320.323120117188,2.571,-150.224,0.11,0.20433407738095238
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY4ODk=,2024-05-28T15:10:00+00:00,LBAND,119.5398316261683,151.287,1.306,60458.628668,None,None,17.9872970581055,0.454,None,None,0.1826171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk3ODU=,2021-02-19T17:53:18+00:00,LBAND,181.48853472897204,149.86459756549166,0.03822882858597397,59400.0,1.8658,145.833,478.284240722656,2.961,-149.67,0.13,0.14857066761363635
