ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxNTg=,2021-07-04T19:07:04+00:00,LBAND,183.9980046355146,312.50430861095913,0.016694586867265722,59400.0,1.9133,69.832,195.706146240234,1.924,-444.748,0.29,0.12425595238095238
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg1NDI=,2024-10-10T16:10:15+00:00,LBAND,178.50105300934638,312.4757218206297,0.012210272208009782,59400.0,0.8635,50.731,204.594421386719,2.128,-445.959,0.26,0.16485305059523808
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3MDI=,2022-07-05T18:52:27+00:00,LBAND,185.5508480000006,312.482697397936,0.01576995390291768,59400.0,1.7246,65.223,224.242111206055,1.768,-442.782,0.28,0.19087357954545456
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY4Mjc=,2024-07-09T22:15:30+00:00,LBAND,179.49912284112207,312.4713529549979,0.015452964503424396,59400.0,1.6027,64.251,206.330307006836,1.774,-443.187,0.28,0.16010974702380953
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg5MTU=,2024-11-16T15:03:03+00:00,LBAND,178.50127910280435,312.49034977908786,0.5160555949174405,59400.0,1329.9025,2287.419,186.847030639648,2.118,-444.009,0.27,0.06040736607142857
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYwMTg=,2024-05-21T02:21:37+00:00,LBAND,179.49912284112207,312.4837596676458,0.007638344191102679,59400.0,0.3115,31.354,262.735412597656,2.445,-443.897,0.28,0.13355654761904762
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY1MDI=,2024-06-18T23:39:55+00:00,LBAND,179.49912284112204,312.4817592171645,0.012236148289145595,59400.0,1.0383,50.702,219.718948364258,2.061,-442.932,0.23,0.15959821428571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2NTA=,2019-09-29T13:12:34+00:00,LBAND,205.4749117009351,312.5048720263687,0.00522972755170189,59400.0,0.407,20.705,348.000122070312,1.403,-442.982,0.26,0.14345366379310345
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MTg=,2020-02-24T03:53:59+00:00,LBAND,182.5001917009352,312.5277517663056,0.017344127281676124,59400.0,1.0952,70.491,159.773239135742,1.422,-444.049,0.51,0.16085379464285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxOTE=,2020-05-08T01:01:51+00:00,LBAND,183.9157149906548,312.5187562429984,0.014604619020551666,59400.0,0.6233,59.336,134.746948242188,1.229,-441.57,0.31,0.16731770833333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzNTc=,2020-05-30T23:51:08+00:00,LBAND,183.81672792523423,312.49469658703003,0.016465123292986553,59400.0,0.9132,68.977,166.986297607422,1.95,-443.607,0.39,0.12708629261363635
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg1MjE=,2020-06-25T21:56:30+00:00,LBAND,183.81672792523423,312.49225550431,0.020104419638367916,59400.0,1.8231,80.819,177.436767578125,1.422,-442.436,0.33,0.11727627840909091
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2ODg=,2020-07-25T18:23:10+00:00,UHF,183.2015209411763,312.58823986185723,0.007511826812440136,59400.0,1.1552,56.893,210.480819702148,3.504,-442.183,0.21,0.10129616477272728
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg4NTg=,2020-08-23T16:35:56+00:00,LBAND,183.60438669158938,312.5153622741175,0.01598083577214497,59400.0,1.0786,67.856,159.73371887207,1.67,-445.189,0.36,0.13578657670454544
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkwMDU=,2020-09-19T14:44:12+00:00,LBAND,183.49821607476696,312.487405277536,0.016317295904553695,59400.0,1.5839,69.225,182.657150268555,1.559,-441.588,0.36,0.1318359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxNTM=,2020-10-17T16:25:27+00:00,LBAND,182.60631207476695,312.5268764844182,0.008910067661159527,59400.0,0.3529,37.876,152.821716308594,1.709,-443.611,0.34,0.12862723214285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyNzQ=,2020-11-16T13:21:32+00:00,LBAND,183.49821607476696,312.52490892273397,0.016384844616494407,59400.0,1.357,68.775,172.014541625977,1.74,-443.296,0.29,0.12974964488636365
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0MjI=,2020-12-12T09:20:15+00:00,LBAND,182.50017136448656,312.5412423412224,0.015852689164459765,59400.0,1.4756,67.088,199.428909301758,1.63,-442.387,0.29,0.15118117559523808
