ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIwNjA=,2019-10-31T05:14:49+00:00,LBAND,142.48239611214962,627.5094139496705,0.01579424295386106,55000.0,1.876,35.561,911.351013183594,10.181,511.23,0.29,0.08169450431034483
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTI3MzM=,2022-01-05T07:13:16+00:00,UHF,89.13061647058831,628.2609661051524,0.08783869128252167,55000.0,4.7974,286.663,166.632141113281,21.116,514.989,0.25,0.0969482421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4Nzg=,2023-06-12T11:50:54+00:00,UHF_NS,479.99994880000014,None,None,None,None,None,3.64721965789795,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4Nzk=,2023-06-14T11:43:02+00:00,UHF_NS,494.04698624000014,None,None,None,None,None,3.33416223526001,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODA=,2023-06-06T12:14:29+00:00,UHF_NS,479.9999795200001,None,None,None,None,None,5.67024612426758,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODE=,2023-06-24T11:03:42+00:00,UHF_NS,496.06029312000015,None,None,None,None,None,3.5114734172821,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODI=,2023-06-22T11:11:35+00:00,UHF_NS,479.99996928000013,None,None,None,None,None,3.55959677696228,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODM=,2023-06-18T11:27:17+00:00,UHF_NS,479.99994880000014,None,None,None,None,None,4.01802682876587,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODQ=,2023-06-16T11:35:10+00:00,UHF_NS,479.99995904000014,None,None,None,None,None,7.2386360168457,0.031675598940413406,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODU=,2023-06-04T12:22:20+00:00,UHF_NS,495.0536396800001,None,None,None,None,None,4.81212615966797,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODY=,2023-06-08T12:06:36+00:00,UHF_NS,479.99994880000014,None,None,None,None,None,3.90551543235779,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODc=,2023-06-28T10:47:59+00:00,UHF_NS,495.06027520000015,None,None,None,None,None,5.8900032043457,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODg=,2023-06-10T11:58:45+00:00,UHF_NS,479.99995904000014,None,None,None,None,None,6.76884269714355,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4ODk=,2023-06-30T10:40:06+00:00,UHF_NS,479.9999488000001,None,None,None,None,None,3.2460606098175,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4OTA=,2023-06-02T12:30:13+00:00,UHF_NS,479.99992832000015,None,None,None,None,None,1.90827703475952,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg4OTE=,2023-06-26T10:55:50+00:00,UHF_NS,479.99996928000013,None,None,None,None,None,5.01131105422974,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4ODc=,2023-05-22T13:13:27+00:00,UHF_NS,479.99990784000016,None,None,None,None,None,2.68827509880066,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4ODg=,2023-05-28T12:49:52+00:00,UHF_NS,479.99990784000016,None,None,None,None,None,3.02092814445496,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4ODk=,2023-05-04T14:24:06+00:00,UHF_NS,479.9999488000001,None,None,None,None,None,3.64651370048523,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTA=,2023-05-12T13:52:38+00:00,UHF_NS,499.9999385600002,None,None,None,None,None,1.90698182582855,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTE=,2023-05-26T12:57:43+00:00,UHF_NS,495.05364992000017,None,None,None,None,None,3.09746217727661,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTI=,2023-05-16T13:36:54+00:00,UHF_NS,499.07809280000015,None,None,None,None,None,4.31830358505249,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTQ=,2023-05-30T12:42:00+00:00,UHF_NS,495.0536499200001,None,None,None,None,None,6.46062612533569,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTU=,2023-05-24T13:05:35+00:00,UHF_NS,479.99994880000014,None,None,None,None,None,3.80076837539673,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTY=,2023-05-20T13:21:19+00:00,UHF_NS,479.9999795200001,None,None,None,None,None,3.25849962234497,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTc=,2023-05-06T14:16:14+00:00,UHF_NS,497.06482688000017,None,None,None,None,None,4.61707162857056,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE4OTg=,2023-05-02T14:31:56+00:00,UHF_NS,499.99995904000014,None,None,None,None,None,6.67697620391846,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MTY=,2021-10-18T03:25:39+00:00,UHF_NS,497.0736742400001,None,None,None,None,None,7.07025766372681,0.017755473908919187,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MTc=,2022-08-02T08:29:22+00:00,UHF_NS,497.9999744000001,None,None,None,None,None,7.53340005874634,0.02182170759182462,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MTg=,2021-07-25T08:59:59+00:00,UHF_NS,540.0000000000001,None,None,None,None,None,13.2349605560303,0.027472464183826775,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MTk=,2022-01-20T21:12:07+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,7.41061115264893,0.017432891500718094,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjA=,2021-09-30T04:36:25+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,6.3145489692688,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjE=,2021-07-23T09:07:50+00:00,UHF_NS,520.0000000000001,None,None,None,None,None,12.0568180084229,0.02522428851388995,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjI=,2021-09-01T06:30:26+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,7.93211650848389,0.020111383319522353,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjM=,2022-01-26T20:48:32+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,10.0699996948242,0.02448484714752043,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjQ=,2021-08-28T06:46:16+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,9.71045875549316,0.021792503566077984,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjU=,2022-01-22T21:04:06+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,7.33955907821655,0.01683183879897636,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0MjY=,2021-08-08T08:05:03+00:00,UHF_NS,535.0673612800001,None,None,None,None,None,15.6034307479858,0.031419829729511066,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njg0Mjc=,2021-06-17T11:30:52+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,5.89609575271606,None,None,None,None
