ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg1NjA=,2024-10-10T16:56:38+00:00,LBAND,135.53246026168264,115.6331750506247,0.02311416649391828,59400.0,1.6854,85.48,204.012573242188,2.361,121.419,0.2,0.12017822265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcyOTg=,2019-10-09T17:51:49+00:00,LBAND,208.53739304672885,115.66517753618889,0.00659514595223953,59400.0,0.8815,24.137,413.572875976562,2.039,124.105,0.13,0.115
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc0MTU=,2019-12-16T13:19:42+00:00,LBAND,313.9993504299064,115.6555905260977,0.005207941912673956,59400.0,0.6801,17.197,506.663513183594,1.926,123.331,0.13,0.08907100725952813
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc1NDY=,2020-03-29T05:28:52+00:00,LBAND,90.543187738318,115.6853792019306,0.02555513978702263,59400.0,0.6916,99.165,94.8017578125,1.683,124.798,0.25,0.1140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc2NDc=,2020-05-08T00:39:23+00:00,LBAND,89.90568792523385,115.6721446051903,0.023728470273992164,59400.0,0.7677,93.271,102.860038757324,1.972,123.831,0.25,0.09140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc3NDA=,2020-05-30T23:29:50+00:00,LBAND,89.90568792523386,115.70833601111374,0.022570288524257017,59400.0,0.422,87.235,89.9346771240234,1.497,124.325,0.25,0.10341796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc5NDI=,2020-07-25T19:09:49+00:00,UHF,89.52989741176475,115.68649311791421,0.03248228789721318,59400.0,0.9889,246.624,43.3610382080078,1.952,124.788,0.31,0.06513671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgxNzI=,2020-09-19T15:31:51+00:00,LBAND,88.57604545794418,115.65685255439602,0.019496028502680885,59400.0,0.7781,75.147,130.440338134766,2.076,124.644,0.22,0.09375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgzNjU=,2020-11-16T13:56:45+00:00,LBAND,89.5231880373834,115.6980842202257,0.029548754539380877,59400.0,1.0882,108.171,119.830940246582,2.078,125.563,0.28,0.103515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgyNzI=,2020-10-17T17:06:56+00:00,LBAND,87.9992834392526,115.64985900832576,0.01925190229432434,59400.0,0.7155,73.309,142.290512084961,2.298,124.38,0.2,0.1159939236111111
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg2Nzc=,2021-02-07T09:42:02+00:00,LBAND,88.57604545794415,115.65847600419107,0.020495488905407453,59400.0,1.0557,77.256,157.08708190918,2.303,123.558,0.17,0.1052734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg5MTI=,2021-06-03T21:18:18+00:00,LBAND,89.5231880373834,115.62458351157049,0.019220951013895034,59400.0,0.8009,73.555,141.514022827148,2.127,124.0,0.19,0.12744140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTkxMjY=,2021-12-02T09:26:55+00:00,LBAND,88.99910818691615,115.67382433890894,0.01426360316465801,59400.0,0.8874,50.894,187.061050415039,3.111,122.29,0.15,0.1189453125
