ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg5ODU=,2024-11-20T03:54:17+00:00,LBAND,118.99945151401843,85.13067745573869,0.011191344478174135,59400.0,0.9386,47.957,546.486755371094,5.457,30.6275,0.16,0.15797776442307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTkzMDU=,2022-02-10T02:18:20+00:00,LBAND,89.52255641121477,85.0370427887637,0.016122076984738002,59400.0,1.3665,66.082,668.513488769531,8.201,30.8653,0.12,0.16875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE0OTE=,2022-11-25T04:04:56+00:00,LBAND,119.47434108411188,85.09112736135893,0.015502798216383956,59400.0,2.1105,68.855,597.960571289062,6.334,30.9755,0.12,0.23655348557692307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgxMTU=,2020-09-05T08:34:03+00:00,LBAND,89.60137689719608,85.15692827352083,0.013122572988663246,59400.0,1.1448,54.547,478.491394042969,6.502,29.9931,0.15,0.16357421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg5OTk=,2021-08-29T13:10:59+00:00,LBAND,89.52255641121477,85.1336938318509,0.01315042151549606,59400.0,1.0838,57.302,501.093811035156,5.543,31.4637,0.2,0.17080078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg1MTU=,2020-12-26T23:45:30+00:00,LBAND,89.60137689719606,85.09864611505965,0.012223582075212682,59400.0,0.9377,52.356,550.780517578125,5.797,31.1309,0.14,0.1615234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk2ODg=,2022-05-23T16:22:46+00:00,LBAND,119.55316157009321,85.15763361950759,0.015955900159919757,59400.0,1.875,69.559,598.869079589844,5.72,31.9138,0.19,0.11955915178571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAzNTM=,2022-11-12T08:11:13+00:00,LBAND,89.52255641121475,85.1304419173341,0.009709593822201828,59400.0,0.8876,40.394,623.7998046875,7.653,27.3257,0.2,0.16962890625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxOTk=,2024-05-28T16:48:01+00:00,LBAND,118.52849525233619,87.24877853657601,3.0847055732096957,59400.0,419.9735,14383.329,49.1552200317383,0.82,6.3716,0.29,0.16023137019230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE0Nzg=,2022-10-08T10:31:17+00:00,LBAND,89.60137689719606,85.14091343724854,0.012319494369059198,59400.0,0.8848,52.533,422.695404052734,5.306,30.2485,0.13,0.1525390625
