ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU0NTA=,2024-04-16T05:22:17+00:00,LBAND,134.99864164486004,176.86011944703662,0.00278034857429807,59400.0,0.5584,9.832,237.459945678711,2.889,-0.188467,0.13,0.10826822916666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE3NjU=,2019-09-29T13:16:24+00:00,LBAND,202.5639285233645,176.96380271711786,0.0018289974835562427,59400.0,0.7858,6.808,509.073669433594,2.033,1.82273,0.11,0.11768139367816093
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQwNzU=,2021-08-29T14:55:29+00:00,LBAND,102.99879955140204,176.95023410935696,0.005209247279271962,59400.0,1.1838,19.828,194.695281982422,2.465,-0.180516,0.13,0.1259765625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQwMjM=,2021-08-02T17:15:43+00:00,LBAND,103.557259962617,176.96315083414385,0.006026311465269515,59400.0,1.2495,21.94,177.923080444336,2.382,0.744677,0.14,0.12752278645833334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY5MDA=,2023-05-15T03:19:25+00:00,LBAND,135.54715633644884,176.8411543392143,0.0012836525643115,59400.0,0.4525,4.973,513.248596191406,5.108,-0.117999,0.07,0.1043701171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY4MjQ=,2024-07-09T22:04:11+00:00,LBAND,135.54715633644884,176.8547589080084,0.003590396842738441,59400.0,1.015,12.564,264.164733886719,2.778,0.0214587,0.14,0.1224365234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc1Mjk=,2021-05-03T22:42:11+00:00,LBAND,103.55725996261698,176.95431670565537,0.004911320929698895,59400.0,1.0373,18.057,183.015243530273,2.548,1.67545,0.15,0.107177734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIwMzg=,2020-02-24T03:57:23+00:00,LBAND,102.52814115887867,176.95547695750366,0.004419839479083074,59400.0,0.6915,16.636,191.656951904297,2.469,1.47929,0.17,0.11043294270833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE5MzY=,2019-12-16T11:05:01+00:00,LBAND,474.53328986915886,176.96204797811407,0.0012354571185616702,59400.0,0.7256,4.567,721.242736816406,1.998,1.70787,0.1,0.10140457788347206
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIyNzE=,2020-05-08T00:53:13+00:00,LBAND,102.99884859813102,176.95124250976184,0.004291492171608932,59400.0,0.3854,15.73,133.09765625,2.085,1.98659,0.19,0.13698508522727273
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI1NDk=,2020-06-25T21:43:39+00:00,LBAND,102.8421096074768,176.9551462258459,0.00345336856008303,59400.0,0.3642,11.185,172.148086547852,2.187,2.96976,0.16,0.09871419270833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0MTQ=,2020-05-30T23:42:34+00:00,LBAND,101.99865540186933,176.95174193480966,0.005707400572434528,59400.0,1.0061,19.183,168.773941040039,2.096,2.00949,0.15,0.09108664772727272
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2Nzk=,2020-07-25T18:11:04+00:00,UHF,102.20545505882355,176.97568653117563,0.0030224577688698945,59400.0,0.5907,22.097,129.449783325195,4.606,3.30223,0.09,0.09019886363636363
