ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgxMzk=,2023-11-13T12:02:01+00:00,LBAND,134.99898377570088,166.57636292188099,0.06287593683421323,59400.0,1.1972,251.789,229.647842407227,4.035,-20.8126,0.08,0.19518229166666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY3NzU=,2024-07-09T19:55:18+00:00,LBAND,133.5489435514018,166.6609626348705,0.03811638551174792,59400.0,0.8225,157.69,298.707855224609,3.388,-18.1249,0.08,0.17213541666666668
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg3OTE=,2024-11-16T12:43:30+00:00,LBAND,133.99875110280368,166.80630740095262,0.47191082074136853,59400.0,57.6231,2289.072,150.088989257812,1.428,-20.6588,0.11,0.07662760416666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3NTY=,2019-11-12T17:10:47+00:00,LBAND,1407.9999999999998,166.67881335385314,0.01638680241759418,59400.0,1.6622,58.251,1226.37841796875,1.599,-18.6115,0.05,0.18953731142241378
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUzNjQ=,2024-04-16T03:14:19+00:00,LBAND,132.99893712149526,166.49602606628397,0.05770164962069482,59400.0,1.4792,238.123,257.912963867188,2.419,-18.5622,0.09,0.16171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM1NzI=,2023-04-13T01:42:48+00:00,LBAND,135.4599297196261,166.67653779837258,0.05155615362332139,59400.0,0.5589,219.807,190.594680786133,4.231,-18.9479,0.12,0.2333984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzMjg=,2020-05-30T19:58:15+00:00,LBAND,278.95062848598127,166.63696167285403,0.023470605644155346,59400.0,0.5871,94.401,367.234954833984,2.525,-18.3823,0.08,0.16574928977272727
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA1OTQ=,2022-01-16T08:33:59+00:00,LBAND,133.5301287476635,166.6046668854065,0.039533106314417324,59400.0,0.5472,158.145,185.899536132812,2.015,-19.4948,0.1,0.15618489583333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI3MjU=,2022-12-16T09:26:49+00:00,LBAND,134.99880792523356,166.69984837211965,0.12023710021569556,59400.0,1.3981,490.17,131.531677246094,1.969,-20.4174,0.16,0.19322916666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk1Mzg=,2020-12-29T11:54:53+00:00,LBAND,280.58176598130837,166.64725473041685,0.045795033316354115,59400.0,1.7329,188.466,323.364349365234,1.858,-19.6599,0.09,0.15610638786764705
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEzMTY=,2022-05-19T00:23:28+00:00,LBAND,135.45992971962607,166.8138342238451,0.06357326915335623,59400.0,1.4215,251.946,220.360000610352,2.22,-18.9148,0.12,0.15703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQyNjY=,2022-06-14T21:38:44+00:00,LBAND,135.5477652336448,166.7060855861367,0.046175455415553526,59400.0,1.0951,191.93,250.2724609375,2.446,-18.4141,0.1,0.17913818359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4NTI=,2021-02-23T06:39:23+00:00,LBAND,280.5817659813083,166.71954432245894,0.043249465399327024,59400.0,1.0226,175.86,234.351654052734,1.773,-18.5312,0.11,0.1758099724264706
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExMTc=,2022-04-17T01:28:20+00:00,LBAND,135.4599297196261,166.7501616637728,0.043416895841625794,59400.0,1.334,172.718,248.145965576172,2.474,-18.8373,0.09,0.1717529296875
