ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM4OTU=,2024-02-26T08:21:27+00:00,LBAND,295.9999999999993,15.229549148798842,0.06026080983600631,59400.0,0.3125,267.75,116.390968322754,0.657,15.6174,0.19,0.27162388392857145
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg4NDI=,2024-11-16T16:17:26+00:00,LBAND,295.9999999999993,15.329769599135988,0.06780880099537295,59400.0,0.4999,246.599,177.131744384766,1.606,15.1889,0.19,0.08247767857142857
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk5MjI=,2021-03-11T09:37:27+00:00,LBAND,479.58036456074706,14.996253758272672,0.11094016509455705,59400.0,0.4762,297.089,149.990295410156,0.865,16.3546,0.26,0.20581896551724138
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwMjM=,2022-03-21T06:54:52+00:00,LBAND,295.4803618691583,14.947281677901747,0.03697483471344748,59400.0,0.3628,95.454,391.641540527344,2.641,16.3953,0.11,0.2249720982142857
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0NjY=,2020-12-24T15:04:25+00:00,LBAND,478.9997912523359,15.127873245032575,0.2236483764113201,59400.0,1.218,580.949,96.4854888916016,1.36,13.9253,0.5,0.2085466056034483
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3Nzg=,2019-11-26T19:26:08+00:00,LBAND,2423.999924635514,15.157001605077824,0.022353281375616957,59400.0,0.9331,68.833,1227.34033203125,1.21,16.3517,0.06,0.23969670065299575
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIzNjQ=,2022-10-10T18:19:59+00:00,LBAND,295.9999999999994,15.441899730578273,0.2365860823476394,59400.0,1.7334,854.878,76.7612380981445,2.366,10.5241,0.27,0.25516183035714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI3NzI=,2022-12-16T13:01:26+00:00,LBAND,295.99999999999943,86.00087326099622,57.390509895056454,59400.0,11847.4813,261002.711,107.477409362793,18.844,22.8247,0.19,0.29578683035714287
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2MTg=,2019-09-29T02:11:10+00:00,LBAND,199.4827077383178,15.810289624070668,0.10897724155770497,59400.0,0.7269,267.173,440.14404296875,1.69,17.6233,0.24,0.16187218890554722
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkwNTQ=,2020-09-25T19:38:16+00:00,LBAND,479.9998851588781,15.281973421115355,0.1240288572883633,59400.0,0.7566,495.362,98.5041961669922,0.799,16.7081,0.28,0.22713496767241378
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxOTg=,2020-05-08T00:18:21+00:00,LBAND,478.83505764485926,15.236457985054239,0.08280168565060259,59400.0,0.8451,235.718,214.73486328125,1.246,16.6501,0.18,0.20954000538793102
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM4OTc=,2023-06-14T00:39:08+00:00,LBAND,295.473665196261,15.085303783499112,0.07745121530658274,59400.0,0.9147,279.49,243.534713745117,1.065,16.5174,0.15,0.2670200892857143
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA2NDA=,2022-01-16T12:07:12+00:00,LBAND,295.9997751028032,14.752718195312935,0.03155089834525269,59400.0,0.1696,102.471,343.429534912109,5.058,10.1153,0.37,0.29539620535714284
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyMDA=,2020-10-24T17:38:11+00:00,LBAND,476.9996405233639,15.315034127857002,0.06401251215024825,59400.0,0.5256,252.976,166.144622802734,1.656,16.2425,0.17,0.2300983297413793
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg1NzA=,2020-07-04T00:41:45+00:00,LBAND,478.99983551401823,15.333688367878105,0.10043421762444167,59400.0,1.4454,380.816,197.188171386719,1.068,16.2753,0.13,0.20770474137931033
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzNTU=,2020-05-30T23:07:58+00:00,LBAND,478.89409794392463,15.04213965658425,0.026488570135664382,59400.0,0.2641,106.331,374.861145019531,1.892,17.0775,0.07,0.19175983297413793
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk2MjM=,2021-01-18T14:12:53+00:00,LBAND,477.5802317757004,15.149246888461395,0.01977985407840151,59400.0,0.5623,62.794,1901.0751953125,6.683,15.91,0.03,0.21629175646551724
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEzNjQ=,2022-05-19T03:57:56+00:00,LBAND,295.4805066168221,15.356007985078978,0.07681463712084503,59400.0,0.4775,250.746,266.541381835938,3.309,17.2202,0.14,0.23415178571428572
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk3NzI=,2021-02-12T12:08:17+00:00,LBAND,478.9997314392518,15.267706410397947,0.038256731509047265,59400.0,1.2156,160.456,519.874267578125,2.563,16.3421,0.06,0.20531384698275862
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQwMTU=,2020-08-03T23:07:33+00:00,UHF,477.2463567058822,15.051856331815678,0.027453079279319757,59400.0,0.6868,313.277,166.311569213867,1.207,21.7312,0.21,0.13900862068965517
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUxOTY=,2024-04-16T06:47:43+00:00,LBAND,295.9999999999993,15.170518574799127,0.026179658352232654,59400.0,0.2,111.593,422.869384765625,4.003,9.39597,1.13,0.20033482142857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExNjg=,2022-04-17T05:04:53+00:00,LBAND,295.9999999999995,64.19997903416258,40.850351600999566,59400.0,16534.0967,208940.441,58.0214500427246,3.399,23.1017,0.53,0.21866629464285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzMjI=,2020-11-20T16:51:09+00:00,LBAND,477.5025250093453,15.363468786663493,0.0323963664455668,59400.0,0.3751,85.67,418.943237304688,2.701,15.8845,0.12,0.20440463362068967
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI1NzA=,2022-11-14T15:07:10+00:00,LBAND,295.9999999999994,15.102941118544148,0.04516038498462895,59400.0,0.7775,146.436,491.177490234375,3.119,16.0838,0.09,0.22876674107142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3NjE=,2022-07-14T23:14:21+00:00,LBAND,295.9999999999996,15.112588763251647,0.06610404401713486,59400.0,0.7531,295.709,173.231857299805,3.204,13.127,0.18,0.21222098214285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI5NzY=,2023-01-22T10:36:17+00:00,LBAND,294.99973742056017,0.12331944666359179,20.348231685883817,59400.0,3964.6429,33030.653,91.0072708129883,3.702,10.3076,2.15,0.2632533482142857
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5MDg=,2020-08-29T21:22:31+00:00,LBAND,479.58024134579387,15.025818697981142,0.0782024164309535,59400.0,0.7588,314.399,143.079223632812,1.024,16.5214,0.17,0.24422481142241378
