ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4ODk=,2020-02-24T01:58:16+00:00,LBAND,247.99762900934653,370.043015939482,0.02332344005633379,59400.0,0.8806,94.299,252.879104614258,1.798,33.2594,0.22,0.1977033943965517
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyMzk=,2020-11-02T11:53:03+00:00,LBAND,247.5750950280381,369.97497440681263,0.03739479244019273,59400.0,2.3635,144.633,252.521453857422,1.798,33.7401,0.23,0.15931438577586207
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE0MjI=,2022-06-01T20:24:20+00:00,LBAND,119.52090676635541,369.9664687261844,0.05081680973368575,59400.0,1.1587,196.206,154.538970947266,2.588,32.0864,0.26,0.12172154017857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMwMzQ=,2023-01-31T07:15:49+00:00,LBAND,119.52090676635544,369.98427135460855,0.042830590634992304,59400.0,1.0881,179.641,136.620483398438,2.063,29.3766,0.32,0.27748325892857145
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIyMjM=,2022-10-02T12:57:43+00:00,LBAND,118.52330945794424,370.01281625799896,0.29747994618928475,59400.0,42.3863,1196.175,129.861877441406,2.143,30.1528,0.25,0.3195612980769231
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI2MjY=,2022-12-08T07:27:14+00:00,LBAND,117.99775102803767,370.0915853484973,0.03601393497762735,59400.0,0.7646,148.47,134.348388671875,1.603,29.8474,0.32,0.18381911057692307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzOTc=,2020-12-05T06:56:35+00:00,LBAND,248.5728753644867,369.990522963809,0.02657980065945901,59400.0,0.9136,101.8,213.093795776367,1.873,32.4262,0.21,0.23968098958333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3OTQ=,2019-12-14T07:50:10+00:00,LBAND,1081.4860967476632,370.0435846453705,0.019812128950116283,59400.0,4.0781,66.044,1014.95263671875,1.633,32.1859,0.14,0.18621332990221307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0MjY=,2022-11-03T11:24:12+00:00,LBAND,119.52090676635541,370.0068858542827,0.055809382387241625,59400.0,1.2793,223.315,113.374443054199,1.762,32.0375,0.31,0.24553571428571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwODU=,2022-03-29T01:29:42+00:00,LBAND,117.45365293457976,369.9993063736579,0.03207288006569088,59400.0,0.665,132.349,146.057342529297,1.814,32.8849,0.28,0.15948016826923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM2NzQ=,2023-05-05T00:58:15+00:00,LBAND,118.5232281121498,370.05253508974334,0.04464588354588256,59400.0,1.2497,184.648,173.371505737305,1.659,35.6374,0.28,0.20920973557692307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk1MjE=,2020-12-29T08:31:40+00:00,LBAND,248.50330557009417,370.01316613654603,0.029849743130858253,59400.0,1.3139,115.265,254.5751953125,1.844,33.9532,0.19,0.28466796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM4MTE=,2023-06-03T22:43:30+00:00,LBAND,117.99780007476663,370.1093744462246,0.037125744149993256,59400.0,1.1124,150.854,164.969451904297,1.837,33.717,0.28,0.19373497596153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE4MTQ=,2022-08-02T17:29:42+00:00,LBAND,117.5231473644863,370.0985846746988,0.052923627588973544,59400.0,1.2841,219.045,127.689895629883,2.225,36.2326,0.31,0.24196213942307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDM2NDQ=,2024-01-03T05:57:09+00:00,LBAND,119.5209067663554,369.97647924888486,0.04295487954670672,59400.0,0.742,168.927,127.672515869141,1.958,30.1552,0.51,0.21351841517857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg3MzY=,2024-11-01T13:32:53+00:00,LBAND,119.52090676635542,370.01731494611965,0.0466623717967566,59400.0,1.2683,185.935,134.72834777832,1.854,30.8607,0.25,0.18422154017857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYzMTk=,2024-06-04T21:50:47+00:00,LBAND,118.52332381308442,370.0324167161763,0.027998438029591788,59400.0,0.469,111.347,159.909774780273,1.838,32.8661,0.26,0.13701923076923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2NTQ=,2019-09-29T11:25:08+00:00,LBAND,201.54132575700913,370.00218022973525,0.021154672702969904,59400.0,1.6017,79.324,394.53662109375,1.685,33.1617,0.19,0.13698814655172414
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5ODY=,2020-03-29T02:28:50+00:00,LBAND,249.51206758878575,370.06624247241535,0.031941353097897245,59400.0,1.6725,130.684,223.507141113281,1.677,32.6102,0.27,0.20260416666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzMTQ=,2020-05-26T17:49:32+00:00,LBAND,248.81636964486052,369.994300162823,0.03332849947363792,59400.0,1.5464,130.248,233.674026489258,1.507,33.0314,0.24,0.22102864583333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg0ODQ=,2020-06-19T19:27:02+00:00,LBAND,245.8099893831783,370.0885547524509,0.024558559978612875,59400.0,0.8054,97.358,226.388809204102,2.356,33.8905,0.23,0.18662446120689655
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2NTc=,2020-07-20T16:36:57+00:00,UHF,246.99451482352958,369.9571562867906,0.01309927287030298,59400.0,1.7475,116.134,316.595672607422,4.806,33.4888,0.1,0.10304418103448276
