ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUwMjg=,2022-05-23T18:04:43+00:00,LBAND,119.47424299065395,44.08378441930009,0.07021210513999998,59400.0,1.7566,278.655,179.420425415039,3.608,-27.2152,0.27,0.1416015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzkwMzE=,2024-11-20T05:34:00+00:00,LBAND,119.54997831775721,44.31645305909882,0.1294495806236249,59400.0,0.7144,585.589,49.8112640380859,1.23,-24.1066,1.77,0.26156850961538464
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzczNTk=,2024-07-18T14:38:41+00:00,LBAND,118.99962856074787,44.07794657762063,0.05422163334845235,59400.0,0.8882,203.648,150.482940673828,3.308,-29.4149,0.26,0.17067307692307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUzMTM=,2024-04-30T19:02:16+00:00,LBAND,119.47589622429926,44.25402394154086,0.09601628708650038,59400.0,1.5133,347.603,126.508674621582,2.059,-25.8482,0.35,0.16947115384615385
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYyNDg=,2024-05-28T18:24:17+00:00,LBAND,118.99955319626187,42.67,5.144,60458.772603,None,None,11.1814374923706,0.901,None,None,0.1249248798076923
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxMDM=,2020-03-29T02:08:33+00:00,LBAND,113.59645906542033,43.85127986573192,0.15384360705455316,59400.0,1.8238,632.562,63.9464721679688,1.382,-23.7158,1.07,0.17810997596153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgyNTE=,2023-11-26T07:12:12+00:00,LBAND,119.5499783177572,44.09322874450642,0.12874037233374142,59400.0,1.9993,514.308,91.4950256347656,1.536,-28.9791,0.68,0.12779017857142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE5MzM=,2019-12-16T08:50:12+00:00,LBAND,490.5335721869158,44.02212983569486,0.03711689571793615,59400.0,2.6081,145.515,430.850189208984,1.475,-28.1481,0.27,0.14270833333333333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIwMjU=,2020-02-24T01:52:22+00:00,LBAND,112.49764485981285,44.06014255341973,0.0912384355788234,59400.0,0.8918,393.097,76.2650909423828,1.643,-26.2673,0.48,0.14423076923076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2NDI=,2020-07-11T14:32:55+00:00,UHF,111.26252611764706,44.12223780140095,0.0589180728239554,59400.0,1.969,443.773,107.049011230469,6.119,-28.3512,0.18,0.1005859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI1MTM=,2020-06-13T16:11:54+00:00,LBAND,111.86975102803714,43.9849798277136,0.09664141241243468,59400.0,0.8966,390.172,88.4393844604492,1.733,-24.1769,0.55,0.1570763221153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3ODI=,2020-08-08T11:56:08+00:00,LBAND,111.86975102803713,44.10983708591648,0.569762335546969,59400.0,17.6706,2142.131,70.3072814941406,1.313,-28.0312,0.48,0.12784830729166666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI5Mjg=,2020-09-05T10:11:37+00:00,LBAND,110.99961779439228,44.1106384431638,0.10293005767464411,59400.0,0.7163,425.425,67.6290283203125,1.203,-25.692,1.61,0.176025390625
