ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3MjQ=,2023-01-23T22:31:25+00:00,LBAND,119.46975700934566,400.6346052165508,0.015155978132253986,59400.0,1.259,59.581,201.419281005859,1.829,-276.73,0.12,0.10295758928571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyMDE=,2019-11-23T12:26:03+00:00,LBAND,297.5685323364488,400.6416987741126,0.005411818475351475,59400.0,0.7878,19.03,567.079406738281,1.668,-277.693,0.1,0.053041187739463605
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1NTc=,2022-10-29T07:18:07+00:00,LBAND,119.54327685981293,400.65381344775466,0.015050557796358159,59400.0,1.0181,58.81,175.997772216797,1.865,-277.373,0.13,0.10958426339285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQxMDk=,2024-03-05T23:28:22+00:00,LBAND,119.54327685981293,400.6311976349778,0.010811337967252739,59400.0,0.5425,42.281,194.589569091797,1.87,-276.924,0.12,0.13211495535714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3NzQ=,2021-01-25T22:50:50+00:00,LBAND,89.54717786915877,400.6697706442334,0.020694413659793996,59400.0,1.3502,82.276,151.27229309082,2.009,-276.649,0.12,0.11640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU2NTc=,2024-04-30T17:47:55+00:00,LBAND,119.54327685981293,400.65584372850446,0.023254321713522028,59400.0,2.4361,90.671,186.357543945312,1.871,-277.357,0.25,0.12381417410714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyMDc=,2019-11-29T13:28:46+00:00,LBAND,297.99766848598154,400.6456363632414,0.007269579873684345,59400.0,1.2861,26.502,473.249755859375,1.502,-277.302,0.1,0.07136015325670499
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzMDk=,2020-04-19T19:14:07+00:00,LBAND,105.79506482242977,400.6730381974566,0.02381952460099386,59400.0,1.5855,95.453,140.905868530273,1.605,-277.718,0.15,0.10314002403846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0NTE=,2020-07-11T13:36:07+00:00,UHF,88.9939087058824,400.73542970904293,0.011964558477041443,59400.0,0.6669,70.191,140.292938232422,5.803,-277.748,0.1,0.1056640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0MDI=,2020-06-13T15:13:11+00:00,LBAND,89.76773742056064,400.65659989624623,0.012686246086748785,59400.0,0.634,50.185,158.000701904297,1.876,-276.296,0.12,0.1171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0OTc=,2020-08-08T10:57:58+00:00,LBAND,88.88549921495317,400.658309130073,0.021410492458352012,59400.0,1.5703,85.62,158.771713256836,1.815,-277.076,0.14,0.1353515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1OTg=,2020-10-01T06:45:36+00:00,LBAND,89.54717786915879,400.62996549030663,0.01467559931586858,59400.0,0.8286,60.698,167.34455871582,1.982,-276.806,0.12,0.130078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1NDc=,2020-09-05T09:13:49+00:00,LBAND,89.4736580186915,400.6566565554203,0.0230317011282033,59400.0,1.4776,92.543,134.983383178711,1.737,-277.662,0.14,0.13623046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3MjY=,2020-12-27T00:25:02+00:00,LBAND,89.4736580186915,400.6607657355358,0.01310654541724855,59400.0,0.5168,52.177,140.04084777832,1.963,-278.022,0.13,0.1005859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2Mzg=,2020-10-27T05:01:16+00:00,LBAND,89.4736580186915,400.63141744820905,0.01912661083738095,59400.0,1.2966,77.969,157.408203125,1.924,-277.72,0.12,0.13076171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2Nzc=,2020-11-28T02:51:07+00:00,LBAND,89.4736580186915,400.67026471373055,0.013199588414952978,59400.0,0.6086,52.674,159.676483154297,2.103,-277.692,0.12,0.12568359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyMjA=,2022-04-24T19:50:41+00:00,LBAND,118.99740949532695,400.6690346112895,0.012254423651495011,59400.0,0.8871,49.01,212.457244873047,1.965,-276.846,0.11,0.12898137019230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwNjc=,2022-02-01T00:59:25+00:00,LBAND,119.54327685981293,400.65246791186735,0.01558487687838321,59400.0,1.2088,61.951,184.399688720703,2.035,-277.844,0.12,0.12667410714285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYxODY=,2022-03-23T20:48:30+00:00,LBAND,119.54327685981293,400.6527384325567,0.014941552797851644,59400.0,1.2786,59.285,218.578659057617,2.052,-277.138,0.11,0.13846261160714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyNzg=,2022-05-23T16:51:45+00:00,LBAND,118.997439401869,400.66357486426097,0.01822243102856888,59400.0,1.5063,72.433,172.811752319336,2.151,-277.364,0.12,0.1365685096153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzODc=,2022-07-23T12:52:01+00:00,LBAND,118.99739753271014,400.6223094281654,0.010433547772863396,59400.0,0.6357,42.224,198.611480712891,1.941,-277.745,0.1,0.13777043269230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzMzQ=,2022-06-23T15:19:05+00:00,LBAND,118.99726953271012,400.67286542221314,0.011279940941265562,59400.0,0.7859,46.214,208.670043945312,2.025,-277.384,0.1,0.11192908653846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY0NDc=,2022-08-28T10:26:42+00:00,LBAND,119.46975700934566,400.6731971965707,0.016237578718060947,59400.0,1.1993,66.292,202.162551879883,2.053,-276.199,0.11,0.13134765625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1MDM=,2022-10-01T08:16:57+00:00,LBAND,118.99756620560733,400.65171449860463,0.018997027435226514,59400.0,1.9803,78.341,187.260284423828,2.062,-276.647,0.12,0.16841947115384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY2MTY=,2022-11-25T04:33:42+00:00,LBAND,119.46975700934566,400.65603565492694,0.014427416835230168,59400.0,1.1653,58.097,202.757843017578,1.985,-277.035,0.11,0.13699776785714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3OTY=,2023-02-28T00:07:22+00:00,LBAND,120.42551506542041,400.65650002268234,0.014670320341403285,59400.0,0.7834,58.551,166.768020629883,1.956,-277.56,0.23,0.14195033482142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY5NTA=,2023-05-10T17:58:11+00:00,LBAND,119.46975700934564,400.6184136095595,0.012902254417641073,59400.0,0.6287,51.042,178.202987670898,1.923,-276.466,0.13,0.12214006696428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY4NTg=,2023-03-30T20:18:44+00:00,LBAND,119.46975700934564,400.6420311199488,0.0175366148665629,59400.0,1.5431,70.798,189.394882202148,1.985,-277.31,0.12,0.12381417410714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4MjM=,2021-02-19T21:05:41+00:00,LBAND,89.47365801869148,400.66801628607965,0.014340815736669546,59400.0,0.7273,56.236,166.601043701172,1.869,-277.137,0.12,0.11767578125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY5MTk=,2024-05-28T17:17:18+00:00,LBAND,119.54327685981293,401.664,0.877,60458.725511,None,None,12.7057762145996,0.253,None,None,0.1298828125
