ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQxOTM=,2022-02-10T02:25:52+00:00,LBAND,235.47974579439236,306.68712966876353,0.02454729177376601,59400.0,0.8659,102.236,402.326324462891,2.147,180.527,0.15,0.21149553571428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzczMTc=,2024-07-18T12:59:11+00:00,LBAND,238.48964306542038,306.70932142616545,0.0472676941654697,59400.0,0.949,215.118,269.289886474609,3.127,178.656,0.18,0.23141043526785715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwNTI=,2022-03-23T18:00:50+00:00,LBAND,237.9979412336447,306.6407678234424,0.032038260280735184,59400.0,1.0946,140.511,351.883880615234,2.118,179.581,0.15,0.245849609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxOTg=,2024-05-28T16:42:03+00:00,LBAND,239.5586990654204,306.5432273997753,0.4331714629021436,59400.0,0.3491,640.622,21.4633464813232,0.428,194.692,3.63,0.19888200431034483
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE4ODI=,2022-08-05T15:35:27+00:00,LBAND,234.5527195514017,306.62343732546725,0.026226568956995103,59400.0,1.5573,109.903,467.751403808594,2.593,178.666,0.12,0.20497349330357142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM1MzI=,2023-04-11T22:25:50+00:00,LBAND,231.99999999999983,306.66858740319816,0.04023274547383223,59400.0,1.8108,176.669,461.266296386719,2.918,179.339,0.13,0.1603732638888889
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEzOTc=,2022-05-23T16:24:47+00:00,LBAND,237.53213966355122,306.6566428425795,0.047059394520741156,59400.0,2.5636,198.444,456.219421386719,2.968,179.106,0.14,0.20985630580357142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA1NDk=,2022-01-10T04:36:43+00:00,LBAND,235.55068411214936,306.6741957804065,0.027036769580323836,59400.0,1.4999,115.324,463.639495849609,2.631,180.081,0.12,0.22628348214285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxOTg=,2021-08-02T15:50:54+00:00,LBAND,231.99999999999983,306.599021341386,0.024092883614504512,59400.0,1.0596,96.169,504.267181396484,2.809,179.556,0.11,0.18442563657407407
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzgzNzI=,2024-10-03T07:07:51+00:00,LBAND,238.4898033644858,306.6306636789626,0.027172030134638574,59400.0,0.8278,120.667,358.710479736328,1.98,177.01,0.15,0.22931780133928573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3MTc=,2019-10-28T03:02:35+00:00,LBAND,201.52260186915896,306.7198761665864,0.01641114792073917,59400.0,1.3575,66.631,834.10693359375,2.432,179.883,0.11,0.16837284482758622
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQxNTY=,2021-10-31T09:22:30+00:00,LBAND,231.99999999999983,306.5573071020003,0.018172243261238452,59400.0,0.9645,79.518,531.686279296875,3.013,179.247,0.11,0.18236400462962962
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIyMDM=,2022-10-01T07:50:02+00:00,LBAND,237.99812426168208,306.6053756465998,0.030529226264371833,59400.0,1.1068,130.648,352.792510986328,2.267,178.213,0.13,0.24825613839285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc1Nzg=,2019-07-14T16:14:26+00:00,LBAND,201.84613084112155,306.7172519439012,0.01609258063982895,59400.0,2.1853,63.711,1085.703125,3.084,180.179,0.08,0.16689116379310345
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4MTg=,2019-12-27T06:25:55+00:00,LBAND,1209.5669831775704,306.7087141950431,0.011727419343810363,59400.0,2.452,45.08,1427.16076660156,2.002,180.299,0.09,0.28270114942528735
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEyNzc=,2022-05-15T20:11:47+00:00,LBAND,235.47974579439233,306.6392181630441,0.035956420568053975,59400.0,2.3305,146.349,506.079956054688,2.82,179.203,0.12,0.20556640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMyNDM=,2023-02-27T23:36:23+00:00,LBAND,238.4896945046727,306.7280960944502,0.02187465729539003,59400.0,0.9852,91.363,561.981567382812,2.596,178.877,0.12,0.15890066964285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAwNzI=,2021-06-03T19:03:18+00:00,LBAND,231.99999999999983,306.65440458381653,0.027205629071531477,59400.0,1.8185,118.911,470.399841308594,2.838,179.943,0.12,0.2979600694444444
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUyNzM=,2024-04-30T17:22:34+00:00,LBAND,237.99803334579423,306.68198320903355,0.032486621201772536,59400.0,0.7841,138.223,262.459411621094,1.678,179.601,0.19,0.22813197544642858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ4NjE=,2024-03-31T19:39:05+00:00,LBAND,238.9980518878503,306.7199926265315,0.03818432862800963,59400.0,1.0637,164.017,328.796203613281,1.787,178.82,0.2,0.26858956473214285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExOTc=,2022-04-24T19:16:39+00:00,LBAND,238.56061846728954,306.59625342548793,0.03668129510520914,59400.0,1.6724,160.909,383.402496337891,2.632,180.597,0.13,0.214599609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2MTg=,2020-07-11T12:00:07+00:00,UHF,275.3062908235292,306.5518178854701,0.00750408027397372,59400.0,1.0069,72.847,617.882202148438,6.362,176.407,0.06,0.11112097537878787
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc1OTU=,2019-07-25T17:10:11+00:00,LBAND,201.52260186915896,306.6733286848501,0.020523961461827136,59400.0,3.0005,86.684,1034.71826171875,3.294,180.145,0.08,0.32731681034482757
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4MjE=,2020-01-01T05:32:24+00:00,LBAND,1207.9982008224301,306.718280818633,0.015236269305125857,59400.0,6.1609,61.123,1824.43994140625,2.257,179.875,0.08,0.17616726452210135
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgyNzA=,2020-05-16T15:32:21+00:00,LBAND,277.8299214953269,306.691958335777,0.0199102484163725,59400.0,0.8098,84.033,471.040283203125,2.391,180.161,0.12,0.23331227022058823
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg0NTY=,2020-06-13T13:39:04+00:00,LBAND,276.8722542056073,306.69884736558686,0.03314059413728602,59400.0,1.3734,140.656,371.159423828125,1.875,180.469,0.16,0.18604995265151514
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc4NTE=,2024-08-23T09:49:20+00:00,LBAND,239.48776074766337,306.73098831770324,0.03203183267010974,59400.0,0.558,142.275,219.974853515625,1.462,177.132,0.21,0.2617885044642857
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg3ODE=,2020-08-08T09:23:44+00:00,LBAND,276.87225420560725,306.6669961786897,0.01850534460332209,59400.0,1.4335,78.278,718.632751464844,3.292,180.247,0.09,0.171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5Mzk=,2020-09-05T07:39:19+00:00,LBAND,275.5550971214952,306.66610123328775,0.01966664883304588,59400.0,2.1621,82.045,766.969543457031,4.025,179.864,0.09,0.15938683712121213
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzNTU=,2020-11-28T01:18:14+00:00,LBAND,274.48406250467275,306.637952589821,0.036350936139873904,59400.0,2.7883,148.356,485.949035644531,2.182,180.625,0.13,0.15015388257575757
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0OTU=,2020-12-26T22:51:50+00:00,LBAND,274.4842251962615,306.67437828987903,0.01884422195031771,59400.0,1.956,79.945,791.791381835938,3.619,180.828,0.08,0.17950994318181818
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc0NzY=,2024-08-02T11:07:15+00:00,LBAND,239.5586990654204,306.65312615803816,0.032852402984695286,59400.0,0.8695,151.985,254.902984619141,1.498,177.752,0.18,0.2800713900862069
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk2NTc=,2021-01-25T21:18:29+00:00,LBAND,274.99788082242975,306.6329872391384,0.018569518227356186,59400.0,0.9777,74.062,586.40673828125,2.933,179.966,0.12,0.1620501893939394
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4MTY=,2021-02-19T19:34:29+00:00,LBAND,274.99795259813067,306.641132758779,0.02286714791955591,59400.0,1.2194,97.58,442.551513671875,2.2,180.029,0.13,0.17116477272727273
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAzMjI=,2021-09-30T12:26:40+00:00,LBAND,235.4797457943924,306.64991413203103,0.02639547104303867,59400.0,1.9444,109.906,487.15185546875,2.946,178.9,0.11,0.154296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAyNTg=,2021-08-29T13:20:27+00:00,LBAND,235.47974579439236,306.62934233152157,0.016178271828693573,59400.0,0.8913,69.368,565.904235839844,3.245,179.675,0.09,0.17539760044642858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA5MzI=,2022-03-15T00:28:51+00:00,LBAND,235.47974579439233,306.64823332598553,0.03396233121780984,59400.0,1.1629,139.531,335.444366455078,1.923,180.979,0.16,0.21763392857142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE1OTY=,2022-06-23T14:53:01+00:00,LBAND,239.4877607476634,306.6093495313148,0.016464356717568365,59400.0,1.1778,70.682,738.813232421875,3.601,180.785,0.09,0.21827855603448276
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3OTQ=,2022-07-23T12:25:05+00:00,LBAND,238.9981451962615,306.656211424714,0.0198373821661328,59400.0,1.2293,89.953,527.560363769531,2.991,179.785,0.09,0.30552455357142855
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIwODE=,2022-09-05T13:03:16+00:00,LBAND,235.47974579439233,306.6233021791902,0.022661270806131232,59400.0,0.9895,101.498,392.954254150391,2.463,180.106,0.12,0.22858537946428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIyODE=,2022-10-08T10:40:25+00:00,LBAND,235.55068411214938,306.6925526523295,0.03752465629058821,59400.0,1.7128,163.768,357.61279296875,2.13,178.041,0.14,0.178466796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0ODY=,2022-11-12T08:20:24+00:00,LBAND,235.47974579439233,306.6278083153072,0.02112729979754227,59400.0,0.7488,92.734,471.242004394531,2.42,179.044,0.12,0.20249720982142858
