ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjEzMDM=,2020-10-24T16:53:54+00:00,LBAND,106.62086220560765,56.01201613017658,0.03751246157587732,59400.0,1.3039,174.557,120.048805236816,1.247,-36.2733,0.4,0.13932291666666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTczMTE=,2019-10-18T16:57:50+00:00,LBAND,201.48148396261664,56.100156891514324,0.12746164746074562,59400.0,4.945,460.123,178.602722167969,1.802,-39.1652,2.34,0.2034392959770115
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTczODQ=,2019-11-26T18:13:55+00:00,LBAND,458.5485182803736,56.03699255700964,0.01298015828576465,59400.0,0.9922,49.723,395.438598632812,0.843,-37.6428,0.33,0.13739224137931033
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc2NzM=,2020-05-13T04:35:43+00:00,LBAND,107.79668814953288,55.72807168177263,1.3000640472527092,59400.0,2022.1275,5392.657,159.975357055664,1.931,-36.9481,0.37,0.1417518028846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc5ODE=,2020-08-03T22:23:08+00:00,UHF,106.33537505882373,56.12358952220296,0.010167620639409292,59400.0,2.2917,94.646,345.809326171875,4.432,-38.2167,0.36,0.13264973958333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc4NzQ=,2020-07-03T23:57:49+00:00,LBAND,106.85265585046747,56.08276229887504,0.04220423840554538,59400.0,1.1252,170.472,102.129028320312,1.411,-35.5884,1.72,0.148681640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgxOTM=,2020-09-25T18:53:53+00:00,LBAND,106.62086220560765,56.09872490864114,0.04415833719254282,59400.0,1.089,172.639,95.7952880859375,1.084,-38.7477,0.63,0.15413411458333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg0OTI=,2020-12-24T14:21:09+00:00,LBAND,105.52089600000016,56.03942949019971,0.03187533026460286,59400.0,1.4048,129.184,147.996063232422,1.445,-38.6345,0.36,0.13517252604166666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg4MDU=,2021-03-11T08:54:06+00:00,LBAND,105.99963633644877,56.03839189165821,0.037875195232783,59400.0,1.028,122.682,118.66722869873,1.336,-41.3675,0.52,0.126708984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgwOTA=,2020-08-29T20:38:12+00:00,LBAND,105.60097016822448,56.00061902815069,0.03384614592670072,59400.0,1.1293,142.466,147.734924316406,1.336,-39.9238,0.33,0.13704427083333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg2MDA=,2021-01-18T13:32:22+00:00,LBAND,105.99938512149551,56.04238135380865,0.02646360689290614,59400.0,1.1277,111.091,153.953994750977,2.136,-39.4438,0.42,0.144775390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg3MDI=,2021-02-12T11:25:05+00:00,LBAND,106.54078803738335,56.10186677028244,0.05261792863962135,59400.0,1.051,210.094,81.9216842651367,1.038,-43.0005,0.64,0.145263671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgzOTI=,2020-11-20T16:07:48+00:00,LBAND,106.46071386915905,56.04944664663118,0.016731282821316005,59400.0,0.869,69.413,211.032974243164,2.34,-40.2291,0.25,0.17781575520833334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjEyNTI=,2020-06-05T01:09:48+00:00,LBAND,106.85265585046747,56.07819594016359,0.018440555693366004,59400.0,0.3704,68.318,136.754821777344,1.394,-35.2873,0.34,0.16300455729166666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6ODY0NjA=,2025-08-15T20:16:17+00:00,LBAND,89.52609495327117,56.072530668466385,0.029187359332168247,59400.0,0.5603,128.444,115.900535583496,1.43,-34.3111,0.72,0.17431640625
