ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwNTA=,2020-12-12T07:33:15+00:00,LBAND,188.9980566728978,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMzU=,2020-09-13T15:43:16+00:00,LBAND,187.997879028038,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMTA=,2020-05-30T20:53:02+00:00,LBAND,189.8762574953277,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwNTI=,2020-12-29T12:24:44+00:00,LBAND,187.99809674766414,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMTk=,2020-06-19T23:22:16+00:00,LBAND,189.8762574953277,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMjc=,2020-07-25T23:01:12+00:00,UHF,189.42904470588255,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwNDE=,2020-10-11T15:31:04+00:00,LBAND,189.55707813084172,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDM5Mzc=,2019-09-29T12:14:28+00:00,LBAND,208.50463820560753,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDM5NTM=,2019-12-14T13:28:06+00:00,LBAND,913.5601429532712,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwNTk=,2021-02-01T05:29:43+00:00,LBAND,187.60149771962676,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMDQ=,2020-05-07T22:01:03+00:00,LBAND,189.8712858317763,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDM5MDc=,2021-02-23T07:12:48+00:00,LBAND,189.55707813084172,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwMzA=,2020-08-15T17:36:23+00:00,LBAND,188.4525398130847,None,None,None,None,None,None,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQwNDc=,2020-11-02T15:46:42+00:00,LBAND,189.55707813084175,None,None,None,None,None,None,None,None,None,None
