ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM1Mzg=,2019-10-31T03:48:26+00:00,LBAND,211.48356067289737,294.2206135893,0.005910600243079136,59400.0,1.7906,20.293,884.228881835938,6.148,96.4118,0.06,0.06625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM2OTE=,2020-05-16T18:15:45+00:00,LBAND,92.87170871028032,294.21081746280356,0.010221860375509526,59400.0,0.923,39.612,325.833526611328,6.776,96.6592,0.07,0.13046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM4NjU=,2020-09-05T09:37:47+00:00,LBAND,89.52433884112142,294.1859116291098,0.011753041511529953,59400.0,0.9156,46.639,257.416870117188,5.412,97.1656,0.08,0.130859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTQxMTI=,2021-02-19T21:32:29+00:00,LBAND,89.52433884112142,294.21288682268516,0.011795210089854782,59400.0,0.9505,43.979,293.290924072266,5.612,96.2423,0.08,0.08505859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM5OTM=,2020-11-28T03:16:16+00:00,LBAND,89.52433884112142,294.24456746452927,0.02297296004021827,59400.0,1.8759,90.053,187.124893188477,4.229,96.0383,0.12,0.07900390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUwMDk=,2021-01-25T23:16:30+00:00,LBAND,89.52433884112143,294.2246581651899,0.016410405870202375,59400.0,1.4576,61.649,225.519180297852,5.196,95.4913,0.1,0.07724609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTQ5ODM=,2020-08-08T11:22:17+00:00,LBAND,89.80922138317747,294.1965114616103,0.01144569647824882,59400.0,0.9849,44.27,295.466644287109,6.517,97.622,0.1,0.1388671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM3ODA=,2020-07-11T13:58:58+00:00,UHF,89.17625411764715,294.3145238877212,0.019265962210923675,59400.0,2.0358,108.896,178.044158935547,14.275,96.4216,0.09,0.10029296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTQwMzE=,2020-12-27T00:49:45+00:00,LBAND,89.52433884112142,294.24758103425967,0.013849266882027794,59400.0,1.4703,54.143,274.731597900391,5.756,96.3929,0.08,0.105078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM5MDY=,2020-10-01T07:14:37+00:00,LBAND,89.52433884112143,294.20742621226486,0.016435583486374708,59400.0,1.1814,62.604,220.881698608398,5.325,96.1017,0.08,0.11806640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM3Mzc=,2020-06-13T15:37:55+00:00,LBAND,89.8092213831775,294.2240026622853,0.010758325253934237,59400.0,0.8206,42.237,252.691833496094,6.028,96.086,0.08,0.10615234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTM2NDI=,2020-04-19T20:11:32+00:00,LBAND,100.8840302056074,294.2471997594175,0.016648943527940253,59400.0,2.0259,67.118,255.51513671875,4.994,96.2078,0.1,0.12361653645833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6ODI5ODQ=,2025-04-16T23:20:08+00:00,LBAND,89.50676575700925,294.1375406034979,0.013587046643950138,59400.0,1.274,51.828,252.153045654297,5.751,96.8896,0.08,0.1212890625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6ODU0NzY=,2025-07-14T17:22:11+00:00,LBAND,89.50676575700925,294.17775223297144,0.013605683691745125,59400.0,0.9654,54.03,215.053863525391,4.901,96.6317,0.1,0.15341796875
