ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY2Mjc=,2022-12-08T07:38:23+00:00,LBAND,119.47465570093436,190.5770698419973,0.021021305832846893,59400.0,0.8688,87.427,111.538383483887,1.548,-87.4796,0.32,0.14801897321428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY4Njk=,2023-04-02T03:39:25+00:00,LBAND,119.54376613084091,190.63108971023445,0.025561816787011592,59400.0,1.4672,97.61,127.320983886719,1.953,-84.7494,0.35,0.10511997767857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3MzU=,2023-01-31T07:26:52+00:00,LBAND,119.54376613084092,190.592058920877,0.024195631653735887,59400.0,1.2035,99.136,114.463279724121,1.842,-84.4441,0.46,0.20779854910714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY4MDg=,2023-03-01T02:08:14+00:00,LBAND,119.54376613084091,190.61991058320297,0.025518722160203764,59400.0,1.0942,98.054,101.511901855469,1.685,-83.7081,0.36,0.11697823660714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzcxMTM=,2024-06-30T19:58:16+00:00,LBAND,119.47465570093435,190.6120781833186,0.01326183079914719,59400.0,0.7415,51.094,158.667556762695,2.335,-87.0253,0.32,0.10824819711538461
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYxMzM=,2022-03-08T04:51:26+00:00,LBAND,119.54376613084091,190.5934543200604,0.015067938088230216,59400.0,0.7218,62.754,131.72673034668,2.022,-88.7577,0.26,0.14829799107142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2ODY=,2020-12-05T07:18:13+00:00,LBAND,89.51528433644845,190.58018648106247,0.018950249963397846,59400.0,0.7775,74.838,121.412185668945,2.396,-87.8629,0.23,0.14970703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzNDU=,2022-07-01T18:06:04+00:00,LBAND,119.54376613084092,190.63930146948155,0.018405177375482636,59400.0,0.9651,75.267,130.08251953125,2.044,-82.9059,0.42,0.11579241071428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3MzU=,2020-12-29T08:53:24+00:00,LBAND,89.51528433644845,190.6267073867258,0.026953161178229636,59400.0,1.7531,105.802,117.206436157227,2.199,-90.7299,0.4,0.17255859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyMzI=,2022-05-05T23:47:05+00:00,LBAND,118.9985734579437,190.6272582792566,0.02298738718593775,59400.0,1.6171,92.785,124.590606689453,1.899,-86.9819,0.28,0.1220703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzNjc=,2020-05-26T18:58:31+00:00,LBAND,89.91266930841105,190.61814127739976,0.014072271913953868,59400.0,0.7443,58.27,150.569213867188,2.347,-87.6588,0.23,0.10245028409090909
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyMTk=,2019-12-14T12:16:12+00:00,LBAND,299.468546392524,190.59690082408096,0.007680291569082289,59400.0,1.354,28.889,437.732849121094,2.077,-86.7129,0.17,0.1343390804597701
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzMTM=,2020-04-27T21:28:39+00:00,LBAND,91.86503895327087,190.63427348428405,0.016376319514526238,59400.0,0.9996,67.463,174.88493347168,2.719,-85.0699,0.3,0.10591264204545454
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyNTI=,2020-02-24T02:17:49+00:00,LBAND,89.60167237383162,190.6269807636678,0.021881807973590746,59400.0,0.8256,82.831,120.416069030762,2.278,-87.7586,2.47,0.10908203125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyNzQ=,2020-03-29T02:34:20+00:00,LBAND,91.55404201869142,190.63044467542338,0.020950612047039265,59400.0,1.205,84.759,131.894317626953,2.412,-84.9139,0.3,0.108984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0NTg=,2020-07-20T16:58:38+00:00,UHF,89.54449505882346,190.67690598883638,0.019223205521346137,59400.0,1.835,148.007,96.4897537231445,3.548,-85.7523,0.26,0.100390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1MDY=,2020-08-15T14:02:59+00:00,LBAND,89.51528433644845,190.60424394835655,0.01185587738250862,59400.0,0.3455,44.358,121.432983398438,2.271,-91.153,0.39,0.1126953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2MDY=,2020-10-11T11:56:47+00:00,LBAND,88.49590549532694,190.598330690296,0.01828818458305393,59400.0,0.662,71.175,101.942070007324,2.123,-84.4608,0.26,0.10859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2NDI=,2020-11-02T12:14:49+00:00,LBAND,89.6016723738316,190.60923389394145,0.02276575837561538,59400.0,1.142,88.458,122.92561340332,2.297,-87.5906,0.29,0.099609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4MzI=,2021-02-23T03:39:08+00:00,LBAND,89.51528433644845,190.6230755101377,0.026810748025384464,59400.0,1.2428,104.786,95.2702331542969,2.248,-86.6728,0.35,0.15458984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYxOTM=,2022-03-29T01:41:00+00:00,LBAND,119.47465570093438,190.62120100535248,0.021230481322433256,59400.0,1.5091,87.019,134.99479675293,2.004,-85.4513,0.26,0.13881138392857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwNzk=,2022-02-05T06:22:06+00:00,LBAND,119.47465570093436,190.63284278238757,0.01572659696268254,59400.0,0.8925,63.569,149.948455810547,1.988,-87.4606,0.26,0.12590680803571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyODg=,2022-06-01T20:35:40+00:00,LBAND,119.54376613084092,190.64221639427356,0.019828777037482075,59400.0,1.122,77.964,144.011322021484,2.445,-87.0561,0.26,0.11328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1Njk=,2022-11-03T11:35:22+00:00,LBAND,119.54376613084091,190.59027664572437,0.0191002036700386,59400.0,0.7161,78.056,104.657257080078,1.956,-88.8418,0.57,0.12116350446428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzOTk=,2022-08-02T17:40:58+00:00,LBAND,119.47465570093436,190.64662483680792,0.03146082465396579,59400.0,1.6755,125.153,102.350852966309,2.021,-85.9213,0.29,0.10811941964285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY5NzA=,2023-06-03T22:54:37+00:00,LBAND,119.54376613084092,190.64918001489139,0.01891373514064254,59400.0,1.1314,76.747,149.880035400391,2.131,-82.9975,0.29,0.13950892857142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcxNjA=,2023-05-05T01:09:18+00:00,LBAND,119.54376613084092,190.6092419604463,0.02551468270537678,59400.0,1.3906,99.234,124.709281921387,1.887,-83.3047,0.26,0.15248325892857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyMTc=,2019-12-14T08:27:19+00:00,LBAND,298.53704613084176,190.6160546794748,0.007026868302148282,59400.0,1.1084,26.302,383.36669921875,2.008,-87.5974,0.17,0.11987418452935694
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUxMDI=,2024-04-09T00:01:23+00:00,LBAND,119.54376613084092,190.60004131185732,0.010602844114627405,59400.0,0.5231,41.408,172.819763183594,2.345,-86.1517,0.21,0.10274832589285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYzMjU=,2024-06-04T22:02:11+00:00,LBAND,119.54376613084091,190.61011739970553,0.012319247498577868,59400.0,0.7241,49.527,163.257843017578,2.406,-84.9408,0.23,0.13113839285714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzgwNDI=,2024-08-30T18:39:42+00:00,LBAND,119.54376613084092,190.61894840083815,0.018640326941293566,59400.0,1.4423,74.242,172.695922851562,2.278,-84.1528,0.24,0.10881696428571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg3NDU=,2024-11-01T13:44:00+00:00,LBAND,118.52438728971941,190.6289911346435,0.013527555254349994,59400.0,0.6359,54.181,141.247680664062,2.218,-87.8109,0.26,0.11380709134615384
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgzNTU=,2023-12-10T10:41:12+00:00,LBAND,119.5437661308409,190.61112519178624,0.01920133357776549,59400.0,0.7946,74.846,116.632804870605,2.03,-87.2078,0.38,0.18134014423076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY2MDc=,2023-09-03T18:19:41+00:00,LBAND,119.54376613084092,190.59393828412288,0.02848558747224227,59400.0,2.0977,114.582,118.678665161133,2.04,-88.9467,0.34,0.14083426339285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY2MDA=,2023-07-06T18:53:51+00:00,LBAND,119.54376613084091,190.58825876991375,0.01743389639280815,59400.0,0.7721,69.423,136.832702636719,2.019,-89.6481,0.31,0.11383928571428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY1MTA=,2023-10-31T11:51:06+00:00,LBAND,119.54376613084091,190.64529647560565,0.022874094940359756,59400.0,1.0877,89.846,110.295478820801,1.95,-89.6492,0.29,0.09172712053571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY2MDM=,2023-08-01T18:54:46+00:00,LBAND,118.52438728971943,190.59688733455644,0.027117178204852172,59400.0,1.6475,111.009,115.465484619141,2.097,-92.0366,0.4,0.14753069196428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDM2NDk=,2024-01-03T06:08:14+00:00,LBAND,119.47465570093438,190.59288559034903,0.023196007791342475,59400.0,1.2092,93.778,103.684173583984,1.965,-82.6537,0.36,0.13253348214285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY2MTE=,2023-10-01T15:13:10+00:00,LBAND,119.47465570093438,190.62434339802294,0.025660042273968273,59400.0,1.4883,101.832,120.697257995605,1.905,-88.4234,0.28,0.12346540178571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1MTU=,2022-10-02T13:08:53+00:00,LBAND,119.47465570093438,190.51678890544943,0.4248111523773185,59400.0,374.3403,1755.264,100.371696472168,1.871,-84.9069,0.28,0.33935546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY2ODE=,2023-01-02T05:58:53+00:00,LBAND,119.47465570093438,190.60813502138765,0.015722030816545225,59400.0,0.7071,67.086,126.586029052734,1.85,-86.3119,0.25,0.11907087053571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQxODI=,2024-03-10T04:59:29+00:00,LBAND,118.99865241121474,190.59592701913178,0.018165633837010392,59400.0,1.0936,72.316,144.026641845703,2.279,-87.2182,0.24,0.13408954326923078
