ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQwMzg=,2024-03-05T22:20:57+00:00,LBAND,270.9995185046731,54.26772092021891,0.028330481166927247,59400.0,1.2923,106.457,404.130126953125,2.05,-16.6842,0.1,0.158447265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU2MzM=,2024-04-30T16:36:16+00:00,LBAND,271.99955738317783,54.268123502159355,0.01847064076078123,59400.0,0.8743,70.851,440.070465087891,3.975,-18.6414,0.09,0.21697998046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc4MzY=,2024-08-23T09:03:20+00:00,LBAND,271.9995382429909,54.183933259095696,0.0421599668605339,59400.0,2.0399,156.546,275.015899658203,2.496,-19.4538,0.16,0.228851318359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxNzg=,2024-05-28T15:58:50+00:00,LBAND,273.5258891962619,41.533062750428705,37.796802280081835,59400.0,5850.0626,47613.719,21.3256568908691,0.745,-22.1798,8.28,0.2315340909090909
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4Mjg=,2020-01-02T23:31:03+00:00,LBAND,1407.9999999999998,54.2144302243037,0.013124798198111414,59400.0,1.6483,41.759,1054.27514648438,1.61,-16.7457,0.08,0.18584646254458978
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA1MzY=,2022-01-10T03:39:51+00:00,LBAND,271.59032702803756,54.28024891846827,0.04795447246883077,59400.0,1.6382,165.297,207.668395996094,1.645,-16.7004,0.18,0.155609130859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5MzE=,2020-09-05T06:57:53+00:00,LBAND,274.62422130841145,54.27066144065612,0.03303232286231561,59400.0,2.9408,134.827,399.541931152344,3.68,-16.6978,0.08,0.16492069128787878
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE5OTE=,2022-08-28T09:13:43+00:00,LBAND,272.00000000000017,54.23891575671729,0.025679018297351516,59400.0,2.2159,104.541,435.905914306641,2.951,-17.6188,0.09,0.22564697265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAyNDI=,2021-08-29T12:21:46+00:00,LBAND,269.99964829906565,54.24485728970215,0.04542186059679302,59400.0,1.6323,206.636,175.6845703125,2.218,-17.7719,0.14,0.192626953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQwODE=,2020-12-26T22:10:26+00:00,LBAND,274.4674021682245,54.15651048010174,0.031174778982447374,59400.0,0.9072,127.852,227.348236083984,3.01,-15.6562,0.24,0.16968513257575757
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE0NjU=,2022-06-05T18:03:39+00:00,LBAND,273.526487327103,54.355889805624486,0.045119505542817434,59400.0,1.2167,195.425,141.503295898438,6.047,-7.05622,0.07,0.1494436553030303
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI1OTQ=,2022-11-25T03:28:16+00:00,LBAND,271.9994162242993,54.22632959411862,0.05507169185598557,59400.0,1.7828,213.175,171.793502807617,1.357,-17.4036,0.2,0.1898193359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE1ODU=,2022-06-23T14:03:58+00:00,LBAND,271.52695865420577,54.25657586824582,0.018590003498466064,59400.0,1.0244,79.432,482.211303710938,3.686,-17.2978,0.06,0.2662353515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExODk=,2022-04-24T18:33:37+00:00,LBAND,270.9994969719628,51.89965321931187,5.812300242308365,59400.0,11044.7846,23797.255,154.271148681641,2.556,-15.6905,0.38,0.190643310546875
