ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg5NTI=,2024-11-20T02:44:35+00:00,LBAND,236.99885457943904,145.81885794056112,0.0361073644258383,59400.0,0.7652,148.978,331.189544677734,1.733,283.36,0.2,0.137451171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxMTY=,2021-07-04T16:00:06+00:00,LBAND,237.54443364485962,145.90798251213246,0.019992313346213725,59400.0,1.0485,80.965,352.888793945312,2.134,283.827,0.13,0.19386449353448276
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg2NDE=,2024-10-29T05:25:21+00:00,LBAND,238.56041869158858,145.85497219092818,0.024588468661398088,59400.0,0.5888,104.753,355.82958984375,1.865,282.717,0.19,0.17093331473214285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxNjU=,2024-05-28T15:32:00+00:00,LBAND,239.48728224299043,145.8387470290864,0.5245780208052045,59400.0,2.2875,803.147,21.0883140563965,0.337,291.742,None,0.12991768973214285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0Njk=,2022-11-12T07:15:15+00:00,LBAND,236.99885697196243,145.95727978807545,0.037202854539033776,59400.0,1.5241,155.671,194.934814453125,1.258,281.758,0.25,0.20706612723214285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAwNTQ=,2021-06-03T18:01:54+00:00,LBAND,237.99895327102783,145.84461593293327,0.01977371264112761,59400.0,0.5523,85.127,172.792922973633,1.193,283.192,0.17,0.14467075892857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg0NDY=,2020-06-13T12:45:57+00:00,LBAND,234.9989718130839,145.90521080207074,0.015602039246873034,59400.0,0.7346,66.55,285.557159423828,1.81,283.825,0.15,0.189697265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgwODk=,2020-04-19T16:23:00+00:00,LBAND,264.9047327102802,145.93768199669324,0.02538131422863949,59400.0,0.8802,106.404,261.728118896484,1.917,283.769,0.21,0.216033935546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk3OTU=,2021-02-19T18:41:44+00:00,LBAND,235.49463925233624,145.85387737958914,0.027444529685204277,59400.0,0.8394,115.638,145.554656982422,0.895,283.342,0.21,0.14390345982142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExODI=,2022-04-24T18:07:07+00:00,LBAND,239.57640373831754,146.1246158319588,0.8696595393791905,59400.0,180.215,3584.967,103.00910949707,1.482,282.655,0.32,0.14059132543103448
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMzMjI=,2023-03-11T23:27:50+00:00,LBAND,237.5444336448596,145.84853364575744,0.018693970045469757,59400.0,0.5837,77.681,232.688247680664,1.317,283.532,0.21,0.18248248922413793
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE3NzY=,2022-07-23T11:13:03+00:00,LBAND,237.56133203738295,145.89009165264812,0.04140308821284487,59400.0,1.2913,179.0,158.690841674805,0.867,283.594,0.29,0.15182059151785715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3OTA=,2019-12-14T01:44:00+00:00,LBAND,994.4620261682244,145.90054148082973,0.009257843783278222,59400.0,1.8423,36.0,775.598876953125,1.023,283.47,0.12,0.1574852817493692
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA3MzY=,2022-02-10T01:21:53+00:00,LBAND,238.47129719626147,145.87157188006123,0.026969412961838534,59400.0,0.6797,115.643,210.742752075195,1.168,284.124,0.3,0.12098911830357142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk5OTY=,2021-05-03T20:06:42+00:00,LBAND,237.99902504672878,145.89248579580598,0.03002861002903628,59400.0,1.2806,129.069,198.856552124023,1.298,283.518,0.23,0.136474609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIwNjY=,2022-09-05T12:01:39+00:00,LBAND,236.99884022429887,145.82895720402323,0.03492444323251448,59400.0,0.9144,152.003,141.766357421875,0.89,282.26,0.25,0.173583984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMwNzI=,2023-02-07T01:31:55+00:00,LBAND,236.9989514766353,145.86243445722425,0.028672810006917814,59400.0,0.7428,125.312,248.936172485352,1.573,283.544,0.23,0.13295200892857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI5ODc=,2023-01-23T20:54:15+00:00,LBAND,238.57729555140165,145.89722206414515,0.025367690890343107,59400.0,0.7101,103.961,271.07861328125,1.73,284.437,0.22,0.11722237723214286
