ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzkwMzA=,2024-11-20T05:31:48+00:00,LBAND,119.52265570093456,324.0520529721648,0.46268259948020024,59400.0,116.7766,2013.134,84.2009811401367,1.64,-638.353,0.24,0.28934151785714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg0MjU=,2020-11-28T03:52:49+00:00,LBAND,89.5891056448598,323.9381011367635,0.037587842862204186,59400.0,1.3703,151.928,124.102272033691,1.917,-642.283,0.25,0.14990234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk4MjM=,2022-06-23T16:31:26+00:00,LBAND,119.52265570093456,323.9637566249583,0.0312048232313387,59400.0,1.0511,136.444,123.708061218262,1.699,-641.679,0.23,0.21658761160714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA1NjQ=,2022-12-24T05:19:26+00:00,LBAND,119.52265570093458,323.8913894852966,0.03938821975793956,59400.0,1.4172,161.056,130.728073120117,1.44,-644.653,0.29,0.14313616071428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzczNTg=,2024-07-18T14:36:31+00:00,LBAND,119.45214085981308,323.97221035106776,0.032911343203373855,59400.0,0.8179,140.805,115.090827941895,1.656,-642.833,0.24,0.15855189732142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUzMTI=,2024-04-30T19:00:05+00:00,LBAND,119.52265570093456,323.97275128435524,0.03271862165932374,59400.0,1.3583,126.472,173.045104980469,2.044,-641.935,0.24,0.15827287946428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYyNDc=,2024-05-28T18:22:05+00:00,LBAND,119.45214085981307,325.501,1.261,60458.771096,None,None,10.8798227310181,0.339,None,None,0.11544363839285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE1MjI=,2023-02-28T01:15:35+00:00,LBAND,119.45214085981308,323.9230387802412,0.02829506108208494,59400.0,0.7534,115.245,128.719985961914,1.701,-642.154,0.23,0.11781529017857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ1MDg=,2024-01-26T02:07:06+00:00,LBAND,119.45214085981308,324.0250489891483,0.03171987938526367,59400.0,1.6966,130.681,162.150939941406,1.785,-642.818,0.37,0.11223493303571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc0MDA=,2019-12-14T04:42:32+00:00,LBAND,378.55600448598136,323.9468911331139,0.013483571984030218,59400.0,1.9329,49.659,472.359619140625,1.599,-642.181,0.17,0.14837893553223389
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc1MTA=,2020-03-01T04:18:09+00:00,LBAND,89.5185908037383,323.9137975107417,0.027862881855004625,59400.0,0.5627,112.083,122.058891296387,1.885,-658.548,None,0.18408203125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgwMTU=,2020-08-08T11:59:47+00:00,LBAND,89.83590758878503,323.93997387917784,0.028961310946848815,59400.0,0.6717,116.75,118.692352294922,2.016,-642.612,0.25,0.1275390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc4MDE=,2020-06-13T16:15:10+00:00,LBAND,88.81344239252336,323.91744457707847,0.04730283952401904,59400.0,2.0614,184.398,124.058540344238,1.857,-642.257,0.25,0.1470703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgxMjU=,2020-09-05T10:15:37+00:00,LBAND,89.5185908037383,323.9066826640258,0.03838900988492192,59400.0,0.9648,154.981,101.883377075195,1.897,-642.401,0.3,0.15986328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgyMzE=,2020-10-01T07:47:51+00:00,LBAND,88.9978066542056,323.9175410379861,0.034834429624186744,59400.0,1.0913,140.709,130.995742797852,1.925,-640.957,0.25,0.11279296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgzMjY=,2020-10-27T06:03:00+00:00,LBAND,88.56664044859812,323.92662543074744,0.03074605309087738,59400.0,0.8883,119.083,128.333923339844,2.124,-639.152,0.49,0.1501953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg2MzU=,2021-01-25T23:52:33+00:00,LBAND,89.58910564485981,323.9195836538097,0.03443876547322208,59400.0,1.03,135.101,126.734001159668,1.885,-642.153,0.23,0.108203125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg3MzQ=,2021-02-19T22:07:30+00:00,LBAND,89.5185908037383,323.99883739713533,0.03923790324443753,59400.0,1.3214,154.686,118.822044372559,1.942,-642.017,0.23,0.11572265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTkzNjc=,2022-02-25T23:57:30+00:00,LBAND,119.52265570093458,323.95251529543253,0.02749840328968299,59400.0,1.0511,113.84,152.029800415039,2.021,-641.486,0.23,0.18966238839285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk0ODk=,2022-03-23T21:56:25+00:00,LBAND,118.99797293457944,323.97488127583694,0.026468711501194647,59400.0,0.8337,101.714,158.388000488281,1.991,-644.419,0.23,0.12041766826923077
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk1Nzc=,2022-04-24T20:56:26+00:00,LBAND,119.52265570093456,324.03681925617474,0.02461096697337588,59400.0,0.5929,97.478,117.545509338379,1.771,-643.948,0.26,0.14076450892857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk2OTk=,2022-05-23T18:02:32+00:00,LBAND,119.45214085981308,323.9513766557582,0.031322936046817296,59400.0,0.8097,121.691,125.603668212891,1.677,-642.377,0.25,0.1319861778846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAwNjg=,2022-08-28T11:40:28+00:00,LBAND,119.52265570093458,323.9462711674353,0.04223378233267495,59400.0,1.6772,173.366,129.368118286133,1.549,-641.093,0.26,0.16245814732142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAzMTY=,2022-10-29T08:37:06+00:00,LBAND,119.52265570093458,323.9509313612138,0.03317245170129474,59400.0,0.7237,144.688,108.86173248291,1.577,-644.567,0.31,0.22300502232142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA2ODQ=,2023-01-23T23:53:53+00:00,LBAND,118.99800762616822,323.9171118010076,0.04820816440757834,59400.0,1.5893,197.276,115.51057434082,1.624,-642.409,0.33,0.1728515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjExMDg=,2023-05-10T19:18:22+00:00,LBAND,119.45214085981308,324.0177319469018,0.03955917438744464,59400.0,1.254,157.117,121.769554138184,1.767,-641.978,0.24,0.15924944196428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE1MzI=,2023-03-30T21:38:11+00:00,LBAND,119.52265570093456,323.96254145104785,0.0431532900022132,59400.0,1.8103,180.048,128.318496704102,1.667,-642.476,0.25,0.09716796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjEwNTQ=,2023-05-04T18:51:59+00:00,LBAND,119.52265570093456,324.01028014845673,0.03711231995976029,59400.0,1.3258,152.247,125.752021789551,1.687,-643.53,0.33,0.154296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAxOTQ=,2022-10-01T09:27:48+00:00,LBAND,118.50019050467289,323.9396886138373,0.03257786188505446,59400.0,1.1248,139.316,114.263824462891,1.571,-639.948,0.38,0.14069475446428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ5MzU=,2024-03-31T21:17:30+00:00,LBAND,119.52265570093456,324.04159747471425,0.0361249539127048,59400.0,1.3714,140.331,145.665420532227,1.866,-641.432,0.22,0.17082868303571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgzMTk=,2023-11-26T07:10:00+00:00,LBAND,119.45214085981307,324.021510824674,0.03132171148928736,59400.0,1.2972,127.946,151.438293457031,1.958,-643.458,0.25,0.10824819711538461
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc1MTY=,2024-08-02T12:44:01+00:00,LBAND,118.99794661682242,324.0810310652554,0.0325192410022039,59400.0,1.1417,136.53,144.643600463867,1.729,-640.068,0.22,0.13288762019230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg0MTU=,2024-10-03T08:45:22+00:00,LBAND,119.45214085981308,324.0457361039095,0.40019902997992385,59400.0,78.0077,1788.515,103.63306427002,3.293,-668.283,0.31,0.28982979910714285
