ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTkzNzg=,2022-03-08T05:53:55+00:00,LBAND,119.55094489719627,231.4551703350553,0.04002088312574062,59400.0,1.6532,112.727,173.525955200195,2.593,14.744,0.35,0.11502511160714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk4MzA=,2022-07-01T18:50:39+00:00,LBAND,119.4417991775701,231.43973310664063,0.035448973450648215,59400.0,1.3903,108.245,155.190872192383,2.594,9.58289,0.25,0.11321149553571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzUzMzA=,2023-09-03T19:10:17+00:00,LBAND,118.99833420560749,231.40043164121357,0.043468661500468256,59400.0,1.8553,120.065,180.0634765625,2.52,14.131,0.45,0.08954326923076923
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg0NTY=,2020-12-12T08:35:35+00:00,LBAND,88.48079671028039,231.46371840322516,0.04096177294815421,59400.0,0.9221,125.381,117.930198669434,2.38,12.9758,0.33,0.19150390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAyMDE=,2022-10-02T13:59:43+00:00,LBAND,118.60501532710282,231.39973148957935,0.030349155070112096,59400.0,1.2504,95.113,177.757873535156,2.354,11.294,0.38,0.12772042410714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAwNzU=,2022-09-02T18:28:28+00:00,LBAND,119.55094489719627,231.47665238745455,0.05024315655488759,59400.0,2.9246,155.509,176.797332763672,2.349,14.0503,0.35,0.12486049107142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzUzMzQ=,2023-08-01T19:45:15+00:00,LBAND,119.55094489719627,231.3763875363365,0.04028171851993261,59400.0,1.8293,120.758,167.042984008789,2.528,13.3414,0.36,0.12541852678571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM2NzM=,2024-02-06T08:20:17+00:00,LBAND,118.99849689719628,231.37024025566444,0.04009134330639633,59400.0,1.2707,118.994,137.762664794922,2.611,13.9755,0.65,0.13356370192307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzUzNDE=,2023-07-06T19:44:25+00:00,LBAND,118.99834138317757,231.39525912616196,0.038830259640140134,59400.0,1.1238,115.128,137.685012817383,2.301,14.3564,0.52,0.14723557692307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg3MzM=,2024-11-01T14:31:19+00:00,LBAND,119.4417991775701,231.32939221780913,0.02819483514494347,59400.0,0.668,81.503,147.483047485352,2.131,10.1221,0.4,0.18477957589285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc0NDI=,2020-01-05T08:21:13+00:00,LBAND,370.55494579439204,231.42662515644406,0.015223498271349176,59400.0,1.1906,40.883,523.997131347656,2.075,12.2986,0.21,0.08306992337164751
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc1NDc=,2020-03-29T05:30:43+00:00,LBAND,90.51818347663551,231.42083367689037,0.03862082820260044,59400.0,0.636,123.406,99.5356674194336,1.911,13.8295,0.38,0.11884765625
