ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUyNTk=,2024-04-30T16:43:27+00:00,LBAND,119.52757233644883,240.0141799110492,0.014895204388853483,59400.0,0.8927,63.471,206.24951171875,2.165,133.715,0.26,0.14202008928571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc2OTI=,2020-05-16T15:37:20+00:00,LBAND,89.81798758878524,239.99791468799765,0.024375170662753604,59400.0,1.1226,104.064,137.467010498047,1.674,133.857,0.24,0.298828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1Mjg=,2023-10-24T05:15:46+00:00,LBAND,119.52757233644886,239.96867227799646,0.01709208541704381,59400.0,0.9575,73.023,166.294464111328,1.831,136.767,0.47,0.17208426339285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA2Njk=,2023-01-23T21:27:57+00:00,LBAND,119.52757233644886,239.98819141766361,0.025639288675503125,59400.0,1.8286,110.383,145.288482666016,1.68,134.524,0.3,0.1328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjAxNzk=,2022-10-01T07:12:07+00:00,LBAND,119.52757233644883,239.9930902073502,0.018163767554624132,59400.0,1.0708,79.673,161.398529052734,1.652,135.279,0.3,0.12248883928571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjEzMjQ=,2020-12-26T22:56:40+00:00,LBAND,89.52778407476654,240.0078650405984,0.014656828875383412,59400.0,0.4792,62.886,141.911972045898,1.809,134.313,0.38,0.13427734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTk0Nzc=,2022-03-23T18:05:04+00:00,LBAND,119.52757233644886,239.37864824409172,6.055529305234116,59400.0,1917.4141,12522.843,38.2978286743164,3.11,144.314,1.08,0.3143780048076923
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjA0Mjc=,2022-11-25T03:29:27+00:00,LBAND,119.52757233644884,240.03098788758612,0.019836004317097183,59400.0,1.2084,85.85,165.456878662109,1.52,131.902,0.36,0.12702287946428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc4NDA=,2024-08-23T09:11:41+00:00,LBAND,118.51186003738343,239.96177327186638,0.00947280443924707,59400.0,0.7058,40.315,266.63623046875,2.527,134.493,0.22,0.14529854910714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc4OTU=,2020-07-11T12:04:58+00:00,UHF,89.28700235294129,240.048729772155,0.00812725625877137,59400.0,1.4785,72.983,238.281311035156,7.163,135.085,0.13,0.10634765625
