ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjQ1NQ==,2021-02-18T21:05:27+00:00,LBAND,255.49182803738296,58.11598579895827,0.0006743571526825346,59000.0,1.7176,2.61,533.276794433594,3.363,94.1793,0.09,0.08111769153225806
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzcxMDI=,2024-06-25T12:18:05+00:00,LBAND,254.47357009345777,58.12683507044183,0.0011908937646861047,59000.0,5.1373,4.838,583.279602050781,3.23,93.0214,0.1,0.07028099798387097
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDczMw==,2019-07-01T13:32:24+00:00,LBAND,257.2996186915895,58.11058545273859,0.000948949670662061,59000.0,1.8457,3.667,415.831115722656,3.251,93.9483,0.11,0.12009872080088987
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDgxNw==,2019-08-02T16:24:58+00:00,LBAND,263.72782654205673,58.10962133082868,0.0006288754536041947,59000.0,2.2932,2.385,873.228881835938,5.086,94.4583,0.09,0.09526535560344827
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQxMA==,2022-03-06T21:52:17+00:00,LBAND,255.5736523364484,58.12247802817216,0.0006056422146465719,59000.0,1.1492,2.38,523.328430175781,3.3,94.2459,0.11,0.09645917338709678
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY3NTY=,2024-07-09T12:28:44+00:00,LBAND,255.57365233644842,58.12859882723724,0.0007210077724568056,59000.0,2.3336,3.021,681.152954101562,4.2,93.2813,0.09,0.17798639112903225
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTI5NA==,2020-01-20T20:07:58+00:00,LBAND,258.5544254205614,58.11131824792553,0.0006095578443956099,59000.0,1.5843,2.339,640.008056640625,4.193,94.5871,0.09,0.0853650323275862
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTU0Mg==,2020-04-29T21:51:31+00:00,LBAND,257.84654953271007,58.11286308506926,0.0006487189210280566,59000.0,1.1357,2.402,529.295043945312,3.174,94.0963,0.1,0.10446068548387097
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTg0MA==,2020-08-01T10:21:09+00:00,LBAND,503.8558504672895,58.111711777212165,0.0006976686060170878,59000.0,1.6938,2.969,500.620086669922,2.183,94.1169,0.15,0.09193863407258064
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTY5MQ==,2020-06-18T16:35:45+00:00,LBAND,503.8558504672895,58.113330943609526,0.000785679197479454,59000.0,2.3319,3.383,535.725646972656,2.531,94.7462,0.11,0.10389364919354839
