ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTQ5Nw==,2020-04-11T20:55:11+00:00,LBAND,306.53108635514013,67.78124622223419,0.002192090284984975,58605.6102727,15.5005,10.316,223106.96875,949.931,39.5352,0.02,0.06391344572368421
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTU4OA==,2020-05-16T14:14:19+00:00,LBAND,90.85592164485978,67.77406515465555,0.0012971511083059166,58605.6102727,2.3947,5.955,81408.9296875,1225.338,39.1122,0.02,0.08779296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTg1MA==,2020-08-08T08:10:27+00:00,LBAND,89.91399117757005,67.76568567822687,0.0014474934176385895,58605.6102727,3.9396,6.625,97198.75,1461.097,39.2912,0.02,0.11748046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTY3MQ==,2020-06-13T12:24:20+00:00,LBAND,88.81955768224296,67.77129084032211,0.001405479493857324,58605.6102727,3.8343,6.476,97340.65625,1453.843,39.1616,0.02,0.07548828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTc2MA==,2020-07-11T10:47:03+00:00,UHF,89.55538447058831,67.79230724458328,0.000738599589216868,58605.6102727,4.0138,4.801,60537.46484375,3430.424,40.0877,0.02,0.10546875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjAzNg==,2020-10-01T03:52:19+00:00,LBAND,89.52824822429903,67.76666507000613,0.001769693352388704,58605.6102727,8.4584,8.485,72653.953125,1185.231,39.7536,0.02,0.08125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjI5Mw==,2020-12-26T21:39:16+00:00,LBAND,89.52824822429902,67.76420612614699,0.001994318576434151,58605.6102727,7.2616,9.554,75556.4609375,1100.11,39.8309,0.02,0.0859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTk1Mw==,2020-09-05T06:26:14+00:00,LBAND,89.52824822429902,67.76727275955143,0.0008837338633969662,58605.6102727,1.3408,4.096,65296.36328125,1156.045,39.5252,0.02,0.17353515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjM4NQ==,2021-01-25T20:04:42+00:00,LBAND,89.52824822429903,67.75340596838456,0.0018294810998271277,58605.6102727,6.9894,8.571,96750.9375,1388.559,39.5748,0.02,0.08076171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NTUxNg==,2020-04-19T15:59:10+00:00,LBAND,99.87154183177566,67.77482988499378,0.001334114445116899,58605.6102727,2.8606,6.174,68783.171875,994.728,39.2436,0.02,0.06770833333333333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjQ2Nw==,2021-02-19T18:19:04+00:00,LBAND,89.60001435514013,67.75120143607194,0.0018828967473439077,58605.6102727,10.3613,8.77,81042.0390625,1246.296,39.4398,0.02,0.088671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDY2NA==,2019-04-17T22:39:05+00:00,LBAND,112.00000000000004,67.79870231550638,0.0028308713953864475,58605.6102727,20.8125,11.449,152819.984375,1134.438,39.5808,0.02,0.07022270114942529
UHVsc2FyRm9sZFJlc3VsdE5vZGU6ODg0NA==,2020-10-27T02:14:46+00:00,LBAND,89.52824822429902,67.76004621232718,0.0020686640074031627,58605.6102727,12.9248,9.724,96945.71875,1580.954,39.6116,0.02,0.080078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjE5NQ==,2020-11-28T00:04:48+00:00,LBAND,89.52824822429902,67.76104265449425,0.0019180577367659847,58605.6102727,6.2307,8.941,70832.0546875,1181.021,39.6894,0.02,0.10048828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MDg=,2023-06-06T05:41:29+00:00,UHF_NS,79.99997952000007,None,None,None,None,None,615.21240234375,1.6854858607163101,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MDk=,2023-06-20T04:46:47+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,330.064453125,1.3403115266100338,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTA=,2023-05-31T06:05:24+00:00,UHF_NS,55.99998976000004,None,None,None,None,None,432.471710205078,1.5159135596467246,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTE=,2023-06-10T05:26:06+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,379.877990722656,1.6098914876200054,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTI=,2023-06-07T05:37:54+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,269.053558349609,1.0455170249231651,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTM=,2023-06-13T05:14:18+00:00,UHF_NS,57.055866880000046,None,None,None,None,None,419.490447998047,1.5028055303058523,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTQ=,2023-05-13T07:16:13+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,447.642761230469,1.722555316972049,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTU=,2023-05-22T06:40:49+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,426.177978515625,1.7766202242672406,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTY=,2023-05-04T07:51:27+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,473.898864746094,1.8494552874656829,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTc=,2023-05-16T07:04:15+00:00,UHF_NS,60.00000000000004,None,None,None,None,None,454.27294921875,1.4608208716744664,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTg=,2023-05-29T06:13:18+00:00,UHF_NS,55.04256000000004,None,None,None,None,None,512.780639648438,1.784779927651394,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MTk=,2023-06-08T05:33:59+00:00,UHF_NS,56.04261888000004,None,None,None,None,None,536.877014160156,1.7371069395676226,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjA=,2023-06-11T05:22:11+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,399.346588134766,1.6751104097856069,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjE=,2023-06-28T04:15:21+00:00,UHF_NS,57.04252416000003,None,None,None,None,None,645.342407226562,2.1954420983485083,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjI=,2023-05-28T06:17:12+00:00,UHF_NS,40.00001024000002,None,None,None,None,None,418.787567138672,1.6669685442499482,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjM=,2023-06-16T05:02:31+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,357.596435546875,1.4457319780756874,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjQ=,2023-05-19T06:52:36+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,385.936828613281,1.6273863089679792,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjU=,2023-06-22T04:38:55+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,424.711090087891,1.7549217442428533,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2MjY=,2023-06-01T06:01:29+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,472.743255615234,1.9906252619014975,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2Mjc=,2023-06-04T05:49:41+00:00,UHF_NS,58.049146880000045,None,None,None,None,None,570.268493652344,2.0934397787282006,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2Mjg=,2023-05-14T07:12:06+00:00,UHF_NS,39.99998976000003,None,None,None,None,None,451.202911376953,1.7511846178935189,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE2Mjk=,2023-05-01T08:03:14+00:00,UHF_NS,59.053660160000035,None,None,None,None,None,474.630096435547,1.5292107883296022,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODQ=,2021-07-16T02:36:59+00:00,UHF_NS,2980.0000000000005,None,None,None,None,None,1826.12536621094,1.2692337966153378,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODU=,2022-06-07T05:36:45+00:00,UHF_NS,39.999989760000034,None,None,None,None,None,873.690551757812,3.063201533328883,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODY=,2021-09-02T23:50:05+00:00,UHF_NS,20.000000000000014,None,None,None,None,None,766.620971679688,2.482128472117662,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODc=,2022-01-28T14:08:00+00:00,UHF_NS,59.99993856000005,None,None,None,None,None,1113.7578125,2.2272709518650617,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODg=,2022-10-10T21:21:30+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,946.56396484375,2.2515529128358236,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4ODk=,2021-04-23T05:00:30+00:00,UHF_NS,38.066759680000025,None,None,None,None,None,3.54275751113892,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTA=,2023-01-28T14:09:02+00:00,UHF_NS,57.04253440000004,None,None,None,None,None,717.148559570312,1.8579213836722681,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTE=,2023-02-27T12:11:04+00:00,UHF_NS,55.99992832000004,None,None,None,None,None,742.280212402344,1.8361429729161078,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTI=,2021-07-15T03:03:43+00:00,UHF_NS,276.9999564800001,None,None,None,None,None,2537.59130859375,2.458444687549103,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTM=,2021-11-30T18:00:41+00:00,UHF_NS,278.9999206400001,None,None,None,None,None,949.870666503906,1.1279431533706767,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTQ=,2021-06-23T02:37:50+00:00,UHF_NS,38.06673920000003,None,None,None,None,None,5.80786275863647,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTU=,2022-04-12T09:15:26+00:00,UHF_NS,39.057971200000026,None,None,None,None,None,1022.24322509766,2.706037221751608,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTY=,2021-09-16T22:55:03+00:00,UHF_NS,36.999976960000026,None,None,None,None,None,1110.037109375,2.622223301906846,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTc=,2022-07-07T03:38:57+00:00,UHF_NS,57.06245120000004,None,None,None,None,None,1198.70336914062,2.208338293864665,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTg=,2023-03-04T11:51:16+00:00,UHF_NS,60.00000000000004,None,None,None,None,None,789.671142578125,1.9961506554857316,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU4OTk=,2021-07-27T01:48:31+00:00,UHF_NS,2780.0000000000005,None,None,None,None,None,2846.80786132812,1.580665077719462,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDA=,2022-12-28T16:10:56+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,586.031005859375,1.7704817073841976,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDE=,2023-03-02T11:59:09+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,536.021667480469,1.5238174217743532,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDI=,2021-07-04T03:46:03+00:00,UHF_NS,635.0595686400002,None,None,None,None,None,2143.86279296875,2.486631222657129,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDM=,2021-10-06T21:36:14+00:00,UHF_NS,56.07570432000004,None,None,None,None,None,1232.51928710938,2.2974469579750685,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDQ=,2021-11-30T17:49:56+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,14.6261568069458,0.2657642630863407,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDU=,2021-10-10T21:20:31+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,1110.89367675781,2.566931983826864,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDY=,2022-05-17T06:54:59+00:00,UHF_NS,579.9999590400002,None,None,None,None,None,3416.56713867188,3.8419174738064714,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDc=,2022-09-24T22:24:25+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,823.933044433594,2.5311282077383694,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDg=,2021-11-17T18:47:59+00:00,UHF_NS,300.0000000000001,None,None,None,None,None,2116.52807617188,2.2642169409796167,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MDk=,2021-04-01T09:56:27+00:00,UHF_NS,280.0000000000001,None,None,None,None,None,2467.30395507812,2.1695899561596144,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MTA=,2021-06-30T04:01:48+00:00,UHF_NS,60.00000000000004,None,None,None,None,None,661.056274414062,2.1977014976036804,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MTE=,2021-09-01T23:49:39+00:00,UHF_NS,20.000000000000014,None,None,None,None,None,591.150817871094,2.8924973678353787,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MTI=,2021-07-10T03:23:27+00:00,UHF_NS,115.05214464000008,None,None,None,None,None,997.692138671875,1.7630818606019538,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NjU5MTM=,2021-11-27T18:11:48+00:00,UHF_NS,40.00000000000003,None,None,None,None,None,5.12390184402466,None,None,None,None
