ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2MTM=,2020-10-11T13:56:04+00:00,LBAND,194.47976672897198,257.4628630560024,0.04078993946309981,48360.7,1.448,168.164,88.3573532104492,1.514,-63.2889,0.22,0.07252038043478261
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY2OTA=,2023-01-02T08:14:14+00:00,LBAND,119.46356755140188,257.3887950406944,0.04498339184724917,48360.7,0.8809,183.615,58.4755058288574,1.437,-64.266,0.58,0.08224051339285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY4MTg=,2023-03-01T04:23:25+00:00,LBAND,119.53566385046729,257.33985283624475,0.028594474677470373,48360.7,0.3491,109.796,58.0143775939941,1.669,-63.6685,0.33,0.08314732142857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY5OTk=,2020-01-03T03:18:09+00:00,LBAND,274.52367192523343,257.3788764086502,0.012795130010028336,48360.7,0.6649,49.514,189.82878112793,1.407,-63.3081,0.18,0.052344566353187044
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY0MDk=,2022-08-02T19:57:15+00:00,LBAND,119.46356755140188,257.4112834065627,0.04649190608284285,48360.7,0.8237,184.271,53.6161041259766,1.52,-63.4194,0.24,0.10226004464285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1MjU=,2022-10-02T15:24:58+00:00,LBAND,119.53566385046729,257.44634970617744,0.039055499051904335,48360.7,0.745,157.998,60.7564506530762,1.52,-66.2327,0.22,0.07791573660714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY0Njc=,2022-09-02T19:56:42+00:00,LBAND,119.46356755140188,257.40558299789745,0.035211224848799426,48360.7,0.5712,144.711,60.4505767822266,1.794,-59.4397,0.45,0.09361049107142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY5Mzg=,2023-05-05T03:24:06+00:00,LBAND,119.5356638504673,257.5172144202594,0.051758259510359284,48360.7,0.9468,219.348,47.8004341125488,1.636,-66.7834,0.41,0.08649553571428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyNDI=,2022-05-06T02:03:27+00:00,LBAND,119.46356755140187,257.3884402343287,0.04477895475446223,48360.7,1.3164,186.493,69.6775131225586,1.57,-62.9793,0.25,0.08335658482142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzMjE=,2020-04-27T23:36:44+00:00,LBAND,195.88564456074766,257.48242583932665,0.040721164805093406,48360.7,0.9352,163.374,66.5597076416016,1.38,-62.0155,0.24,0.10334578804347826
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUyNzY=,2020-03-29T02:54:33+00:00,LBAND,195.59725936448598,257.42551646147274,0.028571285289380795,48360.7,0.6093,116.976,74.6864166259766,1.338,-64.7849,0.23,0.11463994565217392
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1MTU=,2020-08-15T16:07:30+00:00,LBAND,194.47976672897195,257.400921054267,0.0303447148594942,48360.7,0.8345,120.122,85.4796371459961,1.509,-62.5965,0.21,0.09209408967391304
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU0MTg=,2020-06-19T22:09:10+00:00,LBAND,194.8762963738318,257.39877273515015,0.02878490196469888,48360.7,0.7285,118.239,85.6074142456055,1.679,-64.0698,0.25,0.09065755208333333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU1NjU=,2020-09-13T14:13:53+00:00,LBAND,194.5518630280374,257.3452408559497,0.04240511117094728,48360.7,1.4166,174.245,80.2523345947266,1.39,-61.8908,0.22,0.11052139945652174
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU2OTU=,2020-12-05T09:22:39+00:00,LBAND,194.47976672897195,257.358567978425,0.03126793806608528,48360.7,0.7674,124.646,74.4915542602539,1.378,-66.8841,0.26,0.08894856770833333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU3Mzg=,2020-12-29T10:59:53+00:00,LBAND,194.47976672897198,257.477052059618,0.023423003153492775,48360.7,0.4723,97.779,77.0605850219727,1.376,-65.0895,0.22,0.08436650815217392
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTU4NDE=,2021-02-23T05:43:44+00:00,LBAND,194.5518630280374,257.3799163817771,0.03789028895474334,48360.7,0.9453,160.633,68.6343078613281,1.523,-62.8086,0.3,0.0947265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyMDM=,2022-03-29T03:58:07+00:00,LBAND,119.46356755140188,257.38924941509396,0.03065390240837795,48360.7,0.5439,118.0,68.6740646362305,1.447,-60.4092,0.28,0.10072544642857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYwODg=,2022-02-05T08:38:24+00:00,LBAND,119.53566385046729,257.4053165185711,0.04781982570283851,48360.7,1.1828,196.84,67.6659393310547,1.481,-65.7488,0.24,0.0712139423076923
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYzNTQ=,2022-07-01T20:22:20+00:00,LBAND,118.59841196261684,257.3745667381632,0.043440049817014,48360.7,1.0267,174.27,69.8260192871094,1.769,-65.8968,0.24,0.09423828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYyOTg=,2022-06-01T22:52:35+00:00,LBAND,119.46356755140188,257.4259517764499,0.04170875865420421,48360.7,0.9649,165.407,64.4758605957031,1.404,-66.6603,0.32,0.09500558035714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY1Nzk=,2022-11-03T13:50:41+00:00,LBAND,119.53566385046729,257.4010381743873,0.05316238226538734,48360.7,1.3395,223.784,62.9487075805664,1.527,-66.0672,0.23,0.0888671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY2MzY=,2022-12-08T09:53:43+00:00,LBAND,119.5356638504673,257.38193999877245,0.04349633795644425,48360.7,1.0304,178.052,59.8753776550293,1.839,-65.3583,0.3,0.10205078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY4Nzk=,2023-04-02T05:53:48+00:00,LBAND,119.46356755140188,257.3994964726529,0.04142685237536011,48360.7,0.7918,168.409,68.3163452148438,1.529,-64.8528,0.24,0.09612165178571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTcwNDM=,2020-11-02T14:20:36+00:00,LBAND,194.5518630280374,257.3939876667728,0.03515934251504874,48360.7,0.799,135.408,77.48486328125,1.536,-64.4661,0.23,0.08521569293478261
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTYxNDM=,2022-03-08T07:07:06+00:00,LBAND,119.5356638504673,257.3768592873732,0.030305317568851194,48360.7,0.3846,125.127,55.0052452087402,1.669,-63.1728,0.38,0.13895089285714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTUzNzE=,2020-05-26T21:01:17+00:00,LBAND,193.8669481869159,257.43242699586114,0.049007117185356316,48360.7,1.2728,210.839,58.0543823242188,1.201,-63.7148,0.28,0.09396229619565218
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTY3NDQ=,2023-01-31T09:41:19+00:00,LBAND,119.53566385046729,257.43717936980204,0.04644510023164008,48360.7,0.7708,179.475,54.411247253418,1.642,-63.821,0.4,0.10972377232142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUxNDk=,2024-04-09T02:18:23+00:00,LBAND,119.53566385046729,257.37741228448056,0.049649833354121466,48360.7,1.3965,207.637,70.5725173950195,1.493,-65.9581,0.27,0.07958984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc2MDY=,2024-08-05T22:10:29+00:00,LBAND,119.46356755140187,257.3702295961783,0.03910604004402978,48360.7,0.8716,159.465,70.5911178588867,1.546,-64.1048,0.24,0.09814453125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzgwOTE=,2024-08-30T20:53:47+00:00,LBAND,119.53566385046729,257.3453941196704,0.042447071849201365,48360.7,1.1134,173.739,68.0128860473633,1.471,-62.7889,0.27,0.08572823660714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzg1OTU=,2023-12-10T12:56:44+00:00,LBAND,119.53566385046729,257.3609649100697,0.06379440606490278,48360.7,1.5622,246.126,61.1035690307617,1.648,-67.7027,0.23,0.08782087053571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzc1NzM=,2023-10-01T17:27:49+00:00,LBAND,119.53566385046729,257.40038701195266,0.04767901792656302,48360.7,1.2029,193.426,67.9729156494141,1.696,-65.4923,0.22,0.09256417410714286
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzc2OTk=,2023-08-01T21:09:43+00:00,LBAND,119.53566385046729,257.39492673130553,0.06416086481889464,48360.7,1.3798,227.104,61.3687858581543,1.465,-63.3372,0.28,0.08698381696428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzc3MDE=,2023-10-31T14:07:15+00:00,LBAND,118.5263156635514,257.30999137991876,0.04867743777829278,48360.7,1.0771,203.2,56.8500671386719,1.551,-66.9517,0.37,0.0869140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzc3MDA=,2023-09-03T20:33:44+00:00,LBAND,118.5263156635514,257.4439829080398,0.03349346062664902,48360.7,0.5921,138.079,64.9265899658203,1.698,-64.043,0.25,0.13131009615384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzc2OTg=,2023-07-06T21:10:00+00:00,LBAND,119.5356638504673,257.47119840421044,0.05627671631221429,48360.7,1.108,224.031,59.051830291748,1.654,-62.0095,0.43,0.1016376201923077
