ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM2ODI=,2024-02-06T08:40:33+00:00,LBAND,198.99781622429913,350.00985450943455,0.035494528861472835,59400.0,2.1032,108.163,241.057266235352,2.773,262.45,0.11,0.12635869565217392
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2NzE=,2019-10-09T18:03:18+00:00,LBAND,201.5380503925232,350.08394370678405,0.025146077977284274,59400.0,3.3499,82.017,513.016784667969,2.528,264.644,0.09,0.19930854885057472
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyODA=,2020-11-16T14:51:13+00:00,LBAND,193.54156381308417,350.11622647556027,0.03479181388634703,59400.0,2.6162,110.868,261.529266357422,2.889,264.474,0.1,0.12075407608695653
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIwNDA=,2022-09-02T18:48:40+00:00,LBAND,199.51657869158885,350.02330134429144,0.029668164293081195,59400.0,1.9658,95.124,316.042205810547,2.538,265.596,0.1,0.16011379076086957
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQyODA=,2022-07-05T19:09:39+00:00,LBAND,193.4716805981309,350.02714786085596,0.03408681002224706,59400.0,2.9822,116.374,334.334503173828,2.927,264.95,0.09,0.20872961956521738
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MzI=,2020-02-24T04:59:48+00:00,LBAND,194.48498721495335,350.04907318969737,0.043325867109927335,59400.0,3.5871,139.917,254.130340576172,2.516,264.684,0.14,0.1764181385869565
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4MDc=,2019-12-16T13:02:56+00:00,LBAND,986.539225719626,350.0334162512616,0.030583143478025716,59400.0,11.1142,80.923,1234.99633789062,2.421,264.428,0.06,0.1288775438100622
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0NDE=,2022-11-03T12:43:05+00:00,LBAND,198.99779469158887,350.05393838894054,0.04717272938061275,59400.0,4.3795,143.738,295.226806640625,3.003,262.712,0.1,0.11128566576086957
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk1NjQ=,2021-01-11T08:30:31+00:00,LBAND,192.00000000000006,350.0681083940867,0.041838783791905254,59400.0,3.6763,137.758,265.872131347656,2.686,264.3,0.11,0.13995916193181818
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQ1MTY=,2023-07-06T20:04:37+00:00,LBAND,199.51657869158885,350.0440210434201,0.04473848307785775,59400.0,4.1544,138.341,296.211578369141,2.781,264.724,0.1,0.1678466796875
