ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2NTY=,2019-10-05T12:13:37+00:00,LBAND,19.911949158878535,46.07141009033235,0.05205179415394601,59400.0,1.248,226.965,167.251235961914,3.183,-12.2738,0.1,0.17780172413793102
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA3NDM=,2022-02-10T01:51:22+00:00,LBAND,160.55700934579394,46.011289777026235,0.026700026156623733,59400.0,1.5281,104.279,350.183959960938,2.454,-10.2509,0.1,0.18323396381578946
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM4OTk=,2024-02-06T06:55:25+00:00,LBAND,159.5392394766353,46.688970692763995,2.5827654858822036,59400.0,717.6185,8729.779,77.2875518798828,2.617,-12.9805,0.3,0.20158305921052633
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg5NjM=,2020-09-13T10:56:42+00:00,LBAND,159.61599999999962,46.04718700670503,0.017003808854170924,59400.0,1.8293,58.216,677.376525878906,4.459,-10.8549,0.06,0.14602179276315788
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEyNjg=,2022-05-15T19:37:19+00:00,LBAND,159.55735685981264,46.02935628333199,0.027407403049752747,59400.0,1.7476,105.249,316.533874511719,2.626,-10.5991,0.09,0.17854817708333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxMjM=,2021-07-04T16:30:23+00:00,LBAND,159.47946826168183,46.0210704432404,0.01369313072177009,59400.0,0.6975,54.611,549.041381835938,3.884,-10.9179,0.06,0.1704644097222222
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMzMjg=,2023-03-12T00:00:35+00:00,LBAND,160.47895327102765,45.95415771291105,0.025796585746445156,59400.0,1.9266,99.634,438.686859130859,2.831,-11.1192,0.08,0.17403371710526316
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYzMDY=,2024-06-04T21:26:10+00:00,LBAND,157.99964949532688,46.00812119167231,0.028270620379090193,59400.0,2.1785,116.91,384.080444335938,2.672,-10.382,0.08,0.1401909722222222
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUwODg=,2024-04-08T23:26:44+00:00,LBAND,159.5392394766353,46.01719570329687,0.0170054202839018,59400.0,0.8558,65.898,392.658905029297,2.535,-10.1494,0.09,0.15640419407894737
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc2NTc=,2019-10-09T16:51:03+00:00,LBAND,201.5802018691594,46.01003583518644,0.05246847716585988,59400.0,2.1199,169.981,239.125076293945,0.781,-10.7214,0.19,0.18139367816091953
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3OTU=,2019-12-14T11:08:12+00:00,LBAND,801.538607850468,45.95173363775456,0.01145754274683918,59400.0,2.4302,40.413,1178.23962402344,2.03,-11.5075,0.07,0.15770855102751655
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3OTI=,2019-12-14T07:18:49+00:00,LBAND,802.5613158878513,45.9913390215269,0.0172825695328281,59400.0,12.125,74.818,1603.57775878906,2.495,-11.1836,0.05,0.21009665621734588
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4OTM=,2020-02-24T02:25:49+00:00,LBAND,161.57607476635474,45.915796728232316,0.0374249332762065,59400.0,1.2935,146.82,238.740417480469,2.033,-7.72635,0.16,0.14077919407894737
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5ODg=,2020-03-29T02:44:17+00:00,LBAND,162.51708411214915,45.99789480250709,0.035011811653867055,59400.0,1.3465,118.063,237.331344604492,2.205,-10.7254,0.11,0.15198396381578946
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxNDA=,2020-04-28T00:46:29+00:00,LBAND,162.82930841121456,45.907956070289046,0.038255738027417274,59400.0,0.9718,142.106,213.552047729492,2.079,-10.9249,0.15,0.15481085526315788
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzMjU=,2020-05-26T22:10:21+00:00,LBAND,160.86923364485943,45.96933114054593,0.017530316096690042,59400.0,0.7194,65.912,378.833282470703,2.766,-10.2704,0.08,0.11538856907894737
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2NDc=,2020-07-20T15:45:01+00:00,UHF,160.24032941176466,46.12752115192673,0.0039238930004075225,59400.0,0.7812,37.121,1267.40808105469,14.149,-10.4169,0.03,0.1176500822368421
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY2MDY=,2024-06-30T19:22:34+00:00,LBAND,157.99945450467268,45.94028539342377,0.01796827671211439,59400.0,3.2537,79.036,806.101501464844,6.094,-10.3902,0.05,0.1572808159722222
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg4MDc=,2020-08-15T12:50:30+00:00,LBAND,160.557009345794,46.002901033477116,0.02755381773017353,59400.0,2.0623,108.201,429.772613525391,3.106,-10.6904,0.07,0.14792351973684212
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxMDg=,2020-10-11T10:38:01+00:00,LBAND,160.557009345794,45.98778710073008,0.031155854202775172,59400.0,1.0817,145.204,206.953460693359,1.643,-10.8982,0.13,0.1611842105263158
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzODE=,2020-12-05T06:05:25+00:00,LBAND,160.55700934579403,45.96669374587506,0.021118617304857527,59400.0,1.7453,76.388,470.966705322266,3.426,-10.698,0.08,0.12412623355263158
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkyMjk=,2020-11-02T11:01:45+00:00,LBAND,158.99960343925193,45.970828073062556,0.025332958677218298,59400.0,1.3042,93.276,301.251373291016,2.697,-11.6974,0.09,0.12451171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk1MTU=,2020-12-29T07:41:00+00:00,LBAND,160.47895327102765,46.04201388309604,0.028931155325151062,59400.0,1.8153,121.76,328.523590087891,2.308,-11.3249,0.09,0.12962582236842105
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4Mjk=,2021-02-23T02:25:47+00:00,LBAND,160.557009345794,46.01333218917249,0.021513196963222615,59400.0,0.7766,78.14,309.466918945312,2.503,-10.7428,0.09,0.11492598684210527
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc1MjY=,2024-08-05T19:22:16+00:00,LBAND,159.61313016822407,45.91014584611071,0.04032369238261807,59400.0,2.2612,188.763,293.815521240234,4.56,-11.498,0.11,0.13736979166666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAwMDM=,2021-05-03T20:35:31+00:00,LBAND,160.47895327102768,46.06922305423999,0.06870712272847566,59400.0,1.4994,264.385,137.538772583008,1.074,-12.5967,0.19,0.18873355263157895
