ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc4MTk=,2020-06-19T21:52:09+00:00,LBAND,89.80425330841118,399.067968179709,0.014916437271688343,59400.0,1.1621,46.066,512.565368652344,10.049,408.041,0.06,0.12099609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc5MjQ=,2020-07-20T18:45:53+00:00,UHF,89.19785223529428,399.02150728562697,0.02088450716683229,59400.0,0.7711,77.03,315.765686035156,28.338,408.272,0.03,0.0990234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgyNDY=,2020-10-11T13:39:02+00:00,LBAND,89.58360403738314,398.9903292539318,0.010179155975679848,59400.0,0.6425,31.068,589.120910644531,10.648,407.254,0.05,0.08525390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg0NDM=,2020-12-05T09:05:41+00:00,LBAND,89.58360403738314,399.0267181702967,0.017839027510909274,59400.0,1.8356,56.73,541.481872558594,9.188,406.602,0.05,0.12333984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgzMzk=,2020-11-02T14:03:41+00:00,LBAND,89.51005428037378,399.01364889603354,0.010489532961072886,59400.0,0.6295,32.445,515.522644042969,9.521,406.576,0.06,0.09736328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg2NDg=,2021-01-29T09:50:00+00:00,LBAND,90.46620112149527,398.9893430327015,0.019103632557269257,59400.0,1.9057,62.135,462.741882324219,9.567,407.644,0.06,0.12734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg1Mzg=,2020-12-29T10:42:58+00:00,LBAND,89.58360403738314,399.01357924865647,0.013669796546364271,59400.0,1.0966,43.125,597.623352050781,9.664,406.969,0.05,0.10869140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTg3NTE=,2021-02-23T05:26:45+00:00,LBAND,89.5100542803738,399.0295056076295,0.01012133652415552,59400.0,0.6052,31.061,566.781188964844,10.197,407.942,0.05,0.08515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjEyNjU=,2020-05-26T19:58:12+00:00,LBAND,89.80425330841118,399.067496034918,0.014843440825802749,59400.0,1.2219,50.53,556.596374511719,10.683,407.658,0.05,0.2353515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgxNDA=,2020-09-13T13:56:52+00:00,LBAND,89.58360403738314,399.01638495836426,0.00961881669440938,59400.0,0.5317,29.253,559.59375,9.671,407.248,0.06,0.1140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTc2MDY=,2020-04-27T22:29:41+00:00,LBAND,91.86364650467286,399.08266937681293,0.01107512634894598,59400.0,0.685,34.795,568.450073242188,10.082,407.531,0.05,0.14115767045454544
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTgwMzI=,2020-08-15T15:50:34+00:00,LBAND,89.58360403738314,399.03277937856427,0.014106949971157365,59400.0,1.2175,42.858,592.743530273438,10.485,407.878,0.05,0.116796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDIyMzI=,2023-06-10T13:20:29+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,5.74022483825684,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDIyMzM=,2023-05-04T15:45:48+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,8.35690593719482,0.021928938910776734,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDIyMzQ=,2023-05-28T14:11:35+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,6.10128355026245,None,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDIyMzU=,2023-05-14T15:06:29+00:00,UHF_NS,279.9999795200001,None,None,None,None,None,7.36750650405884,0.01976392380538746,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDIyMzY=,2023-05-26T14:19:27+00:00,UHF_NS,279.99994880000014,None,None,None,None,None,6.23485422134399,None,None,None,None
