ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg4NTQ=,2024-11-01T15:03:27+00:00,LBAND,372.4719108785038,196.36992027626653,0.0795546102609932,59400.0,1.2548,326.116,508.161041259766,11.641,321.273,0.03,0.1759765625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc5OTk=,2024-08-30T19:58:42+00:00,LBAND,373.556728822429,196.3520638294779,0.07059519287743153,59400.0,0.7885,291.863,498.384826660156,13.18,324.31,0.03,0.19694010416666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM2ODY=,2024-02-06T08:52:31+00:00,LBAND,372.472079551401,196.40047355034054,0.09865707414834765,59400.0,1.3135,371.977,395.764801025391,10.559,322.526,0.03,0.15247395833333333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgwMTU=,2020-03-29T05:45:21+00:00,LBAND,382.4902806728963,196.3089196865343,0.06861632543718839,59400.0,0.5325,264.763,292.140319824219,7.544,325.179,0.04,0.17722486413043478
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxNjA=,2021-07-04T19:13:16+00:00,LBAND,371.9986290841113,196.17928175554655,0.08161051762278625,59400.0,0.948,314.222,441.923126220703,11.388,325.687,0.03,0.17586805555555557
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIxMDY=,2022-09-05T15:13:48+00:00,LBAND,371.99851304672814,196.47943214222525,0.0632680696901412,59400.0,0.6545,244.064,395.3837890625,10.439,324.504,0.03,0.16898871527777778
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4Nzg=,2021-03-02T04:52:04+00:00,LBAND,379.9985417570085,195.7756750380181,0.08275608300998072,59400.0,0.9748,279.953,465.291931152344,11.249,325.429,0.03,0.18671450407608695
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM0OTQ=,2023-04-02T05:02:22+00:00,LBAND,367.99999999999915,196.47732777916914,0.051035709638237316,59400.0,0.4725,181.288,489.565979003906,10.721,324.738,0.03,0.14539683948863635
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI4NDk=,2023-01-02T07:19:06+00:00,LBAND,372.5411612710272,196.0807422550813,0.12047123455363395,59400.0,2.2617,445.277,432.310577392578,10.51,324.617,0.03,0.1629123263888889
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEzMDE=,2022-05-15T22:16:46+00:00,LBAND,367.99999999999915,196.25474047585524,0.09643677355863324,59400.0,1.2729,347.844,363.323791503906,9.441,325.165,0.04,0.1844815340909091
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkwMTQ=,2020-09-19T16:19:08+00:00,LBAND,379.998633869158,196.18856760909563,0.06230873329462566,59400.0,0.7765,219.516,498.996368408203,11.341,325.189,0.03,0.15949813179347827
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MjA=,2020-02-24T05:07:31+00:00,LBAND,380.998536373831,196.13879696914782,0.07146414763358219,59400.0,0.7631,276.67,390.259246826172,9.718,325.418,0.04,0.19620414402173914
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzExMDE=,2022-03-29T02:59:09+00:00,LBAND,367.99999999999915,196.10543425344014,0.09823417073671874,59400.0,1.1563,365.095,378.664123535156,10.921,325.314,0.04,0.19679953835227273
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMyODc=,2023-03-01T03:58:26+00:00,LBAND,372.5411612710272,196.2923739267132,0.0763855276126964,59400.0,0.9248,270.071,447.682678222656,11.141,325.528,0.03,0.1701388888888889
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAwMzU=,2021-05-03T23:15:20+00:00,LBAND,373.556728822429,196.03467517813644,0.04171586017428713,59400.0,0.3686,173.589,545.79833984375,13.869,325.041,0.03,0.15703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE2MzU=,2022-07-01T19:22:24+00:00,LBAND,373.556728822429,196.68172387330134,0.08666626657090597,59400.0,1.1762,343.97,441.657531738281,10.866,325.415,0.03,0.22534722222222223
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQyNDI=,2022-05-06T01:04:28+00:00,LBAND,371.99865300934493,196.4447255322183,0.0735728898509542,59400.0,0.9167,279.376,471.224395751953,10.487,325.548,0.03,0.21171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE4MzM=,2022-08-02T18:59:34+00:00,LBAND,367.99999999999915,196.27387141311067,0.07104566888709093,59400.0,1.0987,278.169,569.898010253906,13.763,325.063,0.03,0.18641246448863635
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI5MTM=,2023-01-05T06:58:25+00:00,LBAND,373.4706637757001,196.35805902318577,0.09957623614184596,59400.0,1.4623,396.581,467.319793701172,10.182,323.789,0.03,0.17465277777777777
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ5ODk=,2024-04-09T01:19:39+00:00,LBAND,372.998539962616,196.28214786037535,0.059691500267447316,59400.0,0.6166,250.052,411.235321044922,11.695,325.558,0.03,0.2645399305555556
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc3NDg=,2019-11-05T18:03:43+00:00,LBAND,1903.9999999999998,196.3618196024551,0.026541553533985747,59400.0,0.5345,75.994,1831.25354003906,10.004,324.831,0.02,0.14778912185856224
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAyMTk=,2021-08-02T17:48:36+00:00,LBAND,371.99878579439167,196.26114803886654,0.04520229001099588,59400.0,0.3048,197.892,568.350402832031,13.985,325.082,0.03,0.18272569444444445
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgzMDA=,2023-12-10T12:00:58+00:00,LBAND,373.4706637757,196.42798095732317,0.04062538144614432,59400.0,0.2478,178.607,718.321960449219,14.748,322.556,0.03,0.14830729166666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxNjE=,2020-10-17T18:00:19+00:00,LBAND,380.99873973831694,196.36113719129233,0.047923636894321026,59400.0,0.3463,164.969,457.577026367188,10.811,325.126,0.03,0.15261973505434784
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0NDU=,2022-11-03T12:55:05+00:00,LBAND,373.5567288224291,196.2934305682654,0.09424984671023422,59400.0,1.3952,362.623,447.951080322266,10.859,322.504,0.03,0.1648220486111111
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM1Njc=,2023-04-12T00:30:38+00:00,LBAND,367.99999999999915,196.8786744556829,0.0870300924029686,59400.0,1.186,339.676,412.539398193359,10.391,325.253,0.03,0.20558860085227273
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM2OTM=,2023-05-05T02:32:33+00:00,LBAND,373.556728822429,196.47850164016083,0.045186024581846174,59400.0,0.3495,191.406,572.050048828125,13.76,325.32,0.03,0.13841145833333332
