ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1NjI=,2023-10-24T05:26:59+00:00,LBAND,119.46661562616843,271.7390880820777,0.008814958499923174,59400.0,1.0655,31.832,80.0825881958008,1.898,194.132,0.09,0.19482421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzgzNjQ=,2024-10-03T06:40:28+00:00,LBAND,119.46661562616843,271.72636567924377,0.005432972602933944,59400.0,0.6448,20.821,92.4896240234375,1.785,193.71,0.07,0.11083984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg5NzQ=,2024-11-20T03:29:58+00:00,LBAND,119.53841046728994,271.7215299833123,0.005116287768254803,59400.0,0.4244,19.813,82.7637481689453,1.557,195.196,0.09,0.09130859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxODY=,2024-05-28T16:23:32+00:00,LBAND,119.53841046728992,271.619,0.029,60458.68684,None,None,3.67804479598999,0.197,None,None,0.0869140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU2Mzg=,2024-04-30T16:54:45+00:00,LBAND,119.53841046728992,271.7337563220805,0.006440003546263571,59400.0,0.6953,25.039,92.8019180297852,1.648,195.171,0.08,0.09835379464285714
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIyMDU=,2020-05-16T15:58:20+00:00,LBAND,89.81534624299081,271.6439305178978,0.0058052887849953,59400.0,0.5007,22.035,77.802619934082,2.138,194.188,0.08,0.121484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIzMjc=,2020-08-08T09:45:24+00:00,LBAND,89.81534624299083,271.6504722690134,0.010028520179979138,59400.0,0.9544,37.602,62.2719650268555,1.435,194.725,0.1,0.10126953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIyOTA=,2020-07-11T12:21:49+00:00,UHF,89.27124705882363,271.6823525264958,0.01614646833907766,59400.0,2.2961,67.841,38.7350273132324,3.616,193.718,0.09,0.1021484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIxNjE=,2020-04-19T17:42:31+00:00,LBAND,101.80508471028055,271.64420204734046,0.007016730446092633,59400.0,0.6594,27.051,75.9821243286133,1.811,193.573,0.08,0.14005533854166666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTIzOTE=,2020-09-05T08:00:57+00:00,LBAND,89.59996171962634,271.6390351142962,0.009231895273140086,59400.0,0.9533,36.316,65.0947341918945,1.652,193.38,0.09,0.104296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTI2NDY=,2021-07-04T17:12:41+00:00,LBAND,89.49226945794409,271.64664167912537,0.008092081444426118,59400.0,0.9122,29.16,79.2502059936523,1.939,194.391,0.08,0.14462890625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MTI3NzM=,2022-02-10T02:33:32+00:00,LBAND,89.49226945794408,271.6417108529336,0.009158556790145662,59400.0,0.6416,33.906,57.3561859130859,1.528,195.93,0.11,0.145703125
