ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2MjQ=,2021-02-07T11:14:14+00:00,LBAND,121.50461128971939,141.05974986595456,0.02284611859130385,59400.0,1.653,83.718,418.249481201172,5.568,104.884,0.12,0.09926060267857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE4ODQ=,2019-11-05T18:48:32+00:00,LBAND,630.5515041495328,141.02758371046352,0.02404608050516586,59400.0,8.0001,62.482,1735.93469238281,5.631,105.422,0.06,0.10146103896103896
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0Mjc=,2020-06-04T21:10:36+00:00,LBAND,120.87912792523343,141.1116509778057,0.019488394544671838,59400.0,0.9309,75.416,342.703399658203,5.599,106.409,0.12,0.11948939732142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI1NjU=,2020-06-26T00:13:08+00:00,LBAND,121.89777226168204,141.03524918314528,0.02990701187139431,59400.0,2.8259,114.282,356.254119873047,5.545,105.552,0.12,0.11321149553571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4NDk=,2020-08-23T18:49:24+00:00,LBAND,121.57609510280354,141.11303178746894,0.01712726943605032,59400.0,1.0205,62.85,368.922729492188,6.154,105.559,0.11,0.09870256696428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2OTY=,2020-07-25T20:36:49+00:00,UHF,121.23376941176471,141.4191813175261,0.02328300759832576,59400.0,5.1737,181.403,385.911407470703,13.644,107.938,0.09,0.10009765625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI5ODY=,2020-09-19T16:57:35+00:00,LBAND,119.99999999999977,141.04110645683573,0.029540991819557206,59400.0,2.4983,114.164,366.522064208984,5.423,105.144,0.11,0.10321514423076923
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyMzE=,2020-11-16T15:36:48+00:00,LBAND,121.50461128971939,141.03752712381194,0.03343865472515489,59400.0,2.8848,130.395,324.362731933594,5.284,105.046,0.14,0.10686383928571429
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxMjA=,2020-10-17T18:38:27+00:00,LBAND,121.57609510280352,141.0491458943624,0.023752183955381735,59400.0,1.6747,91.327,358.239501953125,5.141,106.512,0.12,0.0927734375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMzNTU=,2020-12-12T10:35:46+00:00,LBAND,121.57609510280352,141.06461949070857,0.03057802174282531,59400.0,3.0529,122.795,342.453399658203,5.28,105.43,0.11,0.12095424107142858
