ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU3MDY=,2022-10-02T16:14:34+00:00,LBAND,119.51993540186916,401.285721951991,0.022071623499089518,59400.0,5.4565,90.679,527.489074707031,7.32,-240.737,0.04,0.14732142857142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMzMTQ=,2020-11-30T14:13:29+00:00,LBAND,678.9973580560749,401.204555514509,0.022064407219084422,59400.0,24.1187,66.186,2513.81420898438,7.224,-239.603,0.03,0.1499082266566265
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY1Mjc=,2023-03-01T05:40:40+00:00,LBAND,119.51993540186918,401.23878850507293,0.03044064311471646,59400.0,7.1675,123.46,524.382141113281,7.814,-239.629,0.05,0.14137620192307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE3OTM=,2019-10-18T15:41:38+00:00,LBAND,202.47995573831824,401.18146790635814,0.01999267199039908,59400.0,10.504,63.985,1319.77514648438,7.507,-238.922,0.04,0.17623024425287356
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYwMjY=,2022-12-08T10:40:34+00:00,LBAND,119.44642990654206,401.29821408439886,0.02076353737881457,59400.0,4.1742,84.61,564.230773925781,6.879,-240.229,0.05,0.12737165178571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0Mzg=,2020-06-04T23:00:07+00:00,LBAND,131.8270050093458,401.2556192847337,0.02597672664367248,59400.0,4.7496,99.139,544.510986328125,6.648,-238.031,0.05,0.17897135416666668
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUzOTI=,2022-08-02T20:41:33+00:00,LBAND,119.51993540186916,401.30485433630474,0.021684514863475144,59400.0,4.7935,86.608,562.774169921875,7.655,-238.098,0.05,0.18980189732142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU4MzQ=,2024-05-10T01:40:38+00:00,LBAND,119.44642990654206,401.25606743978017,0.035026422953229754,59400.0,10.0312,141.767,504.907562255859,6.784,-238.283,0.05,0.18010602678571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY2ODY=,2023-04-02T06:44:55+00:00,LBAND,118.44900605607478,401.26622625506366,0.022018536576029608,59400.0,3.2882,86.966,492.219146728516,6.847,-240.434,0.05,0.19568810096153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzcwMDI=,2024-06-05T01:02:08+00:00,LBAND,119.51993540186916,401.32252629655557,0.03231067382242119,59400.0,8.034,131.582,448.169982910156,7.02,-238.496,0.05,0.154296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxMjk=,2020-10-24T13:29:44+00:00,LBAND,132.45690257943926,401.2124946012597,0.021332372821502514,59400.0,5.3864,80.522,753.155944824219,8.199,-239.059,0.04,0.11953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY4MDA=,2023-08-01T22:00:46+00:00,LBAND,119.51993540186916,401.27346124236453,0.0271466947799032,59400.0,6.5235,104.885,548.273742675781,7.688,-238.073,0.05,0.14090401785714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUwMjg=,2024-04-09T03:00:57+00:00,LBAND,118.56436396261684,401.27525122497605,0.030969276632749173,59400.0,7.1466,123.624,436.05615234375,7.321,-238.505,0.05,0.17863581730769232
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIwNTM=,2020-02-24T06:01:22+00:00,LBAND,132.53040807476637,401.21436433370457,0.013376023613119226,59400.0,1.7413,53.107,586.474243164062,7.982,-238.404,0.05,0.21360677083333332
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxMzE=,2020-03-29T06:31:33+00:00,LBAND,134.58856194392524,401.2107775763176,0.021192182861051623,59400.0,5.6824,80.197,716.733520507812,8.695,-238.403,0.04,0.14971923828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4NTg=,2020-08-29T17:14:03+00:00,LBAND,132.53040807476637,401.2067674778819,0.021265142682532615,59400.0,5.8958,83.105,701.452941894531,9.244,-238.302,0.04,0.13645833333333332
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI5OTM=,2020-09-25T15:29:36+00:00,LBAND,132.45690257943926,401.20961638765715,0.02017087652143783,59400.0,5.4345,80.397,691.841613769531,9.226,-238.993,0.04,0.17903645833333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyNDc=,2020-11-20T12:43:48+00:00,LBAND,131.99756082242993,401.24638981360266,0.020174838444511355,59400.0,4.508,80.153,647.0439453125,8.465,-239.905,0.04,0.1775390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMzNzA=,2020-12-19T09:44:43+00:00,LBAND,132.53040807476637,401.25041145259615,0.01750159553281837,59400.0,3.4521,67.351,659.428894042969,8.082,-239.64,0.04,0.12838541666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1MDE=,2021-01-18T10:09:03+00:00,LBAND,131.532849046729,401.25275144505986,0.018922694985727604,59400.0,4.0391,75.44,573.498168945312,7.911,-239.392,0.05,0.11295572916666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2MzQ=,2021-02-12T08:01:27+00:00,LBAND,131.45938302803742,401.1887172775687,0.018997639367607903,59400.0,4.6947,76.879,615.935302734375,8.817,-239.406,0.04,0.1318359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM3NjQ=,2021-03-11T05:30:09+00:00,LBAND,132.45690257943926,401.25695787966805,0.016999361086210002,59400.0,3.1237,70.038,520.312194824219,8.128,-238.435,0.04,0.161328125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ0NzA=,2022-02-05T09:25:46+00:00,LBAND,119.44642990654206,401.27995031009556,0.016884441517140084,59400.0,2.6176,70.692,555.537536621094,7.074,-240.316,0.05,0.2109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc0OTY=,2023-06-04T02:00:40+00:00,LBAND,119.51993540186916,401.25512238249496,0.0245380172204743,59400.0,5.5689,97.975,526.8447265625,8.012,-238.349,0.04,0.15009014423076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzgxNTE=,2023-12-10T13:43:30+00:00,LBAND,119.44642990654206,401.3052154146076,0.024624526363386703,59400.0,5.3298,102.674,516.775085449219,6.652,-241.472,0.05,0.13909040178571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY4MDQ=,2023-09-03T21:24:55+00:00,LBAND,118.52245891588787,401.2460349624855,0.02965553690049319,59400.0,7.7071,114.785,526.613098144531,7.909,-238.535,0.05,0.13919771634615385
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY3OTI=,2023-10-01T18:19:07+00:00,LBAND,119.51993540186916,401.23166780305525,0.029808675668067247,59400.0,7.986,119.796,558.897216796875,8.019,-240.605,0.04,0.14488002232142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzY3OTY=,2023-07-06T21:59:14+00:00,LBAND,119.51993540186916,401.246548397776,0.02405328094878515,59400.0,5.3733,93.314,570.802795410156,7.362,-238.308,0.05,0.12758091517857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzYzMTM=,2023-10-31T14:51:38+00:00,LBAND,119.51993540186916,401.2627513368795,0.02720884425035666,59400.0,6.8651,113.137,476.304504394531,7.145,-241.995,0.05,0.16224888392857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM3MjY=,2024-02-06T10:34:53+00:00,LBAND,119.51993540186918,401.28679785439147,0.02826561580255957,59400.0,6.5002,115.521,466.294281005859,6.973,-242.116,0.05,0.13141741071428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDQzNDI=,2024-01-03T09:13:39+00:00,LBAND,119.51993540186916,401.25974927695455,0.026558911750855004,59400.0,6.329,109.058,550.317443847656,7.103,-240.687,0.05,0.15227399553571427
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYxODI=,2023-01-02T09:01:07+00:00,LBAND,119.51993540186916,401.2680021796342,0.02293295720995736,59400.0,4.9705,94.728,532.198852539062,6.93,-240.196,0.05,0.14557756696428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzE=,2022-09-22T08:58:41+00:00,UHF_NS,98.99994112000007,None,None,None,None,None,8.03487873077393,0.01996395357526659,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE3NzU=,2023-06-13T15:35:08+00:00,UHF_NS,479.99992832000015,None,None,None,None,None,10.5809736251831,0.020939036123652045,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzI=,2022-09-24T08:49:09+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,13.9402713775635,0.019580468354138805,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzM=,2023-01-18T01:13:07+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,9.91014289855957,0.014466617518531077,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE3NzY=,2023-06-23T14:55:49+00:00,UHF_NS,479.99996928000013,None,None,None,None,None,10.3181428909302,0.019632355505156972,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzQ=,2022-10-28T06:35:32+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,15.6563396453857,0.023625309407604423,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzU=,2022-12-03T04:14:00+00:00,UHF_NS,495.05370112000014,None,None,None,None,None,12.5288686752319,0.01867014290686902,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2MzY=,2022-07-30T12:29:21+00:00,UHF_NS,238.99997184000011,None,None,None,None,None,11.1636390686035,0.01814741001745962,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2Mzc=,2021-08-02T12:17:10+00:00,UHF_NS,460.0000000000001,None,None,None,None,None,24.6449546813965,0.024336659745747696,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2Mzg=,2022-06-23T14:54:41+00:00,UHF_NS,498.9999206400001,None,None,None,None,None,14.4611034393311,0.017203085284892283,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2Mzk=,2021-12-13T03:33:39+00:00,UHF_NS,496.06702080000014,None,None,None,None,None,18.9926986694336,0.019944910113939947,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDA=,2021-11-13T05:31:39+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,15.8823108673096,0.021165325021803915,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDE=,2022-08-10T11:46:06+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,15.9718141555786,0.020975981799055594,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDI=,2021-09-18T09:12:52+00:00,UHF_NS,360.0000000000001,None,None,None,None,None,19.851900100708,0.022261735246488744,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDM=,2022-03-12T21:39:38+00:00,UHF_NS,500.0000000000001,None,None,None,None,None,22.2898406982422,0.021274216138887202,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDQ=,2021-08-21T11:02:59+00:00,UHF_NS,360.0000000000001,None,None,None,None,None,19.3387145996094,0.02178075263299733,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDU=,2022-10-09T07:50:04+00:00,UHF_NS,495.9999795200001,None,None,None,None,None,16.2920932769775,0.017554849909208487,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NDE3Nzc=,2023-05-04T18:12:16+00:00,UHF_NS,499.99996928000013,None,None,None,None,None,8.29932880401611,0.014900055805302261,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Njc2NDY=,2022-10-23T06:55:12+00:00,UHF_NS,480.0000000000001,None,None,None,None,None,12.1360845565796,0.018955652972137627,None,None,None
