ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzcxMzM=,2024-06-30T21:02:11+00:00,LBAND,116.99794781308393,315.4017064304489,0.4437802101918079,59400.0,3.1824,1691.856,161.768463134766,5.836,-266.596,0.12,0.20755709134615385
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI2NDA=,2022-12-08T08:44:28+00:00,LBAND,115.99799267289701,315.89254656240445,0.2684753568052204,59400.0,1.6939,999.174,159.138458251953,5.288,-266.976,0.12,0.17961237980769232
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwOTY=,2022-03-29T02:45:07+00:00,LBAND,116.9980973457942,314.81919737502443,0.26201186225220485,59400.0,0.8107,917.019,126.412742614746,4.334,-265.816,0.17,0.1964393028846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk3Mjc=,2021-02-07T09:56:53+00:00,LBAND,382.4794736448596,315.1819870588907,0.26971770346382345,59400.0,1.7873,1007.759,199.409088134766,3.244,-265.88,0.15,0.1728515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk4NzU=,2021-03-02T04:19:10+00:00,LBAND,383.5502175700932,315.6182396101083,0.2349191633394584,59400.0,1.5811,872.741,194.205490112305,3.352,-267.217,0.18,0.1834451426630435
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE2MzI=,2022-07-01T19:08:23+00:00,LBAND,118.52689345794373,315.3062213612824,0.3696285996911229,59400.0,1.6573,1289.38,140.245254516602,5.299,-267.251,0.13,0.19245793269230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIyMzg=,2022-10-02T14:17:42+00:00,LBAND,116.60791985046711,316.2871011587669,0.4167089941624336,59400.0,0.6733,1600.686,83.5800933837891,2.514,-270.181,0.29,0.19689002403846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ5ODQ=,2024-04-09T01:05:38+00:00,LBAND,117.99802377570074,315.2903902232862,0.30494667868570374,59400.0,1.2061,1118.406,139.082183837891,4.638,-268.492,0.16,0.17540564903846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0MTY=,2020-12-12T08:24:56+00:00,LBAND,383.99801420560726,315.9179016387643,0.24823827248427782,59400.0,0.959,1009.461,128.341812133789,2.814,-265.905,0.14,0.26345957880434784
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE0MzU=,2022-06-01T21:39:55+00:00,LBAND,116.99783177570075,315.027830812282,0.24226327066402203,59400.0,1.1106,912.516,153.556121826172,5.824,-265.068,0.11,0.20575420673076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MTY=,2020-02-24T04:50:49+00:00,LBAND,382.99792269158854,315.5960463115456,0.14921213474432504,59400.0,0.6341,561.814,183.106109619141,3.288,-264.847,0.24,0.19280740489130435
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgwMTE=,2020-03-29T05:20:03+00:00,LBAND,387.56315633644834,315.2821381591445,0.1616624566692014,59400.0,1.2501,589.307,261.362579345703,4.012,-266.375,0.12,0.14604803856382978
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg4NjM=,2020-08-23T17:14:29+00:00,LBAND,382.5502085981306,315.456127019712,0.1425439207902471,59400.0,0.4815,544.18,190.736404418945,3.13,-266.905,0.14,0.18321161684782608
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxOTI=,2020-05-08T01:03:11+00:00,LBAND,383.9999999999998,315.6461773681863,0.2606465295602045,59400.0,1.4308,1019.133,162.758239746094,3.039,-265.318,0.15,0.20350713315217392
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA4OTQ=,2022-03-08T06:11:54+00:00,LBAND,117.99796755140169,316.00353904737057,0.3009505994398634,59400.0,1.248,1120.076,135.960693359375,3.983,-267.685,0.14,0.16173377403846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg2OTQ=,2020-07-25T19:24:44+00:00,UHF,385.3388423529413,315.4259634539832,2.103484945950322,59400.0,43.6629,12719.298,95.1808471679688,3.579,-264.865,0.13,0.0890126329787234
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI4NDQ=,2023-01-02T07:04:59+00:00,LBAND,116.99793824299047,314.65373305588855,0.5541546488852476,59400.0,1.812,1833.285,98.7760848999023,3.415,-269.842,0.17,0.14813701923076922
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxNTg=,2020-10-17T17:21:47+00:00,LBAND,385.5480965981306,315.36052982840164,0.14486377355293897,59400.0,0.5741,539.284,193.996948242188,3.596,-264.928,0.15,0.17443068484042554
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI0NDA=,2022-11-03T12:40:54+00:00,LBAND,116.50162123364467,312.287887610376,1.2539678748356482,59400.0,2.8975,4082.073,63.121021270752,3.394,-269.597,0.28,0.1456580528846154
