ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1MjA=,2023-09-26T10:46:11+00:00,LBAND,255.56952044859793,52.32818618865377,0.00013574260468306374,59000.0,1.2781,0.494,603.626037597656,2.571,-14.9547,0.09,0.10474420362903226
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1NTI=,2023-06-20T16:30:44+00:00,LBAND,255.49622310280355,52.32846424977557,0.00013225163030682215,59000.0,1.2981,0.487,539.986511230469,2.696,-13.0823,0.09,0.10631930443548387
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE5Mg==,2021-12-01T04:29:13+00:00,LBAND,255.57485577570074,52.32880701596878,0.00019756865522921064,59000.0,1.5091,0.723,406.381500244141,1.809,-13.3124,0.14,0.10124747983870967
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MA==,2020-10-22T15:03:17+00:00,LBAND,255.57485577570077,52.327733517641775,0.0001924619870114669,59000.0,1.4844,0.759,367.034606933594,1.768,-13.9388,0.12,0.1057522681451613
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA2Mw==,2021-05-10T22:07:38+00:00,LBAND,255.49813472897176,52.328011962568226,0.00017125983499163388,59000.0,1.5786,0.642,411.679168701172,2.21,-13.5175,0.11,0.09623865927419355
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwOA==,2021-07-09T16:31:35+00:00,LBAND,255.4981347289718,52.327835027394784,0.00014335680580238023,59000.0,2.1682,0.542,629.244506835938,3.173,-12.4395,0.07,0.09283644153225806
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMxMA==,2022-03-07T00:38:27+00:00,LBAND,255.4981347289718,52.328497706887134,0.00015150042231652536,59000.0,2.1758,0.553,647.631652832031,2.952,-13.9894,0.1,0.12065272177419355
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1NDg=,2023-10-30T06:32:35+00:00,LBAND,255.56952044859793,52.32839989815961,0.00022323229967685367,59000.0,1.6569,0.953,305.440704345703,1.422,-13.0177,0.21,0.1254095262096774
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzU1MjU=,2023-10-22T08:55:07+00:00,LBAND,255.5695204485979,52.32823605191097,0.00015377177937519484,59000.0,1.0611,0.551,433.939788818359,2.007,-14.2661,0.11,0.09425403225806452
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxOQ==,2019-11-26T08:18:07+00:00,LBAND,258.55434766355165,52.328328724799974,0.00014676721086780172,59000.0,1.9368,0.531,685.772521972656,3.428,-13.4935,0.08,0.08883351293103449
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0NQ==,2019-07-29T18:32:03+00:00,LBAND,258.24160657943946,52.328461675991555,0.00019885008541922083,59000.0,1.7941,0.624,495.381683349609,2.376,-12.6347,0.11,0.056208286985539486
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4OA==,2019-10-26T08:49:59+00:00,LBAND,258.55434766355165,52.32844886642727,0.00015655424006968892,59000.0,1.5315,0.585,482.731109619141,2.445,-13.3247,0.1,0.08223329741379311
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQyOA==,2020-03-31T00:12:47+00:00,LBAND,258.55418975700917,52.32845343373,0.00019801595239161558,59000.0,2.7968,0.716,598.393127441406,2.596,-13.8381,0.1,0.09051513671875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQzOA==,2020-04-13T05:39:18+00:00,LBAND,258.5541897570091,52.32848271973112,0.00015841495815561752,59000.0,2.3736,0.576,633.584167480469,3.131,-13.7872,0.09,0.13507080078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM4MQ==,2020-02-18T05:46:41+00:00,LBAND,287.5632699813082,52.32814796539148,0.00016782264492375183,59000.0,2.5514,0.614,627.102294921875,2.968,-14.1835,0.09,0.09997209821428571
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIyOQ==,2019-07-01T16:04:02+00:00,LBAND,513.1907445233647,52.32835855108977,0.00017984749082078198,59000.0,2.1346,0.599,597.163818359375,2.315,-12.7397,0.1,0.09640120415982485
