ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAxNzI=,2021-07-04T20:02:14+00:00,LBAND,87.52797069158869,90.27974621020238,0.03675404719736028,59400.0,0.7498,158.57,113.920280456543,2.04,119.892,0.31,0.2651909722222222
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQwOTI=,2021-01-18T12:23:27+00:00,LBAND,263.99999999999983,90.27669106544576,0.012518970095611719,59400.0,0.5739,52.515,310.538940429688,1.964,118.523,0.19,0.1448462701612903
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU1MjM=,2024-04-17T04:18:53+00:00,LBAND,119.47404680373819,90.24255757738743,0.020424517734877926,59400.0,1.522,89.749,356.203186035156,3.425,119.538,0.18,0.17320033482142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkzMDY=,2020-11-20T14:58:36+00:00,LBAND,265.52784986915873,90.25543757881357,0.01990209774919414,59400.0,1.2814,83.367,331.093200683594,2.647,118.678,0.18,0.1524658203125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEzNDM=,2022-05-19T02:35:48+00:00,LBAND,119.55235050467276,90.2043934410562,0.018426002869382205,59400.0,0.8031,75.481,276.925567626953,2.389,121.324,0.19,0.20326450892857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIzMTU=,2022-10-08T13:37:41+00:00,LBAND,89.52723140186906,90.2170707966571,0.01511754027983518,59400.0,0.8386,61.897,308.535980224609,3.881,118.397,0.15,0.230859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk0NTU=,2020-12-24T13:11:56+00:00,LBAND,265.52784986915873,90.25993265051967,0.010625420776226198,59400.0,0.4821,44.974,352.353698730469,2.641,118.194,0.17,0.18804931640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMxNzk=,2023-02-18T07:33:03+00:00,LBAND,117.53519491588771,90.20881933506799,0.01853697111302347,59400.0,0.9544,78.015,268.080047607422,2.44,116.639,0.19,0.1728515625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzI5MjU=,2023-01-05T07:47:23+00:00,LBAND,89.52723140186907,90.23691863282369,0.02742390010396969,59400.0,1.0043,117.44,192.66911315918,2.466,117.514,0.25,0.23583984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg4ODg=,2020-08-29T19:28:49+00:00,LBAND,265.6061535700933,90.27100890906769,0.016114289261538076,59400.0,1.0958,70.375,293.101898193359,1.901,119.506,0.18,0.170989990234375
