ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxNjI=,2020-10-27T03:04:39+00:00,LBAND,131.55406714018667,180.18773531173554,0.007735862859841226,59400.0,1.5062,30.581,1159.86865234375,10.003,-62.1918,0.03,0.16432291666666668
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE3OTg=,2019-10-19T06:11:59+00:00,LBAND,690.545885308411,180.18439010064773,0.004952714928653493,59400.0,2.6527,13.386,4543.5712890625,9.08,-62.1818,0.03,0.16539046653144016
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1Mzg=,2021-01-25T20:54:27+00:00,LBAND,132.4831832523362,180.2130167016747,0.009010056508395854,59400.0,0.8919,39.073,706.775695800781,6.284,-62.1363,0.04,0.15807291666666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIzMzU=,2020-05-16T15:46:56+00:00,LBAND,134.8331017570091,180.1790944831108,0.011488008005007056,59400.0,2.7368,43.485,1093.98828125,10.135,-62.158,0.04,0.1291015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MTY=,2020-07-11T11:38:03+00:00,UHF,132.4695811764708,180.06861074710102,0.0034599951374616974,59400.0,1.1613,30.88,1294.59924316406,22.882,-61.7029,0.03,0.123828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NTI=,2020-08-08T09:00:47+00:00,LBAND,131.86725084112126,180.19986725108546,0.004857649723034199,59400.0,0.4145,20.484,941.78173828125,8.748,-62.309,0.04,0.194140625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM0MDA=,2020-12-26T22:28:48+00:00,LBAND,132.4831832523362,180.22185989927888,0.00979561267479711,59400.0,1.1958,39.679,729.1494140625,7.75,-61.8783,0.04,0.16412760416666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4OTY=,2020-09-05T07:16:39+00:00,LBAND,131.48445906542034,180.17916115968444,0.010242430724054149,59400.0,2.0003,42.474,1004.39068603516,9.265,-62.2821,0.04,0.18951822916666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk0OTY=,2023-06-08T06:38:43+00:00,UHF_NS,296.9999052800001,None,None,None,None,None,10.9678144454956,0.015097192111372011,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk0OTc=,2023-05-13T08:20:58+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,18.0679416656494,0.025720814865088964,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk0OTk=,2023-06-21T05:47:36+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,13.4303455352783,0.02019630862785728,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDA=,2023-05-15T08:12:57+00:00,UHF_NS,299.99995904000014,None,None,None,None,None,15.0406894683838,0.02084063471491297,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDE=,2023-05-23T07:41:38+00:00,UHF_NS,279.9999795200001,None,None,None,None,None,17.1824283599854,0.026828466685664156,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDI=,2023-06-05T06:50:30+00:00,UHF_NS,279.9999795200001,None,None,None,None,None,13.371148109436,0.020235704638765804,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDM=,2023-05-17T08:05:14+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,14.6281061172485,0.02160725697094025,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDQ=,2023-06-13T06:19:04+00:00,UHF_NS,295.99992832000015,None,None,None,None,None,14.7592334747314,0.022719904267168408,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDU=,2023-05-05T08:52:15+00:00,UHF_NS,299.9999795200001,None,None,None,None,None,16.8378887176514,0.022431438420610232,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDY=,2023-06-01T07:06:13+00:00,UHF_NS,280.0000000000001,None,None,None,None,None,18.417896270752,0.028668341416554423,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDc=,2023-06-23T05:39:44+00:00,UHF_NS,295.99996928000013,None,None,None,None,None,16.4269123077393,0.023990677893332334,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDg=,2023-06-17T06:03:19+00:00,UHF_NS,297.0473062400001,None,None,None,None,None,15.0977334976196,0.021915953523869432,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MDk=,2023-06-09T06:34:47+00:00,UHF_NS,279.99996928000013,None,None,None,None,None,15.9345149993896,0.023026683914964485,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MTA=,2023-05-14T08:16:52+00:00,UHF_NS,298.0583833600001,None,None,None,None,None,17.2492866516113,0.024172809031962506,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MTE=,2023-06-27T05:24:02+00:00,UHF_NS,295.06925568000014,None,None,None,None,None,16.9654655456543,0.024048214319974743,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MTI=,2023-06-15T06:11:12+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,16.6991729736328,0.024926684134478686,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MTM=,2023-05-21T07:49:29+00:00,UHF_NS,279.99995904000014,None,None,None,None,None,15.238302230835,0.02404197404678527,None,None,None
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mzk1MTQ=,2023-06-20T05:51:33+00:00,UHF_NS,280.0000000000001,None,None,None,None,None,13.1762580871582,0.019793998038865,None,None,None
