ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NDI=,2020-08-08T07:52:36+00:00,LBAND,110.82662878504655,228.705658079897,0.014719826942755462,59400.0,1.4851,61.247,366.386535644531,4.163,100.588,0.07,0.32361778846153844
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE4MDg=,2019-10-19T05:07:21+00:00,LBAND,571.5171863925234,228.67525707212263,0.008320286126256292,59400.0,2.4174,25.446,1795.05224609375,3.582,100.815,0.05,0.14872229064039408
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxNjI=,2020-04-19T15:27:54+00:00,LBAND,125.9985716635512,228.69219583861798,0.015523659529974447,59400.0,1.2585,60.32,372.060668945312,3.42,100.583,0.09,0.16455078125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIzMTE=,2020-05-16T13:43:01+00:00,LBAND,111.84639401869141,228.701465526452,0.015984807971625315,59400.0,1.4209,62.582,347.174468994141,3.351,101.03,0.08,0.15279447115384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0NzE=,2020-06-13T12:06:19+00:00,LBAND,110.82662878504657,228.7569630111937,0.0150774350728385,59400.0,1.403,59.053,446.670959472656,3.535,100.98,0.08,0.13731971153846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MDc=,2020-07-11T10:29:00+00:00,UHF,110.25949364705889,228.7917322386939,0.004614190545413503,59400.0,0.4893,31.858,769.630554199219,14.048,101.744,0.05,0.12259615384615384
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4ODU=,2020-09-05T06:08:21+00:00,LBAND,110.53526728971946,228.71739246399295,0.011190913640926873,59400.0,0.6707,45.148,375.706176757812,3.518,100.756,0.09,0.23024338942307693
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMwMjE=,2020-10-01T03:34:26+00:00,LBAND,109.99839700934562,228.69855465073476,0.012008397382399918,59400.0,0.9687,49.407,428.045745849609,4.406,101.218,0.07,0.2945963541666667
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxNTQ=,2020-10-27T01:57:02+00:00,LBAND,110.53526728971946,228.68212230901125,0.014686177057506015,59400.0,1.4503,57.601,409.983184814453,3.794,100.822,0.08,0.20372596153846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyNjY=,2020-11-27T23:47:05+00:00,LBAND,110.60810766355122,228.6764634516529,0.015874644385431815,59400.0,1.3193,60.715,451.393951416016,3.999,100.763,0.08,0.23063151041666666
