ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjczNjc=,2022-10-08T13:10:16+00:00,LBAND,139.52548366355163,228.84699273396092,0.01767403820839869,59400.0,2.8772,74.18,171.383422851562,1.169,134.307,0.24,0.173828125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI1ODQ=,2020-07-03T20:47:42+00:00,LBAND,137.81418467289743,228.8099849985794,0.014603699028294845,59400.0,2.3173,61.279,195.651458740234,1.281,166.476,0.91,0.16827392578125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ5Njk=,2022-05-19T01:02:41+00:00,LBAND,139.52548366355163,228.8401629710133,0.014962926299896635,59400.0,1.9266,63.339,169.76708984375,1.33,136.051,0.3,0.17547607421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU5MDU=,2022-11-12T10:47:18+00:00,LBAND,139.5254836635516,228.82941301767113,0.009493776810195287,59400.0,1.1807,39.446,218.655731201172,1.249,134.724,0.21,0.15044806985294118
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ1MzQ=,2022-02-19T06:27:23+00:00,LBAND,139.52548366355163,228.81429070734018,0.012236105234067318,59400.0,2.3583,51.644,238.045761108398,1.396,136.293,0.19,0.16351318359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY3NDQ=,2023-04-13T02:24:52+00:00,LBAND,139.52548366355163,228.83579126701653,0.011089128034725799,59400.0,1.6166,46.451,218.496383666992,1.449,138.231,0.21,0.1416015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQxOTI=,2021-10-31T11:40:23+00:00,LBAND,138.52700710280394,228.84946174710467,0.011691768538902102,59400.0,0.9506,50.464,143.867538452148,1.099,135.689,0.32,0.180419921875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc0MTM=,2023-01-05T07:20:00+00:00,LBAND,139.52548366355163,228.82350704745608,0.016186436782109372,59400.0,1.9353,66.382,149.419830322266,1.205,130.79,0.3,0.160400390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUzMzg=,2024-04-16T03:53:43+00:00,LBAND,138.5271111775703,228.82671434984567,0.018314810250475103,59400.0,2.0665,77.819,148.419784545898,1.19,135.931,0.27,0.2108154296875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY1OTg=,2023-03-17T04:37:23+00:00,LBAND,139.45266242990678,228.85001306575074,0.008799657186910448,59400.0,0.8373,37.925,206.706695556641,1.272,137.242,0.24,0.15960693359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjY4ODc=,2023-05-15T01:54:43+00:00,LBAND,139.52548366355163,228.84139624350863,0.01016388120802573,59400.0,1.4653,42.643,225.134063720703,1.366,136.756,0.23,0.13067626953125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzY3OTI=,2024-07-09T20:33:55+00:00,LBAND,139.52548366355163,228.85203611585362,0.010098059045649112,59400.0,0.6146,43.293,150.68603515625,1.248,137.564,0.3,0.2542724609375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQyNDQ=,2021-12-02T09:41:31+00:00,LBAND,139.52548366355163,228.86439868580067,0.01977703009558111,59400.0,2.3361,83.782,133.804428100586,1.141,135.372,0.29,0.22650146484375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI5OTY=,2020-09-25T15:43:07+00:00,LBAND,138.57880762616844,228.83482904678758,0.015157030664079455,59400.0,2.1534,63.193,178.105316162109,1.246,136.544,0.25,0.1800537109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc0MzA=,2023-02-16T05:06:00+00:00,LBAND,139.52548366355163,228.845222563601,0.011924914298984571,59400.0,1.0523,49.998,169.747222900391,1.343,136.536,0.3,0.1722412109375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYzNjU=,2023-02-07T05:03:52+00:00,LBAND,139.52548366355163,228.8599412166417,0.009318714208130815,59400.0,0.5721,40.616,145.059204101562,0.937,135.772,0.32,0.1390380859375
