ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIzMjk=,2020-05-16T16:00:08+00:00,LBAND,115.85666153271049,261.64103324868813,0.012142593105883807,59400.0,1.1108,47.28,318.518402099609,3.49,422.061,0.09,0.16361177884615385
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE4MDI=,2019-10-19T08:18:28+00:00,LBAND,581.4429332336449,261.65132791534666,0.003633323810975476,59400.0,1.0278,12.725,1430.14709472656,3.631,421.945,0.05,0.29889547413793105
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0ODg=,2020-06-13T14:04:34+00:00,LBAND,114.8485861682245,261.6760736291515,0.01042491287439721,59400.0,0.9826,43.774,326.215423583984,3.304,422.043,0.09,0.1847205528846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NTk=,2020-08-08T09:49:40+00:00,LBAND,113.80450811214973,261.6712618201679,0.009443733083267986,59400.0,1.1379,38.405,388.875915527344,3.674,421.909,0.08,0.16924579326923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMxNjY=,2020-10-27T03:53:11+00:00,LBAND,113.52630071028058,261.6659199310789,0.01222407185853977,59400.0,1.5149,52.028,323.656677246094,3.574,421.921,0.08,0.24151141826923078
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI5MDM=,2020-09-05T08:05:36+00:00,LBAND,113.51648657943946,261.6868410185586,0.009198297727590909,59400.0,0.8162,36.99,391.888366699219,3.779,422.341,0.08,0.15572415865384615
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMwNDA=,2020-10-01T05:36:50+00:00,LBAND,114.52456194392542,261.6757395220576,0.009635116288360307,59400.0,0.6475,41.143,284.110717773438,2.933,421.644,0.09,0.16721754807692307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyODI=,2020-11-28T01:43:07+00:00,LBAND,114.52456194392543,261.66914166370196,0.01043107039406554,59400.0,0.885,41.3,334.556884765625,3.37,422.921,0.09,0.15174278846153846
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1NDU=,2021-01-25T21:42:53+00:00,LBAND,114.52456194392545,261.6921914374084,0.008520388269194632,59400.0,0.4404,36.962,264.819152832031,3.102,422.667,0.08,0.3229417067307692
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM0MDg=,2020-12-26T23:17:08+00:00,LBAND,114.52456194392543,261.6393655583172,0.014017843472243791,59400.0,1.1105,59.887,235.235275268555,2.881,423.036,0.09,0.30994591346153844
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2Nzg=,2021-02-19T19:57:30+00:00,LBAND,114.52456194392542,261.6857236818212,0.01098993359922161,59400.0,1.035,44.49,321.622833251953,3.037,421.979,0.1,0.16609074519230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxODE=,2020-04-19T17:44:31+00:00,LBAND,113.85025196261702,261.66806347277276,0.011031655787198011,59400.0,1.3082,45.486,385.412841796875,3.999,422.916,0.08,0.2452674278846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MjI=,2020-07-11T12:27:27+00:00,UHF,113.41750588235313,261.64118945108623,0.0071415489632843075,59400.0,1.1063,52.894,305.698333740234,6.753,421.983,0.07,0.12349759615384616
