ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc4Mjg=,2024-08-23T08:41:08+00:00,LBAND,119.55098557009346,12.567758634513007,0.004170664445734845,59400.0,1.4258,11.183,1326.36279296875,6.675,-14.1622,0.07,0.17633928571428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzUyNTA=,2024-04-30T16:13:55+00:00,LBAND,118.52844022429905,12.564009684586914,0.017385925637498544,59400.0,0.787,45.347,176.109527587891,1.018,-12.2421,0.38,0.14808872767857142
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg5NTM=,2024-11-20T02:48:24+00:00,LBAND,119.55098557009345,12.449644699884745,0.5937187730492814,59400.0,2838.4911,1343.657,402.903961181641,2.623,-13.1681,0.2,0.16511418269230768
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ4MTU=,2024-03-31T18:27:48+00:00,LBAND,120.49635768224299,38.82886757751175,10.253593897581684,59400.0,5536.6059,39591.533,90.6684799194336,51.846,6.45739,0.06,0.19900948660714285
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxNjc=,2024-05-28T15:36:08+00:00,LBAND,118.61526011214951,12.420912864944384,1.630358809718107,59400.0,1081.5291,2116.957,80.3358917236328,0.762,-9.61131,0.65,0.12913161057692307
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUxNTU=,2022-06-23T13:41:23+00:00,LBAND,119.55634482243009,12.55914194043808,0.005911733180084448,59400.0,1.4562,27.22,529.582641601562,2.778,-12.6042,0.1,0.16636439732142858
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ4Mzc=,2022-04-24T18:10:54+00:00,LBAND,119.47809973831795,12.544693755325577,0.013742723840893579,59400.0,1.3568,48.455,295.139404296875,5.517,-8.54839,None,0.15876116071428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzg2NDM=,2024-10-29T05:29:43+00:00,LBAND,118.47390624299064,12.559761780803994,0.006108114896341561,59400.0,0.8233,15.519,522.364013671875,3.424,-14.1167,0.13,0.1837439903846154
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ1NDk=,2022-02-25T21:10:46+00:00,LBAND,119.5563448224301,12.547221125763809,0.008092656152087199,59400.0,1.507,34.339,404.108642578125,2.022,-12.047,0.13,0.13232421875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE2NzE=,2019-07-14T16:45:32+00:00,LBAND,201.79617734579458,12.543864193096278,0.007070077036051676,59400.0,1.2859,18.925,595.187744140625,1.455,-11.7749,0.21,0.1664421695402299
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE4Mjc=,2019-10-28T03:18:07+00:00,LBAND,201.58088971962633,12.557140438029695,0.007403587022897031,59400.0,1.9085,26.155,563.446411132812,1.181,-12.3772,0.17,0.13972701149425287
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjE5Njk=,2020-01-11T01:28:21+00:00,LBAND,594.4928083738321,12.553943831883736,0.0020775994094329267,59400.0,0.7406,5.221,1994.51049804688,2.678,-11.5176,0.09,0.1263875767595654
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIxNzg=,2020-04-19T17:20:01+00:00,LBAND,160.87296478504692,12.562694087219926,0.0049682083676567635,59400.0,1.231,19.131,660.084045410156,3.274,-11.728,0.11,0.12068256578947369
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI0NzM=,2020-06-13T12:15:35+00:00,LBAND,133.84434362616844,12.552566432756265,0.006588769789673538,59400.0,1.4423,30.037,424.652893066406,2.409,-11.5123,0.14,0.14446614583333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjIzMjQ=,2020-05-16T15:25:30+00:00,LBAND,138.92146721495348,12.540766460659459,0.0044709652077126,59400.0,0.7388,10.046,851.954467773438,4.131,-12.4443,0.12,0.14178466796875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MDg=,2020-07-11T10:36:35+00:00,UHF,134.33991529411767,12.526177850645611,0.0011717669136389855,59400.0,1.1914,9.675,2520.564453125,16.77,17.8595,0.03,0.11572265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NDM=,2020-08-08T08:00:31+00:00,LBAND,134.9418909906544,12.543920834126055,0.004429158100276986,59400.0,0.3494,18.321,375.22802734375,2.027,-12.0288,0.16,0.1470703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI4ODY=,2020-09-05T06:16:07+00:00,LBAND,134.54978153271048,12.554768614447962,0.004765612139441254,59400.0,1.3927,13.903,981.839538574219,5.162,-11.338,0.09,0.14954427083333333
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMwMjU=,2020-10-01T03:53:38+00:00,LBAND,135.54942564486,12.549063856368193,0.0055619886136626575,59400.0,0.9566,21.103,469.7109375,2.522,-12.7497,0.1,0.173095703125
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjMyNjc=,2020-11-27T23:55:15+00:00,LBAND,135.54942564486,12.556407621662315,0.004393798357215089,59400.0,0.6131,13.92,588.117980957031,3.229,-11.86,0.12,0.11907958984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM2NjM=,2021-02-19T18:11:12+00:00,LBAND,135.47118056074788,12.543042666091377,0.004129145263674815,59400.0,0.8645,15.139,699.025146484375,3.492,-12.3904,0.09,0.147265625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1Mjk=,2021-01-25T19:55:14+00:00,LBAND,135.54942564486004,12.557147961002702,0.004014530325572835,59400.0,0.59,16.672,471.460144042969,2.562,-12.1767,0.12,0.14739990234375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ3MjQ=,2022-03-23T17:12:44+00:00,LBAND,119.55634482243008,12.566033093699266,0.013649028122097919,59400.0,2.0736,62.24,371.877197265625,2.609,-13.1327,0.15,0.150390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUwMDA=,2022-05-23T15:16:18+00:00,LBAND,119.55634482243009,12.557243838135786,0.005563520280227938,59400.0,0.8058,27.394,345.514251708984,2.166,-12.7128,0.12,0.14997209821428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjUzMTg=,2022-07-23T11:16:34+00:00,LBAND,119.55634482243009,12.551256229590305,0.0032323138024326343,59400.0,0.5582,14.398,568.317321777344,2.996,-13.1044,0.09,0.16015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU0NzY=,2022-08-28T08:51:17+00:00,LBAND,119.47809973831794,12.542459386512409,0.005402187486736718,59400.0,0.4662,24.408,311.317504882812,3.203,-12.7784,0.15,0.14899553571428573
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU5NTE=,2022-11-25T03:05:44+00:00,LBAND,118.53701502803756,12.551959325410648,0.0022536374959693213,59400.0,0.7045,10.165,1039.91967773438,5.154,-12.5913,0.06,0.12161959134615384
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjYyNzI=,2023-01-23T21:19:25+00:00,LBAND,119.55634482243008,12.5823201476172,0.5399618250807314,59400.0,745.5753,1980.392,176.116897583008,1.474,-11.9401,0.25,0.15987723214285715
