ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQyMTI=,2021-12-02T06:35:06+00:00,LBAND,140.56622175700943,92.58604460747478,0.09123696046179408,59400.0,0.8904,390.968,152.94270324707,3.046,37.8081,0.08,0.204833984375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU2NDY=,2022-10-01T07:38:27+00:00,LBAND,139.54310220560754,92.80035934484106,0.08645995673918085,59400.0,1.0709,382.006,186.379623413086,3.603,38.0851,0.07,0.18414306640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU5NjA=,2022-11-25T04:02:56+00:00,LBAND,139.54310220560754,92.69736962189201,0.10586977667903254,59400.0,1.8905,409.608,221.057983398438,3.925,38.0799,0.07,0.14654541015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjM1Mzk=,2021-01-25T20:59:35+00:00,LBAND,139.56700949532717,92.76896997534064,0.18261178963772368,59400.0,2.4299,751.904,120.084335327148,2.234,39.197,0.11,0.1363525390625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI2MTc=,2020-07-11T11:41:04+00:00,UHF,140.23529411764684,92.51894737017975,0.01731676327386596,59400.0,0.6449,159.014,396.729736328125,12.555,39.8144,0.04,0.10601806640625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQxMDI=,2021-09-30T11:44:25+00:00,LBAND,140.48818721495334,92.62444025101631,0.06257789405175095,59400.0,0.6165,268.182,168.397109985352,3.6,38.4548,0.07,0.20648193359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzYxOTI=,2024-05-28T16:30:28+00:00,LBAND,139.54310220560754,91.379,4.742,60458.690601,None,None,7.97336959838867,0.348,None,None,0.16943359375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjU4MDI=,2022-10-29T06:44:57+00:00,LBAND,139.46506766355148,92.71990216447263,0.08837514663195155,59400.0,1.3676,404.441,215.068634033203,3.853,37.5236,0.07,0.13092041015625
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjQ1NTg=,2022-02-25T22:07:45+00:00,LBAND,139.54310220560757,92.75758179871174,0.11068306787508757,59400.0,1.1632,467.036,149.46435546875,2.814,39.0154,0.09,0.1390380859375
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjI3NTM=,2020-08-08T09:04:46+00:00,LBAND,140.8783599252337,92.64695605084336,0.12470637829382412,59400.0,2.9578,563.539,204.636642456055,3.356,39.0991,0.07,0.14883961397058823
