ID,UTC Start,Observing band,Duration (s),DM (pc cm^-3),DM error (pc cm^-3),DM epoch (MJD),DM chi2r,DM tres,SN,Flux (mJy),RM (rad m^-2),RM error (rad m^-2),RFI zapped (%)
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Nzc5OTY=,2024-08-30T19:50:19+00:00,LBAND,228.99857704672834,233.70032084593146,0.04040589887559446,59400.0,1.1578,157.122,283.999450683594,2.304,176.61,0.47,0.171875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc4NTE=,2020-01-20T13:28:38+00:00,LBAND,1127.559389308411,233.74398871860183,0.021002956554103253,59400.0,2.7434,71.22,1148.30322265625,2.172,177.667,0.33,0.13402381543041428
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkxNTk=,2020-10-17T17:36:53+00:00,LBAND,226.99837487850405,233.90318710533148,0.048575254620179587,59400.0,2.4873,191.903,339.039947509766,2.909,178.253,0.36,0.16283275462962962
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIyNDA=,2022-10-02T14:23:23+00:00,LBAND,228.9985602990648,233.64355884351752,0.036298543751520744,59400.0,0.8789,146.452,252.542343139648,2.145,176.613,0.9,0.1798683449074074
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzM2ODM=,2024-02-06T08:44:03+00:00,LBAND,228.52494953270968,233.91304911024326,0.018590957542019563,59400.0,0.3838,74.021,350.211120605469,2.974,172.963,0.31,0.1463035300925926
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAzMzc=,2021-09-30T14:12:00+00:00,LBAND,229.5430399999994,233.9116598592173,0.03809835264703736,59400.0,1.3402,159.917,373.381561279297,3.021,177.789,0.27,0.17335792824074073
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzEwOTg=,2022-03-29T02:50:45+00:00,LBAND,229.5430399999994,233.75530426800842,0.04110833306224325,59400.0,1.0321,158.084,293.652313232422,2.71,180.126,0.43,0.19873046875
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM5NDM=,2020-03-29T05:32:40+00:00,LBAND,231.57922093457884,233.65100209728448,0.041124237377871325,59400.0,0.7727,160.304,214.934906005859,2.124,183.216,0.61,0.13407841435185186
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzE1MDM=,2022-06-05T21:00:57+00:00,LBAND,229.43395887850406,233.83601943709806,0.03144302656889917,59400.0,0.7539,124.725,395.885559082031,3.773,178.265,0.32,0.13773148148148148
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA0NTc=,2021-12-02T09:08:58+00:00,LBAND,229.5430399999994,233.8118552563524,0.04852995057955239,59400.0,1.4493,195.076,243.821655273438,2.43,177.069,0.38,0.20384837962962962
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQwNjY=,2020-11-16T14:26:52+00:00,LBAND,227.99841136448535,233.67632076133717,0.08483226704768478,59400.0,2.0887,336.204,176.829330444336,1.859,243.995,0.73,0.16062644675925927
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMwNTI=,2023-01-31T08:43:46+00:00,LBAND,229.43395887850406,233.69439656145966,0.05682689882566934,59400.0,2.256,225.782,228.874389648438,2.169,203.645,2.98,0.14254195601851852
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzU4NDE=,2024-05-09T23:50:35+00:00,LBAND,228.99833420560685,233.81617831712003,0.030429737387855472,59400.0,0.9226,121.048,337.683227539062,2.758,177.611,0.39,0.1795066550925926
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMxNjE=,2023-02-16T05:53:58+00:00,LBAND,227.54447671027978,233.9304294880745,0.12593001095684686,59400.0,7.2965,472.15,351.315887451172,2.921,176.089,0.4,0.15867332175925927
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM0OTI=,2023-04-02T04:53:54+00:00,LBAND,228.52494953270968,233.8305967191044,0.027856811042567164,59400.0,1.1465,109.889,389.304321289062,3.168,178.971,0.28,0.12094907407407407
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQxMzk=,2021-08-02T17:37:47+00:00,LBAND,228.9985052710274,233.6853300890986,0.04108174119346105,59400.0,0.9084,159.614,234.983428955078,2.157,176.934,0.44,0.17838541666666666
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjg4NjQ=,2020-08-23T17:29:35+00:00,LBAND,227.52653996261623,233.75365363249,0.05750883705545441,59400.0,1.5232,221.956,251.97590637207,2.201,181.423,0.55,0.1550564236111111
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQyMTE=,2022-03-08T06:17:33+00:00,LBAND,229.54303999999942,233.76665962570843,0.04072215922252013,59400.0,1.4745,156.519,274.32275390625,2.291,173.67,1.18,0.15645926339285715
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjkwMTM=,2020-09-19T16:01:50+00:00,LBAND,226.52663147663492,233.73792525113,0.0705719640723615,59400.0,2.0981,271.79,214.533401489258,1.828,184.35,0.6,0.14916087962962962
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzA1NzI=,2022-01-10T06:31:05+00:00,LBAND,229.5430399999994,233.7216290418307,0.04387379480425868,59400.0,1.4197,168.556,311.104187011719,2.435,181.52,0.36,0.1492332175925926
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzM2OTE=,2023-05-05T02:24:01+00:00,LBAND,229.4339588785041,233.69466338899164,0.048950670187081255,59400.0,1.1736,190.824,202.909622192383,1.908,179.711,0.5,0.12319155092592593
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQxMjM=,2021-05-03T23:04:26+00:00,LBAND,229.5430399999994,233.84186667409816,0.03626602502660918,59400.0,1.2344,139.146,342.979278564453,2.895,177.773,0.34,0.1400462962962963
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzIxMDI=,2022-09-05T15:02:54+00:00,LBAND,227.54447192523304,233.7933403592011,0.04305318027274426,59400.0,1.413,170.419,281.974609375,2.681,177.431,0.44,0.16786024305555555
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzQzNjA=,2022-12-08T08:50:09+00:00,LBAND,228.59767028037322,233.64293092359503,0.04838312988436603,59400.0,1.2331,194.243,243.079483032227,1.991,174.41,4.15,0.13657407407407407
UHVsc2FyRm9sZFJlc3VsdE5vZGU6NzQ5ODY=,2024-04-09T01:11:16+00:00,LBAND,227.99844485981248,233.7579140101923,0.0424338999561545,59400.0,0.8819,170.102,232.315658569336,2.569,175.05,0.53,0.2281177662037037
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzMyODY=,2023-03-01T03:49:59+00:00,LBAND,227.52654714018632,233.69903212321813,0.04193520640300921,59400.0,1.6338,156.127,287.914001464844,2.974,177.552,0.46,0.15031828703703703
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjc5MTk=,2020-02-24T05:03:18+00:00,LBAND,227.54453293457885,233.87634357573555,0.037864955692669226,59400.0,1.2277,157.119,299.922607421875,2.529,179.48,0.44,0.1958912037037037
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgzNjI=,2020-05-31T00:23:47+00:00,LBAND,228.8158325233639,234.01457267647342,0.041412613971568146,59400.0,0.8463,169.802,234.435577392578,2.347,178.256,0.4,0.17903645833333334
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MjgxOTU=,2020-05-08T01:34:28+00:00,LBAND,227.99839342056012,233.92217738461824,0.04923758180016636,59400.0,1.5502,200.891,238.802734375,2.547,180.069,0.33,0.18077256944444445
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk3Mjg=,2021-02-07T10:11:59+00:00,LBAND,226.5811391401863,233.83443107890602,0.040591681659501826,59400.0,1.1267,158.826,288.529205322266,2.481,180.11,0.8,0.18800636574074073
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk1NjM=,2021-01-11T08:19:46+00:00,LBAND,228.52494953270966,233.81103640761717,0.04108412427915228,59400.0,0.9941,161.99,279.899749755859,2.528,181.243,0.52,0.18037471064814814
UHVsc2FyRm9sZFJlc3VsdE5vZGU6Mjk5NzI=,2021-04-07T01:00:30+00:00,LBAND,227.5446094953265,233.8071365122933,0.03778762032672592,59400.0,1.1392,145.484,289.936370849609,2.533,180.634,0.47,0.1466652199074074
UHVsc2FyRm9sZFJlc3VsdE5vZGU6MzAwOTQ=,2021-06-03T21:05:55+00:00,LBAND,228.99844186915826,233.7128813006071,0.049768156390587015,59400.0,1.1852,194.602,210.702865600586,1.755,177.171,0.54,0.1416015625
