F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
4.414645651697317,-2.2547797800266633e-14,-0.14774536871699817,-4.1497604375152894,-10.023324361630209,6.441417813596823,-8.527307724172045
4.4146456515783346,-2.2536199786034553e-14,0.17780511551397504,-4.4186190727395855,-10.27282922332502,7.523288240085013,-8.4793724309212
4.414645651438398,-2.2529011870381568e-14,-0.09114480423427862,-4.234338739619035,-10.296550830639418,10.367735285736464,-7.721066219303886
4.414645651580797,-2.253628794297438e-14,-0.2968071163112759,-4.11474875727922,-9.88552019647536,3.2748051041464423,-9.26010483611208
4.41464565177603,-2.2548374755593317e-14,-0.09866971367679467,-4.204325910285441,-10.086468548805607,4.009057205174432,-9.259184227657565
4.414645651810004,-2.255001310146425e-14,0.03203325010755975,-4.2651314150858255,-10.00404999616942,5.786782470844765,-8.6880131723874
4.414645651485516,-2.2532653294047598e-14,-0.13468278176060955,-4.126809896561522,-10.806102186095359,8.556880035357079,-8.728478550593497
4.414645651641866,-2.254053916581184e-14,-0.052796954154916476,-4.375153084405847,-10.154901102651397,8.928838441831626,-7.975014420349876
4.414645651686098,-2.2544799158370262e-14,-0.11537125045581909,-4.290822488115907,-9.949480637911465,8.570790311043545,-7.868032630789657
4.414645651440144,-2.2530140799121177e-14,0.18041363395325538,-4.323286016792105,-10.31925764488856,7.020856222574469,-8.663935192308685
4.414645651560577,-2.2534654189821335e-14,-0.05411374920711931,-4.16854074712814,-10.283230385415498,3.7609853937880855,-9.524148795583367
4.4146456513626315,-2.2526034866953304e-14,-0.028995343927413764,-4.270476489930436,-10.138349791657454,8.062588823543637,-8.19662233284221
4.41464565168531,-2.25459043911579e-14,0.10225967439948702,-4.343419552578223,-10.4613284433588,7.85363024450735,-8.577050259987315
4.414645651658723,-2.254144321641976e-14,0.1828210175405689,-4.404265864427411,-10.184325336089653,5.999834318333751,-8.809713868822566
4.4146456516917585,-2.2544512379093415e-14,0.18745828901139516,-4.381527848902218,-10.234636015785293,7.311847791543431,-8.499310842692054
4.414645651662669,-2.2545710697874233e-14,0.04417539343366639,-4.265494326791877,-10.093769049533767,4.916580977497713,-9.01697794379515
4.41464565172948,-2.2548921873270093e-14,-0.14198263593419425,-4.149079761496315,-10.15895606876142,4.788666044454933,-9.117332795114866
4.41464565176825,-2.2549978205037833e-14,-0.26173294081860454,-4.1168823752123185,-10.066526404121861,6.340676903079463,-8.598206606599433
4.4146456516780495,-2.254560196122069e-14,0.1033441479981212,-4.30642757579706,-10.407065449998273,6.808794111052249,-8.810045531404855
4.414645651547747,-2.253756048496631e-14,-0.009476464097078363,-4.415902891530482,-10.393383500596691,5.425335098294786,-9.176719910303405
4.414645651556861,-2.2536312602160068e-14,-0.23205193054770246,-4.253065837856116,-10.466144929969053,10.317420350865143,-7.904493474303359
4.414645651715446,-2.2547352307865533e-14,-0.04712669552096038,-4.383606742078006,-9.979102728321298,5.1830683607338734,-8.829045872248676
4.4146456517150305,-2.2545234291285774e-14,0.038779604674660906,-4.402885636325568,-10.15247497453107,4.01473304070159,-9.323630187954535
4.414645651372565,-2.252431940412215e-14,-0.02721563083200862,-4.374556486063839,-10.03027161691777,5.566904605557611,-8.774686123275556
4.41464565161684,-2.2539912395453054e-14,-0.06721815638897877,-4.431323738853084,-10.059035577829917,4.984039880928664,-8.96369790108085
4.414645651464714,-2.2533065687816892e-14,-0.06575035628483628,-4.353616898433345,-9.989615974688853,5.840130801067555,-8.658912019595123
4.41464565175531,-2.255012884171715e-14,-0.20286078661255236,-4.188053890146599,-10.136557423561229,5.592374162522726,-8.873969548871692
4.414645651701699,-2.2544441457309498e-14,-0.4060076394814105,-4.200458053117123,-10.069101587230966,5.082562034144522,-8.946677076605473
4.4146456514953965,-2.253291820321608e-14,0.05986390713537726,-4.358185479432847,-10.666778238959406,9.58174645545523,-8.30738664000363
4.414645651693999,-2.254483327502155e-14,-0.15412505690737,-4.340237736309874,-10.004166050885885,5.079735418290663,-8.882518665724737
4.4146456514950865,-2.2534979391870264e-14,-0.14798757312660327,-4.293672519091354,-10.006593849355559,6.37123423426323,-8.529872881878307
4.414645651485751,-2.2532379094431655e-14,0.22222138722571794,-4.392816267012926,-10.459471248661947,6.192148587677792,-9.031986549377942
4.414645651519742,-2.2532941803525533e-14,-0.0721947720376066,-4.119788906026042,-10.483738228128587,7.1696312239955695,-8.787512855576699
4.414645651585357,-2.253973259599513e-14,-0.05685113255714613,-4.30300210696879,-10.129559643503377,8.74145780637764,-8.001189782328177
4.414645651490088,-2.2533172765731472e-14,-0.17643109858764405,-4.14465975338587,-10.045052936043934,8.596717652263605,-7.956476688607012
4.414645651574066,-2.253729620213157e-14,-0.005613489688654716,-4.320631457688832,-10.013293417074411,8.91487942544619,-7.837244506741619
4.414645651514032,-2.2534861343693584e-14,-0.41592074670600554,-4.021759820720569,-10.390026509629305,5.2755624557713,-9.214540122176668
4.414645651630707,-2.2540581784946893e-14,-0.6595010490500396,-4.0387448605934475,-10.306205247205956,6.789191923114357,-8.714574585657346
4.414645651727748,-2.2546415878428454e-14,-0.013099114252999255,-4.394232871983956,-10.057870708088098,4.334353077644625,-9.141152336113107
4.414645651418012,-2.2529991758517747e-14,-0.2089425586929421,-4.244557939445997,-10.14643544961563,5.585983560304097,-8.88560455216437
4.41464565170867,-2.254575913752001e-14,-0.0643924448254638,-4.318945564978588,-9.88315841146642,6.241891916320964,-8.44199770901523
4.414645651731444,-2.2546604738865556e-14,0.06678005481429583,-4.349543991131004,-10.063641808540003,7.534841535076772,-8.267008652527062
4.414645651410898,-2.2526667043981567e-14,0.032101955529738824,-4.309880382053932,-10.105789237034822,7.484253346432631,-8.323064362735039
4.414645651525069,-2.2535878034588047e-14,-0.16545973611841092,-4.350001974674642,-10.112363389305179,4.090836146221589,-9.262595469104228
4.414645651686211,-2.2544618133439854e-14,0.02712737476799698,-4.276362092925613,-9.913904732374894,4.118017849475266,-9.056663708344214
4.414645651425179,-2.2528644131452835e-14,-0.18964770504408235,-4.260053880088802,-10.149259190504617,7.92357830422175,-8.245750088891718
4.414645651599883,-2.2539746543320602e-14,-0.3094167894625002,-4.13880884764707,-10.191585221688227,9.3899268368306,-7.884930859732753
4.414645651396468,-2.252846091669563e-14,-0.2546409752441582,-4.176806711295011,-10.02651284404093,4.451598923401346,-9.07755990711733
4.414645651601222,-2.2538849379183715e-14,-0.3629165261937788,-4.033615450977424,-10.663507169384705,8.002449326542964,-8.738313946895985
4.414645651552033,-2.2537482434583176e-14,-0.6737270430317213,-4.090696176267423,-10.386890188641862,5.12608879889167,-9.252498803487134
4.414645651660841,-2.254395822012955e-14,0.15772719423257175,-4.429076019645208,-10.408375244762928,6.47199130822877,-8.903952993510444
4.4146456517284385,-2.254807781279363e-14,0.06706444482911689,-4.383076681925307,-10.321571029537024,6.703777138032484,-8.753423574745318
4.414645651609894,-2.2539165106988613e-14,-0.2700077986728633,-4.029303951807746,-10.437128282109327,6.068185772260655,-9.043724853671094
4.414645651645646,-2.254084761720912e-14,-0.24205694308359627,-4.11344734323278,-10.48470050652646,7.246178603757947,-8.767429855409086
4.414645651573815,-2.2537193966721753e-14,-0.3167231943696551,-4.111102997743632,-9.991254023376625,7.149178232422276,-8.300651820507275
4.414645651510955,-2.2535440729945505e-14,-0.29292329334108225,-4.0933578518185385,-10.213727663131847,6.708101595659466,-8.644391279134634
4.41464565151666,-2.2533711859434627e-14,0.14004718891546597,-4.498062579234977,-10.536945257607487,4.739979290015343,-9.508707501699245
4.414645651513359,-2.2533712656432045e-14,-0.5296411973622408,-4.1584264475665815,-10.359160803154268,3.8115266914510544,-9.58618382341225
4.4146456515422985,-2.2535858936095822e-14,-0.1372946640867848,-4.224856000474802,-10.781045723489834,11.496331299427156,-7.895274625931661
4.4146456514907415,-2.253471966668509e-14,-0.021503748278021484,-4.251125927742132,-10.238603714167377,5.396737334038921,-9.029802547342836
4.4146456516110595,-2.2539955812063425e-14,-0.20306991189656354,-4.352264502673908,-10.199196540612459,4.505785892865121,-9.23534590411345
4.414645651648797,-2.254255899035165e-14,-0.4611052698063267,-4.06761020495488,-10.591997379456378,8.732835568629064,-8.465998042208188
4.414645651428687,-2.2528877420775305e-14,-0.2810551199385172,-4.1865029810301015,-10.127563082183528,3.3139489147737184,-9.491385859019418
4.414645651516763,-2.2534961992039856e-14,-0.7493071327632761,-4.054890797308877,-10.408979792989587,5.65981716702461,-9.127849718404487
4.414645651706311,-2.2546366689335765e-14,-0.10669693553952275,-4.1178258135620585,-10.211418547486533,4.647234320475404,-9.208679296237428
4.414645651379354,-2.2527505779505663e-14,-0.16575886828223252,-4.217357157762874,-10.070085668734484,4.963951582992351,-8.98027089593443
4.414645651510711,-2.2534235565296006e-14,-0.39536236421098614,-4.150422649720382,-10.14962861675616,3.0003430048894364,-9.599671506596382
4.414645651433453,-2.2529440397930994e-14,-0.07154059288201564,-4.161735538540634,-10.01809276665563,6.987236402428582,-8.372013458419664
4.41464565141218,-2.252745140708271e-14,0.1199437809125734,-4.441071787740585,-10.482467325456863,5.567291883175114,-9.22677535703566
4.414645651561233,-2.253602812770049e-14,-0.10179344450589045,-4.1098941525094235,-10.082175333945882,3.4690436778988825,-9.40335768985359
4.414645651425372,-2.252919667248402e-14,-0.20381700444346607,-4.1069718918857525,-10.016016060706047,5.136893152430286,-8.878654219467178
4.414645651612549,-2.253930816099714e-14,0.011371246842920346,-4.193805175827086,-10.270609132090865,9.088341320045865,-8.046870099592173
4.414645651441792,-2.253050279647071e-14,-0.2875546591594992,-4.209121167007498,-10.392732220741793,5.33049709200255,-9.202142576639888
4.41464565170055,-2.254543155482989e-14,-0.1070822392296189,-4.188266062003124,-10.414076896191762,9.990304876957877,-7.942359756930235
4.414645651456768,-2.2530039612408932e-14,-0.13204612628891654,-4.223997532716342,-10.417235549288453,3.73258886859034,-9.665961055988346
4.414645651774203,-2.2549134002327737e-14,-0.03583611757918548,-4.241383138591286,-10.220317986776854,5.994660756853393,-8.847128894029545
4.414645651622884,-2.2541660303529773e-14,0.15110333057209369,-4.481309416496218,-10.259433591202058,6.083307145948547,-8.861872822270362
4.41464565138604,-2.2527534769225878e-14,-0.03848077130321559,-4.33062637033892,-10.060158203409365,5.906781900614621,-8.711129767960875
4.414645651582866,-2.2536534769226094e-14,-0.1170537685392612,-4.310481294286898,-10.383175220570111,6.655470978207116,-8.8283086461052
4.414645651507229,-2.253237514567961e-14,-0.19754544431323795,-4.097479068761419,-10.08436911033119,6.355833437552915,-8.611882305511173
4.414645651685276,-2.2543962546481856e-14,-0.11202978019984977,-4.224696258181237,-10.48927942293715,9.863542799246765,-8.052413159633122
4.41464565147339,-2.2531040030000268e-14,-0.37616627693070515,-4.187836922307834,-9.990520343871705,4.66822537037323,-8.98200999380964
4.4146456516522425,-2.2543146167295682e-14,-0.03238045734776973,-4.248009898670231,-10.40974565646556,10.252497247516658,-7.8659436007342105
4.414645651392013,-2.252752032741321e-14,-0.25695580729149625,-4.217140157469698,-10.162042422789865,5.8685260746701,-8.823531715266935
4.414645651585012,-2.2538417030713017e-14,-0.5721553966349784,-4.139449486262848,-10.616545768664531,9.374851907844006,-8.3140359780956
4.414645651463293,-2.2530618644040794e-14,-0.42931095990129986,-4.064329963645831,-10.129349022872569,4.619416650001243,-9.13425772281381
4.414645651658992,-2.254348098830555e-14,-0.4024315346229246,-4.116282390922487,-10.112246240641985,3.6755853580405784,-9.376643802511557
4.414645651476672,-2.2532954804895097e-14,-0.3996851976402387,-4.166701694265475,-10.018817156235112,5.2790305929808845,-8.842377268951317
4.414645651557588,-2.2536859389272178e-14,-0.2889599235862529,-4.201099948269413,-10.033304201009583,2.8718112840691394,-9.518684497271309
4.414645651711456,-2.2545498536894348e-14,-0.391572048591301,-4.17178667244455,-10.11718666537153,6.24806249789682,-8.674329476266218
4.414645651505158,-2.2532915369632858e-14,-0.2218477734984513,-4.115291489820411,-10.78370868582505,6.966305136831056,-9.143384039820445
4.414645651481295,-2.2534126906448422e-14,-0.15595950688316673,-4.249775249044425,-10.100056585249336,6.36513376674983,-8.625012827868598
4.414645651493051,-2.2532309113102267e-14,0.022009331505617347,-4.388405222911335,-10.261780472667292,8.622149630323808,-8.166212175804121
4.414645651507924,-2.2533628183298644e-14,-0.028937350120434524,-4.247306323134855,-10.673375664485194,5.04706591178647,-9.560710152604514
4.414645651447132,-2.253004025311972e-14,-0.14033486376173832,-4.187985520435527,-9.892980013982395,5.868585154055044,-8.554453063681235
4.414645651473121,-2.253175849702846e-14,0.13841111624579971,-4.416533742393636,-10.074566247166644,5.687514151599658,-8.785821401734843
4.414645651368816,-2.252612945869578e-14,0.03339538846764789,-4.2907427895498,-10.09495188956364,5.668419440852901,-8.811456779760158
4.414645651597684,-2.2538470203126324e-14,-0.4010779695012514,-4.085699627548665,-10.058455949149518,6.475086741880876,-8.553182665978087
4.414645651490712,-2.253298504052032e-14,-0.01622031576426297,-4.232688398629956,-10.661795758310078,8.826196298125522,-8.510128624653582
4.414645651486185,-2.253075263962947e-14,-0.24504769803228077,-4.113429341469718,-10.212870966564642,3.834113937782891,-9.433684043483527
4.4146456515279,-2.2535683642465946e-14,-0.013136296246744505,-4.422777800815188,-10.461596675352109,6.569884428647621,-8.930260531093035
4.414645651433794,-2.252840640772947e-14,0.0883950039077348,-4.492517365338031,-10.418610564414877,5.319491764187294,-9.23104663053709
4.414645651513987,-2.253332686330227e-14,-0.3325464003361708,-4.055045472425518,-10.485798053927322,7.316997507369798,-8.749057062233428
4.4146456515223855,-2.253356934230431e-14,-0.005796495456801609,-4.106977977279037,-10.271227419161207,4.356064423862924,-9.34853991629481
4.414645651553871,-2.253580670136038e-14,-0.30640320983815905,-4.208653474126334,-10.70928253200902,6.276689298046727,-9.258554936555853
4.414645651481293,-2.2531986569869882e-14,-0.4850543555286978,-4.086914935086924,-10.299035079851787,7.394223804643616,-8.541062153848008
4.414645651477812,-2.253061583392048e-14,-0.021484716146469296,-4.177561998957952,-10.54848258233521,7.118651606014956,-8.866273107713395
4.414645651525646,-2.2535880633319043e-14,-0.09652377330485129,-4.106269811747381,-10.103894643442505,5.665777004429375,-8.821126022394056
4.414645651655494,-2.25431237528917e-14,-0.21602810157034424,-4.095838772395512,-10.106236942992878,6.77423442210459,-8.518718568192309
4.414645651731095,-2.2546470195280053e-14,-0.20821156759947135,-4.2031932554343605,-10.089686431840235,7.456539229186383,-8.314581038696495
4.414645651575017,-2.2537881229154097e-14,-0.2977903964669515,-4.1839706071810365,-9.966131019381196,3.4293273502912984,-9.298232640986756
4.41464565159733,-2.2539766216602265e-14,-0.07859256975031825,-4.087126838206753,-10.574785437781658,7.644407300606644,-8.748029212057189
4.414645651495546,-2.2534343090522354e-14,-0.3347143686440123,-4.1891860184726175,-10.322670671385401,6.094128963673782,-8.922134644916223
4.4146456516421155,-2.2540779620094903e-14,-0.271964235244596,-4.101364310675583,-10.048472008441326,6.318342490079976,-8.586292642435039
4.414645651574795,-2.2538939031555584e-14,-0.06248665316609037,-4.24957604681202,-10.517212978990699,8.771398708564853,-8.380611423549961
