F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
1.9176438817158912,-2.9617824330345978e-15,0.030545123541248387,-7.879889499256379,-11.469398606477471,10.840049994612215,-9.453123749156479
1.9176438816634167,-2.960420336795036e-15,0.11834277419884565,-6.733989278047041,-18.149281550558907,13.371655696634104,-15.614268177840938
1.917643881643268,-2.9604493362214363e-15,0.13739431036882888,-8.929368709387795,-16.53350178240946,6.067337597518555,-15.495179274187624
1.917643881623737,-2.9601728920314533e-15,0.08981732814246768,-6.2381547019914345,-12.149931576564985,13.139457615559937,-9.662496737802062
1.9176438817230572,-2.9622805725062702e-15,-0.05539130122718827,-6.1602462878304305,-10.327623025363593,1.4978508605716232,-10.22561092446819
1.9176438815738623,-2.9580988012880047e-15,0.0848467686385106,-5.830508890701334,-16.239844588503274,7.797605034882013,-14.846981734215376
1.917643881662314,-2.960397931593489e-15,0.08731977478675579,-4.245753409773497,-16.76758272791484,14.473808430261974,-14.006732815041255
1.9176438816646133,-2.9604664141151426e-15,0.07926304071401002,-7.695142894607969,-18.264730297494367,1.1979381424800963,-18.2241717942138
1.917643881594567,-2.9585187888715704e-15,-0.02393423987851473,-4.5901264740766115,-19.011993618770216,12.330690442105379,-16.690279169452047
1.917643881655115,-2.960257461803696e-15,0.11375278100487263,-7.660979458849331,-18.494159824650364,4.8926248923429485,-17.696541753226914
1.9176438815466055,-2.957575761145506e-15,0.0878085619744089,-5.076419702727427,-11.663127388428727,8.958762290842063,-10.032337675855558
1.9176438815904482,-2.9587802997063243e-15,-0.09899871894760881,-8.886323442700634,-19.51410045833764,5.603356579172286,-18.570849953009894
1.9176438816361412,-2.959584929646337e-15,0.03520554793724262,-7.8916359993335305,-16.010388096262353,17.83960993827456,-12.559868826113691
1.9176438816460424,-2.9599304759307705e-15,0.09651232497972062,-6.704695892677293,-14.283680589035649,15.449375970993922,-11.32293206740771
1.91764388154966,-2.9576384857835187e-15,0.08402327196622883,-7.874948042849622,-10.800978931713303,5.079885634838562,-9.964990209016344
1.9176438817085317,-2.9622412210047342e-15,0.02450033374699334,-4.406433031256634,-10.460082325708491,5.122641161207513,-9.615332784430688
1.9176438816520123,-2.9608485185815573e-15,-0.031412532149570516,-3.8781749356201534,-12.051737336948108,8.413713738206932,-10.532630765547914
