F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
2.271935698632802,-1.494189943314931e-15,0.11152568207720459,-9.310776438037223,-16.685013499168527,9.33897021370418,-14.635434967184565
2.271935698805546,-1.5013399564081917e-15,0.0300689007149888,-4.27898206892998,-10.417068680621048,6.872559656632027,-8.973692353380088
2.2719356985921375,-1.4929041667291112e-15,0.08928828142351386,-7.232258773005574,-18.50550676817089,16.09975602938683,-14.79424086807608
2.271935698695018,-1.4956367369272939e-15,0.02021774817763311,-4.4390285914394925,-16.14273115887362,0.7838776027858871,-16.19585040672547
2.271935698571061,-1.4912547448697899e-15,-0.09946440147791469,-3.7554322827354616,-11.861727885507426,13.366955515683998,-8.822138358098936
2.271935698638643,-1.493719239694356e-15,-0.06167974088473449,-5.915645197438028,-17.981640817692135,2.577923927243289,-17.593813673152535
2.271935698629528,-1.4933772427942565e-15,-0.09733229859218318,-6.15896210474946,-12.109645549003837,9.07151127397748,-10.125803923016992
2.271935698647355,-1.4941549855723288e-15,-0.10748566799761261,-9.296732067256565,-17.282803925841304,2.922883965223189,-16.810191409713006
2.271935698728001,-1.4958158404164622e-15,0.06354827739053714,-6.430167197748811,-11.856334349654391,1.1380754643657922,-11.822397724351093
2.2719356986011485,-1.4930735285502062e-15,-0.052925373025777045,-7.586361368506076,-18.97037269733281,10.44891095202546,-16.64798941239516
2.271935698625831,-1.4939328293804011e-15,-0.0871627694595416,-7.7412538004115135,-17.29654930259199,16.35840213066463,-13.521712543868963
2.271935698618409,-1.493820832853711e-15,-0.09079173169043564,-7.289005909279054,-11.722471085366573,8.988518934111593,-9.759027579741005
2.2719356987350072,-1.4969923078719074e-15,0.024508267115812554,-5.164068679870471,-11.809738202051234,10.797518359615212,-9.40167308346075
2.2719356986556054,-1.4959787439965407e-15,-0.002694290281462952,-8.938242180931962,-13.169730924743,16.715319633793023,-9.307169850744318
2.2719356986181367,-1.4939624004402908e-15,0.051641048630494346,-6.477592926353002,-16.28689388198657,19.100357871641485,-11.838130549797583
2.27193569863004,-1.4925841000525393e-15,0.031342980543249244,-6.603721610549433,-13.280301199387127,15.165213083450864,-9.79873022685779
2.27193569856522,-1.490953822534655e-15,0.04925329698891989,-9.404892833846278,-10.6612638868608,6.3561240150524885,-9.344818748604457
2.2719356986035772,-1.4939011083215295e-15,0.00995645041251425,-9.242577124668436,-10.614151389099614,6.650884089210805,-9.225259185486442
2.2719356987034818,-1.4953553032314028e-15,0.08023259498197732,-4.001693455087656,-14.557380597079671,8.47318226112417,-12.720598172454642
2.2719356986986488,-1.4949999287126199e-15,0.05670896585600982,-6.861396894843965,-19.317707266765588,7.577386699025066,-17.701096314885184
2.2719356986722867,-1.4951713748824453e-15,0.007875748197226251,-3.8679154273057845,-15.23849107892465,12.882298999878888,-12.318021966234497
2.271935698668687,-1.4942659285684216e-15,0.028967023874746367,-8.899111258942124,-13.796583190031592,9.8706522679576,-11.616326157427961
2.2719356986129196,-1.4921847186599678e-15,0.02290437528909317,-7.606344339996642,-11.787626678677608,8.050901778522935,-10.054633689610577
2.2719356986890995,-1.4953327453033135e-15,0.08318106362818267,-9.274377069822975,-16.12019262687614,7.71366220756406,-14.470087448541047
2.271935698711359,-1.4959673141803499e-15,-0.04819045884284523,-9.290614733689727,-14.806853337177536,18.19475016151527,-10.580673138577819
2.2719356986500947,-1.4944701640708607e-15,0.10137906501198701,-9.112833299962302,-14.64407424598361,17.802221652712646,-10.514370948513891
2.2719356986982606,-1.4949637682978287e-15,0.007061717114805077,-8.408295503918023,-15.999384891716357,1.435010656374589,-15.89246659369625
2.2719356986136194,-1.4931251512850348e-15,-0.08141034160427885,-6.907147900357625,-13.743576698755962,17.698971869045547,-9.639250460397008
2.2719356985927384,-1.4920059223207922e-15,-0.05775173791842336,-6.3746983308026195,-14.722063842785374,19.92181078321345,-10.071401210149585
2.2719356986060317,-1.4939271392990846e-15,-0.05655132421443876,-9.301681329049067,-14.224984394701192,19.029335445713055,-9.793677179483712
2.271935698637469,-1.4948449994751012e-15,0.07532401019902824,-5.538035369419041,-11.224372705606495,6.094923363422255,-9.972126291461406
2.2719356986794024,-1.4951372442648278e-15,-0.09522688101405774,-4.331761927166841,-12.62415860692779,9.561234613461155,-10.519951226238078
2.271935698581265,-1.4912508694424565e-15,-0.027303024492368433,-8.224677294708094,-10.90685886805861,7.499717737191524,-9.309337639812655
2.2719356986645796,-1.4939721897144608e-15,-0.03587998763441591,-5.56122620261244,-12.673483249926766,10.171456929458545,-10.419293494129107
2.271935698697653,-1.4965171622084662e-15,-0.05415963080394115,-4.523229169271234,-12.955129701292696,15.640061710421078,-9.3568489280519
2.271935698595043,-1.4930212557247888e-15,-0.03500331460265316,-4.711098203783823,-16.876162900141104,14.432037241134632,-13.574794210156329
2.2719356986262724,-1.4943068243819918e-15,-0.050370177104909875,-9.64419458686012,-11.29415414148556,4.117232497528596,-10.527990857242415
2.2719356986654953,-1.4940933788574377e-15,-0.01032707928569887,-8.00813566819626,-11.335311307435322,8.363635331809704,-9.525453674338953
2.2719356986157577,-1.493884309988821e-15,0.0030046263965632924,-8.316448843762325,-18.553051074688913,19.705455209110266,-13.955565000859893
2.27193569863212,-1.4938934361685413e-15,0.09949800761504823,-7.068951942644673,-14.749808759732627,12.716583589889982,-11.870069705794092
2.2719356985800006,-1.4919897435489821e-15,0.01894083587837092,-3.7335391438815737,-12.860925854060586,14.125335252011554,-9.634939351146151
2.2719356986037105,-1.4939091965070022e-15,-0.04212903639162069,-7.143215425712811,-11.859484611814747,8.51138587492896,-10.013312381890998
2.2719356986050574,-1.492362653820404e-15,0.011020515422364596,-6.942749861414457,-12.148043554751517,13.129191223973873,-9.166892488624564
2.271935698730465,-1.497140894005343e-15,0.036940838068761916,-8.989239012728554,-14.034563013659733,18.497431758336923,-9.733988772753356
2.2719356985983583,-1.4931919366391017e-15,0.0695573461520016,-7.187277579553646,-19.828296345507976,3.0743407748176317,-19.31845829462991
2.2719356986069417,-1.493537844089467e-15,-0.047695859761690995,-6.512829203351872,-12.750705893250842,15.06951162215314,-9.29265672923366
2.271935698607721,-1.4934270291262326e-15,0.07979958937160059,-8.454534802839667,-16.605346150726508,3.8849890891185663,-15.896264387567312
2.2719356986267236,-1.4943672130101855e-15,0.06991596436319991,-8.873910012211406,-11.346289182685894,6.864747546523016,-9.904832940630344
2.271935698622619,-1.4934788136810951e-15,0.07305660947375414,-9.352093963673283,-16.532478066785327,3.5697357326651447,-15.900880272865038
2.271935698638284,-1.493959242959577e-15,0.018770775596617773,-6.786310993783547,-11.989335285872556,13.177397041323653,-8.99633604115462
2.2719356986200956,-1.4939532834052127e-15,0.045901444283590775,-9.760449787612494,-14.973658779727309,11.115323546166278,-12.48748249500773
2.2719356985911254,-1.4929900933672096e-15,-0.016598983062830253,-8.650826392661006,-17.04897266344378,14.31218885274289,-13.777060690253235
2.271935698671665,-1.4950440252809171e-15,0.05979884746437314,-9.92363805278669,-16.442302178402862,16.8161460358535,-12.554959671706325
2.2719356986433983,-1.4937787431615131e-15,0.03156517152845484,-5.035378604012766,-14.903827345322485,1.3019128820271462,-14.829622240174691
2.2719356985743238,-1.492291289800441e-15,-0.010351028781849347,-6.005763884120325,-13.42113277190829,17.934321884479427,-9.258961460743745
2.271935698672339,-1.4950770946325923e-15,-0.021983000045155743,-4.898334371098549,-19.873709152643347,5.050174331355848,-18.878244467244013
2.271935698579583,-1.4924747147742208e-15,0.01424696579159912,-9.817020865862721,-13.192387068949085,12.121690622180541,-10.458862694305333
2.271935698715261,-1.4957062332762668e-15,-0.025974545933573734,-9.579306489191262,-14.958186075407657,18.302447470784628,-10.70553569075689
2.271935698673808,-1.4946830873739242e-15,0.09194295165227584,-5.363498208575483,-16.174943910112955,9.878529524807583,-13.992750780351415
2.2719356986816623,-1.4961030542323141e-15,0.04750867308817819,-8.211520998746943,-11.342740703532693,8.44271113747655,-9.513447568265114
2.271935698734481,-1.497229316329871e-15,0.013375480698309516,-9.550662004346597,-13.586420303994412,16.03709340139597,-9.890555823235136
2.2719356985999415,-1.4929148640576648e-15,0.0642798389561372,-6.74772146823124,-11.919393235716898,9.921533483844092,-9.726630456589456
