F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
1.647450486874459,-1.2644675078012502e-12,0.08336859467872526,-3.992388690123745,-8.30547356944631,7.814549603867739,-6.499649765655194
1.6474504689404403,-1.2643792168327137e-12,0.10575484279046976,-9.800595417887251,-8.500833062737412,3.4536580823666863,-7.850625135717937
1.6474505377721813,-1.262712857408911e-12,0.05267599654447319,-6.0959336854200785,-8.749117323296522,6.325187673267131,-7.337967472016131
1.6474504979155862,-1.2634573253628076e-12,0.19071259776515137,-4.5003627534494655,-8.859204613968165,6.617570445417142,-7.370574694237285
1.6474505007526878,-1.2641113853801695e-12,0.17854664774851914,-7.933522525810023,-8.839803441872577,5.2339795874000385,-7.717818634637022
1.6474504932210225,-1.2647973098099895e-12,0.11192336885329324,-7.579656986279912,-8.379321193265675,7.199789153984951,-6.73640603620267
1.647450410592663,-1.2657797180911378e-12,0.1322572588961055,-9.571042055126174,-8.387291451930608,6.784382168203594,-6.854457205095232
1.64745044713941,-1.2643497082308088e-12,0.15885795520484436,-8.07286738175675,-8.60693839111824,5.511263623392336,-7.411474609964589
1.6474505025091517,-1.262787621945895e-12,0.1701129536337569,-5.383763080945847,-8.679249684622413,5.697322735707509,-7.4344811080732915
1.647450548813072,-1.2620500812693922e-12,0.12407856933856021,-6.849694044102167,-8.433934343296261,7.203623740587055,-6.790003038700946
1.6474505232450436,-1.2638682408515906e-12,0.06929454062495033,-7.0945506084987375,-8.534177521755975,6.547256468616366,-7.0641804773326555
1.6474504988122909,-1.2641648930916064e-12,0.1712803754434038,-9.188877551929954,-8.531537229530144,5.123252834386238,-7.438894494468418
1.64745053221024,-1.262761388528129e-12,0.08003635028482758,-8.245246341356467,-8.916661371611793,4.4554407187859955,-8.000985726807441
1.6474504584079288,-1.2651033046725674e-12,0.1600457845647405,-4.159524457601735,-8.607833871276537,5.218589014220459,-7.4899274940205505
1.6474505123240946,-1.2643335434823472e-12,0.16152000980602943,-6.69521328715485,-8.499823570675172,6.760037118315381,-6.973440648307031
1.6474504584059761,-1.263835244000731e-12,0.09444079644202352,-8.520709028970874,-8.431042631580661,6.6365172714994705,-6.937391891467707
1.6474504878549494,-1.2647262289099772e-12,0.1475213432887601,-9.077667713469797,-8.443669230014788,5.808243986132378,-7.169507040386701
1.6474505300644495,-1.262191824858435e-12,0.11813851798045083,-7.195791531752416,-8.500783559981375,6.1724713977439984,-7.130102808142196
1.6474505526157615,-1.2617931610742866e-12,0.1216123567421108,-4.792191602217757,-8.552528840680477,6.344942904052893,-7.136143945548902
1.647450544772786,-1.2633322601864085e-12,0.1320235008430326,-5.361808945143258,-8.527928180230951,7.414866605177421,-6.828018503559249
1.6474504940959807,-1.2644985475741324e-12,0.1627324695093506,-7.094754211918099,-8.466548740113627,5.984285374802174,-7.145736405047913
1.6474505484737936,-1.2633247484566815e-12,0.1316007871462781,-7.874484343345453,-8.572683538119316,7.242862936482317,-6.918354029958342
1.6474505267933623,-1.2626664373558574e-12,0.09724413518335329,-9.13758217409486,-9.096588102461824,5.1101895914215145,-8.007407065747266
1.647450493831357,-1.2635090561575476e-12,0.09670323417083071,-5.124842074784258,-8.61768629747566,3.498494330345224,-7.955596974240891
1.6474504294895504,-1.264895997632056e-12,0.1500441439037148,-4.69299462444627,-8.561077639832966,6.1878486092574425,-7.186321998793311
1.6474504836199078,-1.2633332630739455e-12,0.11163351437339841,-6.458547229195849,-8.755937878464385,6.44295323956114,-7.313580702380024
1.647450498078451,-1.2630478837042489e-12,0.08549383846759717,-8.642655586982432,-8.510020211461972,6.563632914638847,-7.0356834853622425
1.6474504603088287,-1.2647617166000176e-12,0.10445445429173605,-5.147217278308016,-8.947402044777528,5.370662295817128,-7.789196958466429
1.6474505006534417,-1.2645688841226049e-12,0.10402791619212737,-5.587245149822538,-8.505386127767794,6.009852026459162,-7.177798749474099
1.6474504819975648,-1.2639674465220642e-12,0.09840792549718058,-4.836014842064588,-8.388007457418318,7.1011935525628385,-6.771219674040597
1.6474505348207258,-1.2636623840691196e-12,0.0788380225142733,-4.543468217943108,-8.52111725923856,6.358604126336011,-7.101112204034522
1.6474504628689057,-1.2640336824901577e-12,0.16808335523662343,-5.3580044599033,-8.619684628478685,5.533523321934957,-7.418322131220501
1.6474505171773135,-1.2626688336507944e-12,0.08399261754635456,-6.153662087818285,-8.850178935266637,5.647889394939535,-7.618509963041925
1.6474504751376604,-1.264988693158203e-12,0.09885795767053862,-8.874699462941466,-8.682469572293105,5.613319991146236,-7.459961330546806
1.647450451792688,-1.2642651410738464e-12,0.11706483799515777,-6.204870994427745,-8.44762123531551,5.913236840008594,-7.1456364299932
1.6474504571027182,-1.2644656478011133e-12,0.10138405866450206,-5.973897907651478,-8.4067141023933,6.402375328846973,-6.975109883046413
1.6474504772046843,-1.2648728562085756e-12,0.11586964911138375,-7.618091215974954,-8.432378554658587,6.636909499267915,-6.938623876019694
1.6474504506635224,-1.264674888702001e-12,0.1307557658839631,-4.919208811935958,-8.530870782421795,4.842891621278012,-7.512522458835662
1.6474505249366944,-1.2632604479042435e-12,0.11817839804555863,-9.823618506031936,-8.972680222617903,5.988599326426975,-7.650724710528714
1.6474505678732954,-1.262357740070167e-12,0.1426420673133164,-5.585986831745715,-8.593720183257943,6.8656074496255375,-7.03936161637387
1.6474504959968712,-1.263263689937101e-12,0.09634453892568828,-4.591246073830369,-8.873206338144596,6.309092211661145,-7.466321708983155
1.6474504876364,-1.2638272933227668e-12,0.20392096486792655,-7.998472314218918,-8.693414205593399,5.850657926620986,-7.40801251991653
1.6474504582453975,-1.2649990382219691e-12,0.09567623881571108,-7.662658302102466,-8.50797063491699,5.2476816894000144,-7.382354834675017
1.6474504984183254,-1.2638248870404315e-12,0.08703831513769966,-5.882521279314373,-8.447689264295766,6.7197365078362985,-6.931985815398496
1.6474504966329604,-1.2639373380033063e-12,0.14745409373660934,-4.958367622614564,-8.41596126325146,6.271629010060982,-7.0190042074658745
1.6474504586453922,-1.26507500321877e-12,0.14027646963604212,-4.22026473836933,-8.644651338306675,4.924590790034683,-7.604653116742396
1.647450485651914,-1.263861548920435e-12,0.06503904692293538,-6.894503576733571,-8.582604229889021,5.037220166375209,-7.512759749859409
1.6474504920001152,-1.2641961816980597e-12,0.15344988294781414,-6.323086168161417,-8.638196979637323,7.049411589263544,-7.035131174580785
1.6474504547593405,-1.2652276653535874e-12,0.11762894288329018,-7.959218603854264,-8.466433645225976,5.939362818438787,-7.157525577694262
